Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngX,AngY,AngZ,MagX,MagY,MagZ,Tag
37693,-0.0234375,0.9458008,-0.43554689999999996,5.249023,-1.098633,-1.708984,114.4061,6.734619,-131.4789,15.225,-6.708333,-0.24166669999999998,1
37883,-0.02294922,0.9233397999999999,-0.4335938,3.173828,0.0,-1.281738,114.472,7.146606,-131.6492,15.40833,-6.716667,-0.1333333,1
38093,-0.02392578,0.9228516,-0.45751949999999997,0.6103516,-0.3662109,-1.037598,114.5544,7.415771,-131.7645,15.53333,-6.766667,-0.01666667,1
38313,-0.017089840000000002,0.9199219,-0.44384769999999996,-0.793457,0.12207029999999999,-1.159668,114.5435,7.651978,-131.8909,15.40833,-6.933333,-0.05,1
38523,-0.02441406,0.9057617,-0.4077148,-0.24414059999999999,-0.3662109,-1.098633,114.4281,7.987061,-132.0667,56.79167,-82.85833,63.34167,1
38773,-0.02734375,0.9003905999999999,-0.40283199999999997,-0.24414059999999999,-0.3662109,-0.9155272999999999,114.516,8.206787,-132.193,15.70833,-7.375,0.225,1
39043,-0.02832031,0.8886719,-0.41162109999999996,0.12207029999999999,-0.5493163999999999,-0.793457,114.4885,8.399048,-132.3248,15.80833,-7.358333,0.3833333,1
39253,-0.02441406,0.921875,-0.4321289,0.9155272999999999,-0.42724609999999996,-1.098633,114.516,8.657227,-132.4841,56.85,-82.8,63.30833,1
39503,-0.026367190000000002,0.9213867,-0.4174805,0.3662109,-0.7324219,-0.793457,114.4281,8.800049,-132.605,15.35,-7.091667,-0.08333334,1
39753,-0.02734375,0.9106445,-0.40283199999999997,-0.9765625,-0.24414059999999999,-0.793457,113.9722,9.113159,-132.8961,56.79167,-83.00833,63.15,1
40013,-0.04199219,0.9194336,-0.4067383,-1.464844,-5.065918,-0.3662109,113.5107,9.338379,-133.2751,15.55833,-6.741667,-0.31666669999999997,1
40263,-0.01757813,0.9135742,-0.3935547,-0.5493163999999999,6.347656,-1.098633,113.0548,9.250488,-133.5828,56.96667,-83.40833,62.39167,1
40563,-0.01464844,0.9121094,-0.4023438,1.281738,-1.525879,1.8310549999999999,113.3679,8.058472,-132.9236,15.741670000000001,-6.825,0.05,1
40873,-0.01855469,0.9223633,-0.3916016,-0.9155272999999999,-0.12207029999999999,-2.746582,113.3295,7.514648,-133.0609,56.08333,-83.79166,62.64167,1
41173,-0.01611328,0.9252929999999999,-0.38818359999999996,-2.075195,-2.868652,-1.159668,112.912,7.827759,-133.5333,56.73333,-83.925,62.10833,1
41483,-0.02001953,0.9267578,-0.37207029999999996,-1.8310549999999999,-2.01416,-1.6479489999999999,112.066,7.597046,-133.9398,15.7,-6.258333,0.3416667,1
41713,-0.009277344,0.9301758,-0.3696289,0.7324219,2.319336,-2.197266,112.11,7.597046,-134.0002,15.79167,-6.35,0.05,1
41943,-0.0390625,0.9252929999999999,-0.37158199999999997,3.234863,-1.464844,0.12207029999999999,112.6099,7.410278,-133.2202,56.71667,-83.81667,62.01667,1
42173,-0.01318359,0.9033203,-0.38085939999999996,2.01416,0.06103516,-2.319336,113.5217,7.410278,-133.5718,15.40833,-6.666667,0.30000000000000004,1
42443,-0.03369141,0.9125977,-0.40625000000000006,1.098633,-0.5493163999999999,-0.8544921999999999,113.9557,7.591553,-133.374,15.66667,-6.966667,0.1166667,1
42663,-0.01904297,0.9174804999999999,-0.40478519999999996,0.1831055,-0.6713867,-1.098633,114.0216,7.844238,-133.5498,15.65,-7.025,-0.09166667,1
42873,-0.02783203,0.9106445,-0.40429689999999996,-0.1831055,0.0,-0.3051758,114.104,8.025513,-133.4729,56.65,-83.01667,63.08333,1
43123,-0.01855469,0.9345703,-0.43408199999999997,-0.3051758,-1.281738,-0.8544921999999999,113.6755,8.168335,-133.6597,15.475,-6.875,0.08333334,1
43363,-0.020996090000000002,0.9057617,-0.4003906,0.1831055,-1.953125,-1.220703,113.5712,8.267212,-133.9069,56.625,-83.175,62.825,1
43613,-0.02832031,0.9199219,-0.39550779999999996,-1.281738,-0.8544921999999999,-1.037598,113.6096,8.547363,-134.1486,15.60833,-6.558333,-0.15,1
43893,-0.02148438,0.9199219,-0.3916016,-1.953125,-1.037598,-0.9155272999999999,113.2855,8.66272,-134.3463,56.90833,-83.45,62.69167,1
44193,-0.02832031,0.9189453,-0.38769529999999996,-0.3662109,-0.7324219,-1.037598,113.2526,8.415527,-134.3848,15.56667,-6.708333,0.1,1
44493,-0.02929688,0.9135742,-0.3925781,1.708984,-0.8544921999999999,-0.6713867,113.5107,8.21228,-134.5166,56.75834,-83.3,62.68333,1
44783,-0.02539063,0.9233397999999999,-0.40380859999999996,0.3051758,-0.8544921999999999,-1.098633,113.67,8.338623,-134.6814,15.65833,-6.8,-0.05833333,1
45093,-0.02929688,0.9194336,-0.3974609,-0.9765625,-1.281738,-0.3051758,113.5767,8.366089,-134.8846,56.75834,-83.475,62.775,1
45403,0.004882813000000001,0.9204102,-0.3857422,-2.807617,-0.7324219,-2.563477,112.8076,8.723145,-135.9448,57.45833,-83.55,61.91667,1
45673,-0.04296875,0.9155272999999999,-0.38037109999999996,0.06103516,7.202148,-0.06103516,112.8296,8.289185,-135.0385,15.625,-6.541667,0.1666667,1
45953,0.0009765625,0.9130859,-0.41064449999999997,2.01416,-5.859375,-0.6103516,113.2745,7.948608,-135.3076,15.60833,-6.741667,0.35833329999999997,1
46173,-0.03320313,0.9086913999999999,-0.3999023,0.1831055,-0.24414059999999999,-0.5493163999999999,113.7195,7.536621,-135.2527,56.60833,-83.425,62.71667,1
46403,-0.01904297,0.9160155999999999,-0.3930664,-2.380371,-2.13623,0.06103516,113.4613,7.311401,-135.4724,15.775,-6.675,-0.35833329999999997,1
46673,-0.01464844,0.9067383,-0.3857422,-1.403809,-0.8544921999999999,-1.220703,113.0493,7.168579,-135.5548,15.725,-6.541667,0.3333333,1
46883,-0.02734375,0.9199219,-0.3911133,1.403809,-0.24414059999999999,-2.01416,113.4668,7.124634,-135.2802,15.675,-6.858333,0.15,1
47103,-0.01953125,0.9135742,-0.3999023,0.6103516,-0.7324219,-1.342773,113.7744,7.399292,-135.4559,56.825,-83.175,62.94167,1
47353,-0.030273440000000002,0.9150391,-0.4018555,-0.6713867,-1.098633,-1.037598,113.6865,7.602539,-135.5109,15.7,-6.741667,-0.1,1
