Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngX,AngY,AngZ,MagX,MagY,MagZ,Tag
5719,0.14697269999999998,0.9692383,-0.37304689999999996,7.324219,-2.868652,0.793457,106.7596,-8.085938,-147.0959,16.20833,-6.341667,1.1,1
5929,0.1381836,0.9394530999999999,-0.3945313,0.4882813,-3.051758,-1.525879,107.9791,-7.888184,-148.0737,55.575,-85.03333,81.80833,1
6170,0.13476559999999999,0.9248046999999999,-0.3862305,8.850098,-0.6103516,0.793457,109.0997,-7.745361,-148.3264,15.76667,-6.4,1.183333,1
6409,0.1381836,0.9428711,-0.46582029999999996,-3.234863,0.06103516,-2.01416,111.1047,-7.904663,-148.8153,55.85833,-83.45834,83.3,1
6659,0.13134769999999998,0.9135742,-0.39697269999999996,-5.126953,1.159668,0.06103516,110.2148,-7.728882,-148.7164,15.64167,-6.65,-0.4583333,1
6939,0.1318359,0.921875,-0.4052734,0.0,0.793457,-0.6713867,109.9731,-7.657471,-148.6615,56.0,-84.00833,82.7,1
7249,0.1357422,0.9150391,-0.3979492,3.967285,1.281738,0.12207029999999999,110.6598,-7.56958,-148.5352,15.75,-7.35,-0.03333333,1
7539,0.1367188,0.9238280999999999,-0.38818359999999996,-8.239746,0.0,0.4882813,109.6545,-7.58606,-148.7109,55.80833,-84.375,82.36667,1
7850,0.1289063,0.9345703,-0.3828125,3.051758,-1.037598,-0.3662109,109.4293,-7.597046,-148.3649,15.69167,-6.75,0.6166667,1
8149,0.13525389999999998,0.9194336,-0.40478519999999996,-0.6713867,-1.7700200000000001,0.3051758,110.2588,-7.432251,-148.623,56.03333,-83.81667,82.73333,1
9499,0.125,0.9296875,-0.41162109999999996,-1.7700200000000001,-0.9155272999999999,-0.6103516,111.3025,-6.795044,-149.0845,15.63333,-6.95,-0.1916667,1
9759,0.1259766,0.9160155999999999,-0.4140625,2.13623,1.220703,0.0,111.4728,-6.871948,-148.8867,55.93333,-83.23333,83.23333,1
10069,0.1230469,0.9091796999999999,-0.4208984,5.126953,0.9155272999999999,0.24414059999999999,112.2748,-6.674194,-149.1174,15.51667,-7.775,0.5833332999999999,1
10379,0.13916019999999998,0.9057617,-0.4301758,-3.173828,-0.3051758,-0.3662109,112.5439,-6.707153,-149.1998,15.54167,-7.2,-0.2833333,1
10679,0.1235352,0.9091796999999999,-0.4233398,-0.9155272999999999,-0.8544921999999999,0.24414059999999999,112.1539,-6.586304,-149.2657,15.525,-7.183333,-0.25,1
11019,0.140625,0.9101562999999999,-0.4785156,-0.12207029999999999,-6.04248,-0.12207029999999999,111.8958,-6.405029,-149.4965,15.53333,-6.941667,0.25,1
11219,0.11865229999999999,0.9111328,-0.4072266,2.929688,-0.06103516,1.281738,112.1429,-6.240234,-149.8425,15.35833,-7.241667,0.5166666999999999,1
11439,0.1196289,0.9047852,-0.44384769999999996,0.6713867,1.586914,2.13623,113.0438,-6.762085,-149.6777,55.875,-82.6,83.925,1
11679,0.1328125,0.8999022999999999,-0.4287109,-0.7324219,-0.4882813,0.6103516,113.1482,-7.1521,-149.837,15.625,-7.708333,-0.2083333,1
11949,0.1572266,0.9091796999999999,-0.4643555,-4.821777,-5.371094,1.342773,112.9999,-7.399292,-150.249,15.31667,-7.516667,0.48333329999999997,1
12169,0.15087889999999998,0.9072266,-0.44384769999999996,0.0,1.7700200000000001,0.9765625,112.8845,-7.322388,-150.0403,15.4,-7.333333,-0.1416667,1
12449,0.1328125,0.9052734,-0.4165039,-2.319336,0.12207029999999999,0.42724609999999996,112.8076,-7.426758,-149.9963,15.55,-7.45,0.008333334000000001,1
12659,0.1733398,0.9101562999999999,-0.44335939999999996,0.8544921999999999,-0.8544921999999999,-0.5493163999999999,112.8571,-7.624512,-150.0568,15.73333,-7.458333,-0.31666669999999997,1
12869,0.140625,0.902832,-0.4301758,0.4882813,-1.281738,-0.6103516,112.7692,-7.624512,-150.0403,15.575,-7.408333,-0.1333333,1
13179,0.137207,0.9096679999999999,-0.4130859,0.0,-0.12207029999999999,1.220703,112.5275,-7.800293,-150.0568,55.26667,-83.56667,83.54166,1
13489,0.1386719,0.9067383,-0.4057617,-3.417969,0.8544921999999999,0.06103516,112.1704,-7.998047,-150.0677,15.625,-7.066667,0.008333334000000001,1
13779,0.14306639999999998,0.9208984,-0.409668,-0.3662109,-0.5493163999999999,0.12207029999999999,111.9342,-8.014526,-150.0348,55.21667,-83.975,83.29166,1
14079,0.1494141,0.9194336,-0.4165039,-1.403809,0.4882813,-0.793457,111.9342,-8.052979,-150.0952,55.25,-83.94167,83.225,1
14359,0.1533203,0.9189453,-0.4130859,0.42724609999999996,0.793457,-0.9155272999999999,111.9617,-8.00354,-150.0513,15.75833,-7.175,-0.008333334000000001,1
14609,0.1499023,0.9189453,-0.4130859,-4.211426,0.0,-0.9155272999999999,111.6705,-7.932129,-149.8755,15.56667,-6.808333,-0.3333333,1
14909,0.1367188,0.9179687999999999,-0.4086914,4.882813,-1.159668,-2.197266,111.7694,-7.558594,-149.8206,15.59167,-7.158333,0.2583333,1
15279,0.12060549999999999,0.9213867,-0.4223633,-7.080078,-2.258301,0.12207029999999999,111.709,-7.190552,-149.9249,56.025,-83.70834,83.13333,1
15539,0.1103516,0.9243163999999999,-0.4082031,-4.02832,-0.3662109,-0.24414059999999999,111.1871,-6.992798,-149.9799,15.66667,-6.85,0.1083333,1
15789,0.1235352,0.9248046999999999,-0.4296875,-2.990723,1.220703,-0.06103516,111.2091,-6.685181,-150.0787,56.45,-83.83334,82.53333,1
16029,0.1210938,0.9150391,-0.37988279999999996,-0.793457,-0.8544921999999999,-0.42724609999999996,110.7532,-6.773071,-150.0403,15.8,-6.775,0.2,1
16279,0.11621089999999999,0.9291992,-0.4013672,0.24414059999999999,0.6103516,0.8544921999999999,111.1212,-6.80603,-150.0293,56.275,-83.85,82.55833,1
16509,0.1289063,0.9238280999999999,-0.394043,-0.24414059999999999,0.0,-0.06103516,111.0608,-6.871948,-150.0952,15.75,-6.841667,0.2166667,1
16799,0.12255859999999999,0.9252929999999999,-0.40283199999999997,0.0,0.3662109,0.12207029999999999,111.1487,-6.893921,-150.0238,15.69167,-6.716667,0.15,1
17009,0.12255859999999999,0.9252929999999999,-0.40283199999999997,0.0,0.3662109,0.12207029999999999,111.1487,-6.893921,-150.0238,15.825,-7.166667,-0.05833333,1
17260,0.1254883,0.9228516,-0.4052734,-0.7324219,-0.24414059999999999,-0.24414059999999999,111.3409,-6.871948,-150.0787,15.775,-6.908333,0.008333334000000001,1
17499,0.12207029999999999,0.9213867,-0.4008789,-0.4882813,-0.4882813,-0.5493163999999999,111.1871,-6.80603,-150.1282,56.35,-83.75833,82.6,1
17779,0.1210938,0.9228516,-0.4018555,-0.24414059999999999,-0.06103516,0.06103516,111.1871,-6.767578,-150.1501,15.73333,-6.858333,-0.008333334000000001,1
18049,0.12451169999999999,0.9238280999999999,-0.4052734,0.7324219,0.06103516,0.0,111.2366,-6.784058,-150.1666,15.725,-6.866667,0.05,1
18319,0.121582,0.9243163999999999,-0.4018555,0.0,-0.06103516,0.0,111.2805,-6.811523,-150.1556,56.43333,-83.775,82.55833,1
18589,0.1210938,0.9228516,-0.40478519999999996,0.42724609999999996,-0.3051758,0.12207029999999999,111.3245,-6.811523,-150.1666,15.775,-6.933333,0.1,1
18839,0.1201172,0.9194336,-0.41210939999999996,0.793457,-0.1831055,0.3051758,111.6211,-6.767578,-150.2106,15.60833,-6.966667,0.025,1
19149,0.1196289,0.9208984,-0.4140625,-0.3051758,0.0,0.0,111.6595,-6.641235,-150.304,15.63333,-6.866667,-0.03333333,1
19479,0.12255859999999999,0.9238280999999999,-0.40625000000000006,0.1831055,0.3662109,-0.1831055,111.7035,-6.49292,-150.4633,15.65833,-6.991667,0.1416667,1
19789,0.12207029999999999,0.921875,-0.41992189999999996,-2.258301,-0.24414059999999999,0.9155272999999999,111.8134,-6.218262,-150.65,15.741670000000001,-6.991667,-0.4666667,1
20029,0.1176758,0.9194336,-0.38037109999999996,-1.098633,-0.42724609999999996,0.0,110.7697,-6.28418,-150.7159,56.475,-83.96667,82.39167,1
20269,0.121582,0.9316405999999999,-0.4165039,0.42724609999999996,-0.8544921999999999,0.3662109,110.863,-6.311646,-150.7434,15.70833,-6.608333,0.06666667,1
20509,0.1289063,0.9267578,-0.3852539,3.601074,-0.3662109,0.06103516,111.2201,-6.49292,-150.7874,56.34167,-83.89167,82.44167,1
20749,0.1289063,0.9248046999999999,-0.4160156,-1.7700200000000001,0.24414059999999999,0.12207029999999999,111.0168,-6.558838,-150.7379,15.75,-6.533333,-0.2583333,1
21019,0.1210938,0.9160155999999999,-0.3847656,0.9155272999999999,-0.3662109,0.0,110.8356,-6.558838,-150.7544,15.76667,-6.833333,0.15833329999999998,1
21239,0.12402339999999999,0.9262695,-0.4140625,-0.06103516,0.0,-0.42724609999999996,111.1652,-6.509399,-150.7874,15.7,-6.841667,-0.1833333,1
21459,0.12451169999999999,0.9233397999999999,-0.40380859999999996,0.3662109,-0.1831055,0.0,111.0443,-6.531372,-150.8148,15.80833,-6.916667,0.03333333,1
21729,0.1201172,0.9223633,-0.3979492,0.24414059999999999,0.12207029999999999,0.0,111.1377,-6.619263,-150.7983,56.26667,-83.76667,82.58334,1
21999,0.1196289,0.9262695,-0.41064449999999997,0.9765625,0.0,-0.1831055,111.3354,-6.580811,-150.8313,15.83333,-7.083333,-0.05,1
22279,0.1235352,0.9208984,-0.39697269999999996,0.24414059999999999,-0.1831055,-0.06103516,111.297,-6.652222,-150.8203,15.76667,-7.033333,0.008333334000000001,1
22549,0.1196289,0.921875,-0.4008789,-0.1831055,-0.12207029999999999,-0.06103516,111.3519,-6.674194,-150.8368,56.35,-83.80833,82.65,1
22819,0.1230469,0.9243163999999999,-0.4082031,0.06103516,0.12207029999999999,0.0,111.3574,-6.690674,-150.8588,15.78333,-6.908333,0.05833333,1
23069,0.1210938,0.921875,-0.40625000000000006,0.1831055,-0.1831055,0.0,111.4343,-6.71814,-150.8643,15.741670000000001,-6.941667,0.0,1
23379,0.1210938,0.9233397999999999,-0.4091797,-0.06103516,-0.1831055,0.0,111.4673,-6.7236329999999995,-150.9192,15.741670000000001,-6.941667,-0.075,1
23709,0.1210938,0.9233397999999999,-0.4077148,-0.24414059999999999,-0.24414059999999999,-0.24414059999999999,111.3409,-6.71814,-150.9686,15.79167,-6.916667,-0.008333334000000001,1
24049,0.12207029999999999,0.9228516,-0.40625000000000006,0.24414059999999999,0.3662109,0.3662109,111.3574,-6.789551,-150.9082,15.71667,-6.916667,0.01666667,1
24249,0.12207029999999999,0.9243163999999999,-0.4067383,0.1831055,-0.12207029999999999,-0.1831055,111.3849,-6.767578,-150.9192,56.40833,-83.68333,82.53333,1
24499,0.1196289,0.9238280999999999,-0.4067383,0.0,0.0,-0.1831055,111.4069,-6.751099,-150.9302,15.76667,-6.925,0.05833333,1
24739,0.1201172,0.9223633,-0.4067383,0.12207029999999999,0.0,0.0,111.4783,-6.745605,-150.9357,56.45833,-83.58334,82.5,1
24979,0.1152344,0.9238280999999999,-0.4150391,-0.24414059999999999,0.3051758,0.06103516,111.4893,-6.745605,-150.9137,15.75,-6.908333,-0.15833329999999998,1
26359,0.12451169999999999,0.9194336,-0.41259769999999996,0.3662109,0.0,0.0,111.7694,-6.333618,-151.3147,56.39167,-83.40833,82.76667,1
26630,0.12207029999999999,0.9199219,-0.41162109999999996,-0.12207029999999999,0.1831055,0.0,111.7969,-6.273193,-151.3586,15.7,-7.1,-0.06666667,1
26879,0.1196289,0.9208984,-0.4140625,-0.42724609999999996,-0.1831055,0.0,111.7639,-6.322632,-151.3586,15.65,-7.05,-0.125,1
27089,0.12207029999999999,0.9194336,-0.41259769999999996,-0.5493163999999999,0.0,-0.12207029999999999,111.6211,-6.306152,-151.452,15.69167,-7.0,-0.05833333,1
27359,0.11865229999999999,0.921875,-0.4067383,-1.525879,-0.12207029999999999,0.1831055,111.5167,-6.366577,-151.4355,15.75833,-6.975,-0.125,1
27579,0.1201172,0.9223633,-0.4052734,-0.24414059999999999,0.06103516,-0.42724609999999996,111.3849,-6.410522,-151.4795,15.73333,-6.933333,-0.05,1
27919,0.12060549999999999,0.9223633,-0.4057617,0.4882813,0.0,0.06103516,111.3959,-6.416016,-151.496,15.80833,-6.975,0.01666667,1
28179,0.11865229999999999,0.9199219,-0.40332029999999996,-0.1831055,0.0,0.0,111.4453,-6.459961,-151.485,56.53333,-83.56667,82.55,1
28449,0.1196289,0.9223633,-0.4052734,-0.1831055,0.0,0.0,111.4178,-6.487427,-151.4905,15.75833,-6.9,-0.04166667,1
28699,0.1230469,0.9228516,-0.40625000000000006,0.12207029999999999,0.06103516,-0.06103516,111.4178,-6.509399,-151.5015,15.725,-6.966667,0.025,1
28949,0.11865229999999999,0.9248046999999999,-0.41064449999999997,0.12207029999999999,-0.1831055,-0.12207029999999999,111.5112,-6.503906,-151.5289,15.73333,-6.991667,-0.01666667,1
29199,0.1210938,0.9208984,-0.4082031,-0.06103516,0.06103516,0.0,111.5277,-6.542358,-151.5179,15.741670000000001,-6.933333,-0.025,1
29559,0.1196289,0.9233397999999999,-0.4072266,-0.12207029999999999,-0.06103516,0.0,111.5277,-6.569824,-151.5234,15.70833,-6.958333,0.05,1
29759,0.11865229999999999,0.9208984,-0.409668,0.06103516,0.0,0.0,111.5607,-6.591797,-151.5234,15.75,-6.975,0.0,1
29949,0.1201172,0.9223633,-0.4086914,-0.24414059999999999,0.06103516,0.0,111.5771,-6.608276,-151.5234,15.725,-6.991667,-0.01666667,1
30159,0.1201172,0.9233397999999999,-0.4091797,-0.1831055,-0.1831055,0.0,111.5607,-6.624756,-151.5289,15.73333,-6.941667,0.05,1
30370,0.12060549999999999,0.9213867,-0.4082031,0.1831055,-0.12207029999999999,0.0,111.5717,-6.646729,-151.5399,56.55833,-83.5,82.875,1
30619,0.1201172,0.9208984,-0.409668,-0.24414059999999999,-0.1831055,0.0,111.5497,-6.652222,-151.5509,15.73333,-6.966667,-0.025,1
30889,0.12060549999999999,0.921875,-0.4082031,-0.4882813,-0.1831055,0.0,111.5332,-6.657715,-151.5784,15.73333,-6.975,-0.1333333,1
31109,0.1196289,0.9223633,-0.40380859999999996,-1.098633,-0.3662109,-0.3662109,111.4288,-6.646729,-151.6223,15.78333,-6.908333,0.008333334000000001,1
31319,0.1191406,0.9223633,-0.40478519999999996,0.0,-0.1831055,-0.06103516,111.4178,-6.630249,-151.6498,15.75833,-6.908333,0.0,1
31599,0.1171875,0.9243163999999999,-0.4057617,0.3051758,0.0,0.0,111.4508,-6.646729,-151.6498,56.64167,-83.55,82.44167,1
31869,0.1181641,0.9233397999999999,-0.4023438,-0.1831055,0.0,0.0,111.4124,-6.657715,-151.6333,15.71667,-6.875,0.0,1
32139,0.11669919999999999,0.9238280999999999,-0.40429689999999996,-0.3051758,0.06103516,0.0,111.3794,-6.657715,-151.6388,15.775,-6.941667,-0.01666667,1
32419,0.11621089999999999,0.921875,-0.4052734,0.0,0.24414059999999999,0.0,111.3684,-6.6687009999999995,-151.6443,56.49166,-83.68333,82.25833,1
32679,0.11865229999999999,0.9252929999999999,-0.4052734,0.12207029999999999,0.0,0.0,111.3794,-6.685181,-151.6443,15.73333,-6.933333,-0.05,1
32939,0.11669919999999999,0.9238280999999999,-0.4052734,0.5493163999999999,0.12207029999999999,-0.12207029999999999,111.3684,-6.690674,-151.6443,15.76667,-6.9,0.01666667,1
33249,0.1201172,0.9213867,-0.4052734,0.06103516,0.24414059999999999,0.0,111.4508,-6.696167,-151.6443,15.75,-6.916667,0.0,1
33579,0.1230469,0.9248046999999999,-0.4077148,0.12207029999999999,0.12207029999999999,0.0,111.6266,-6.7236329999999995,-151.6388,15.76667,-7.083333,-0.075,1
33889,0.11865229999999999,0.9233397999999999,-0.40625000000000006,-0.3662109,-0.42724609999999996,-0.24414059999999999,111.4838,-6.707153,-151.6663,15.775,-6.958333,-0.1166667,1
34119,0.1191406,0.9233397999999999,-0.40478519999999996,-0.3662109,0.0,0.06103516,111.3739,-6.663208,-151.7432,56.55833,-83.64167,82.61667,1
34369,0.1191406,0.9228516,-0.409668,-0.5493163999999999,0.0,0.0,111.3794,-6.679688,-151.7157,15.79167,-6.883333,-0.4333333,1
34609,0.12060549999999999,0.9262695,-0.39501949999999997,0.8544921999999999,0.0,0.42724609999999996,110.9235,-6.838989,-151.6608,56.46667,-83.95834,82.34167,1
34849,0.1196289,0.9399413999999999,-0.4091797,1.281738,-0.5493163999999999,0.9155272999999999,111.3464,-6.882935,-151.6772,15.80833,-6.675,0.2583333,1
35149,0.13134769999999998,0.9370117,-0.4135742,1.342773,1.342773,0.06103516,111.8408,-6.833496,-151.7651,56.43333,-83.49167,82.875,1
35439,0.12207029999999999,0.9189453,-0.40478519999999996,0.0,0.0,0.0,111.6101,-6.877441,-151.6772,15.78333,-7.0,-0.01666667,1
35739,0.121582,0.9243163999999999,-0.40625000000000006,-0.9765625,-0.6103516,-0.3051758,111.4618,-6.795044,-151.7596,56.35,-83.575,82.74167,1
36049,0.121582,0.9233397999999999,-0.4082031,0.6713867,-0.3662109,-0.3662109,111.6156,-6.762085,-151.8365,15.83333,-7.066667,0.075,1
36379,0.12451169999999999,0.9238280999999999,-0.41064449999999997,-0.42724609999999996,-0.06103516,0.1831055,111.676,-6.70166,-151.8915,15.866670000000001,-7.1,-0.1333333,1
36649,0.1254883,0.9208984,-0.4077148,-0.1831055,0.1831055,0.0,111.5332,-6.734619,-151.875,56.45,-83.58334,82.61667,1
36919,0.12402339999999999,0.9213867,-0.4165039,0.3051758,-0.3662109,-0.3051758,111.6815,-6.657715,-151.9244,15.79167,-7.05,0.05833333,1
37159,0.121582,0.9194336,-0.4101563,-0.24414059999999999,-0.1831055,-0.1831055,111.6705,-6.416016,-152.1112,56.525,-83.54166,82.46667,1
37469,0.1235352,0.9204102,-0.4072266,-0.6713867,-1.403809,-0.6713867,111.5112,-6.295166,-152.2266,15.825,-6.975,0.15,1
37799,0.1201172,0.9199219,-0.41064449999999997,-0.3662109,0.6103516,0.42724609999999996,111.5167,-6.295166,-152.2101,15.79167,-6.966667,-0.09166667,1
38079,0.1079102,0.9262695,-0.4052734,1.8310549999999999,0.7324219,-0.12207029999999999,111.5332,-6.300659,-152.2321,15.775,-7.1,0.0,1
38409,0.1201172,0.921875,-0.4101563,-0.1831055,0.0,0.3662109,111.5717,-6.328125,-152.2705,15.70833,-7.033333,0.0,1
38719,0.1235352,0.9179687999999999,-0.409668,-0.12207029999999999,0.0,0.0,111.5662,-6.300659,-152.3419,15.7,-6.9,-0.04166667,1
38959,0.121582,0.9233397999999999,-0.4174805,0.3051758,0.0,-0.24414059999999999,111.5607,-6.273193,-152.3804,15.725,-6.983333,-0.06666667,1
39169,0.12695309999999999,0.9135742,-0.394043,1.159668,-1.159668,-0.24414059999999999,111.3684,-6.377563,-152.4078,56.41667,-83.68333,82.625,1
39409,0.12060549999999999,0.918457,-0.4174805,1.953125,-0.1831055,0.0,111.6595,-6.251221,-152.5232,15.65833,-7.033333,-0.1083333,1
39649,0.11865229999999999,0.9150391,-0.4130859,-0.5493163999999999,-0.06103516,0.06103516,111.6101,-6.168823,-152.6221,56.54167,-83.44167,82.64167,1
39899,0.1196289,0.9213867,-0.4169922,-1.037598,0.0,0.06103516,111.6376,-6.168823,-152.655,15.59167,-7.025,0.03333333,1
40179,0.1181641,0.9174804999999999,-0.41064449999999997,0.06103516,0.3662109,-0.3051758,111.5442,-6.113892,-152.7319,56.56667,-83.34167,82.84167,1
40489,0.12207029999999999,0.9155272999999999,-0.4077148,-0.42724609999999996,-0.8544921999999999,0.0,111.4178,-6.036987,-152.8418,15.78333,-6.975,-0.03333333,1
40779,0.121582,0.921875,-0.4101563,0.4882813,0.6713867,-0.3051758,111.4233,-6.075439,-152.8802,56.55833,-83.64167,82.59167,1
41119,0.121582,0.9213867,-0.40380859999999996,-0.12207029999999999,0.06103516,0.06103516,111.3135,-6.124878,-152.9077,15.73333,-7.05,0.05833333,1
41389,0.121582,0.921875,-0.4067383,-0.42724609999999996,0.1831055,0.3051758,111.4453,-6.262207,-152.8308,56.425,-83.56667,82.73333,1
41689,0.1181641,0.9155272999999999,-0.4101563,4.333496,-0.06103516,0.0,111.86280000000001,-6.317139,-152.8253,56.4,-83.35,82.85,1
41959,0.1040039,0.9199219,-0.4331055,3.112793,0.3051758,0.8544921999999999,112.5934,-5.982056,-153.0725,15.54167,-7.391667,-0.1166667,1
43309,0.12207029999999999,0.9228516,-0.4130859,-1.037598,0.0,0.0,111.5717,-5.185547,-153.9514,15.7,-7.041667,-0.01666667,1
43619,0.1210938,0.9233397999999999,-0.4140625,0.3051758,0.24414059999999999,0.1831055,111.5826,-5.19104,-154.0393,15.675,-7.033333,0.06666667,1
43919,0.1201172,0.9204102,-0.41113279999999996,-0.4882813,0.12207029999999999,-0.3662109,111.5991,-5.202026,-154.1272,15.725,-7.083333,0.2083333,1
44259,0.1152344,0.9208984,-0.4179688,-1.098633,0.0,0.06103516,111.731,-5.015259,-154.3689,15.55833,-7.016667,0.1333333,1
44460,0.11621089999999999,0.9062500000000001,-0.4130859,4.150391,-0.9155272999999999,0.0,111.9287,-4.828491,-154.5831,15.5,-7.35,0.8583333999999999,1
44679,0.1254883,0.9008788999999999,-0.4404297,-3.112793,0.4882813,0.0,112.5604,-4.641724,-155.0061,56.55833,-82.76667,83.31667,1
44949,0.11474609999999999,0.9106445,-0.4228516,-2.502441,0.0,-0.5493163999999999,111.9232,-4.487915,-155.1544,15.6,-7.241667,-0.04166667,1
45189,0.1113281,0.9238280999999999,-0.4160156,-0.7324219,0.06103516,-0.3051758,111.6486,-4.185791,-155.2753,15.65,-7.166667,-0.09166667,1
45399,0.11474609999999999,0.9174804999999999,-0.41845699999999997,-0.9155272999999999,-0.24414059999999999,0.4882813,111.3739,-3.911133,-155.5664,56.50834,-83.24167,83.06667,1
45649,0.1254883,0.921875,-0.41943359999999996,0.1831055,-0.06103516,-0.12207029999999999,111.3684,-3.988037,-155.6598,15.69167,-7.108333,0.03333333,1
45899,0.121582,0.9194336,-0.4150391,0.3051758,0.24414059999999999,0.12207029999999999,111.3574,-3.971558,-155.8026,15.64167,-7.05,-0.008333334000000001,1
46109,0.1235352,0.9165038999999999,-0.41162109999999996,-0.4882813,0.0,0.0,111.3025,-4.207764,-155.7971,15.65,-7.041667,-0.1166667,1
46409,0.1201172,0.9208984,-0.41259769999999996,0.6103516,0.12207029999999999,0.0,111.2915,-4.191284,-155.9015,15.68333,-7.108333,0.1,1
46629,0.1230469,0.918457,-0.4145508,0.12207029999999999,0.0,0.0,111.4838,-4.251709,-156.0553,56.34167,-83.375,82.975,1
46909,0.12255859999999999,0.9174804999999999,-0.4150391,-0.3662109,0.0,0.0,111.4453,-4.251709,-156.1652,15.65833,-7.091667,-0.01666667,1
47139,0.121582,0.9174804999999999,-0.4165039,0.24414059999999999,0.12207029999999999,0.0,111.4563,-4.191284,-156.3794,15.675,-7.108333,0.008333334000000001,1
47439,0.1201172,0.9155272999999999,-0.4145508,0.06103516,-0.1831055,0.0,111.4893,-4.317627,-156.4508,56.475,-83.38333,82.875,1
47719,0.1191406,0.9169921999999999,-0.4223633,0.1831055,0.0,-0.06103516,111.676,-4.213257,-156.676,56.40833,-83.21667,83.00833,1
48029,0.1176758,0.9179687999999999,-0.4169922,-0.3662109,0.3662109,0.0,111.5936,-4.092407,-156.8463,15.66667,-7.208333,0.008333334000000001,1
48279,0.12695309999999999,0.9179687999999999,-0.4179688,-1.342773,0.7324219,0.0,111.3135,-3.960571,-157.0331,15.75,-7.033333,-0.45,1
48579,0.1152344,0.9179687999999999,-0.39648439999999996,-0.8544921999999999,0.06103516,0.6103516,110.7422,-4.048462,-157.0386,15.64167,-6.933333,0.01666667,1
48819,0.1264648,0.9228516,-0.40478519999999996,1.525879,-1.159668,-0.5493163999999999,110.874,-4.141846,-157.1649,15.75833,-6.966667,0.05833333,1
49029,0.1181641,0.9204102,-0.40283199999999997,-0.24414059999999999,-0.24414059999999999,0.3051758,110.8575,-4.350586,-157.2034,56.675,-83.65833,82.64167,1
49269,0.1157227,0.9213867,-0.409668,0.6713867,-0.4882813,-0.3051758,110.9399,-4.411011,-157.2913,15.775,-6.9,0.08333334,1
49519,0.1201172,0.9233397999999999,-0.4082031,-0.4882813,0.3051758,0.3051758,111.0388,-4.564819,-157.3077,56.625,-83.525,82.55833,1
49759,0.125,0.9145508,-0.41259769999999996,-1.403809,0.7324219,1.098633,111.2476,-4.746094,-157.3737,15.825,-7.266667,0.1333333,1
