Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngX,AngY,AngZ,MagX,MagY,MagZ,Tag
6229,-0.008300781,0.9589844,-0.34912109999999996,-0.6103516,-0.24414059999999999,1.403809,106.6937,0.24719239999999998,156.687,16.24167,-6.033333,-0.075,1
6479,0.005859375,0.9545897999999999,-0.3466797,-0.6103516,0.3662109,0.12207029999999999,106.5948,0.1098633,156.4728,16.35833,-5.825,-0.075,1
6729,-0.001953125,0.9545897999999999,-0.34082029999999996,-1.037598,0.0,-0.8544921999999999,106.3477,0.2526855,156.5826,16.38333,-5.758333,-0.1916667,1
6979,-0.00390625,0.9624022999999999,-0.3388672,-1.220703,-0.9155272999999999,-0.24414059999999999,105.9796,0.4119873,156.5442,60.125,-84.6,79.94167,1
7239,-0.008789063,0.9614258,-0.3295898,-0.3051758,0.0,0.0,105.8258,0.4614258,156.4618,16.4,-5.616667,0.05,1
7499,-0.001464844,0.9628905999999999,-0.33398439999999996,0.9155272999999999,-0.42724609999999996,0.3662109,105.9741,0.4119873,156.4563,16.4,-5.758333,0.15833329999999998,1
7799,-0.0009765625,0.9614258,-0.3359375,0.42724609999999996,0.06103516,0.06103516,106.1719,0.3515625,156.4343,16.39167,-5.8,-0.025,1
8129,-0.001464844,0.9619141,-0.3374023,-0.1831055,-0.06103516,0.06103516,106.2048,0.32409669999999996,156.33,16.38333,-5.716667,-0.01666667,1
8409,-0.004394531,0.9541016,-0.34179689999999996,-4.150391,0.6713867,-0.6713867,105.5457,0.4614258,156.3519,16.33333,-5.133333,0.05,1
8739,-0.008300781,0.9550780999999999,-0.331543,1.403809,-0.24414059999999999,-0.793457,105.4688,0.6481933999999999,156.5936,16.48333,-5.675,0.3333333,1
9020,-0.01220703,0.9599609,-0.3320313,0.6713867,-0.3051758,0.1831055,105.9137,0.6701659999999999,156.4948,16.425,-5.658333,0.075,1
10389,-0.015136720000000001,0.9565429999999999,-0.3378906,0.24414059999999999,0.3051758,0.0,106.2653,0.7196045,156.4618,60.65833,-84.325,79.94167,1
10729,-0.01171875,0.9565429999999999,-0.3378906,0.12207029999999999,0.3662109,-0.06103516,106.3202,0.736084,156.4783,16.34167,-5.766667,0.04166667,1
10939,-0.01171875,0.9545897999999999,-0.3378906,0.0,0.06103516,0.06103516,106.3916,0.7196045,156.4893,16.41667,-5.816667,-0.025,1
11209,-0.01367188,0.9565429999999999,-0.3393555,0.0,0.1831055,0.0,106.4246,0.736084,156.4893,60.61666,-84.18333,80.075,1
11449,-0.01416016,0.9584961,-0.34082029999999996,-0.12207029999999999,0.0,-0.12207029999999999,106.4575,0.7086182,156.4893,16.325,-5.816667,-0.01666667,1
11679,-0.01611328,0.9589844,-0.3378906,-0.1831055,-0.24414059999999999,0.0,106.4465,0.7305908,156.4783,16.35,-5.808333,0.008333334000000001,1
11939,-0.026367190000000002,0.9633788999999999,-0.3476563,0.1831055,1.159668,0.6713867,106.5344,0.7855225,156.4838,16.23333,-5.758333,-0.04166667,1
12219,-0.01953125,0.9565429999999999,-0.3466797,-0.12207029999999999,0.42724609999999996,0.4882813,106.5344,0.7635498,156.4838,16.3,-5.75,0.1,1
12519,-0.01025391,0.9565429999999999,-0.3398438,0.6103516,-0.42724609999999996,-0.3051758,106.5839,0.7800292999999999,156.4233,60.71667,-84.125,80.14167,1
12809,-0.01660156,0.9580078,-0.34082029999999996,-0.3051758,0.12207029999999999,0.24414059999999999,106.5839,0.7800292999999999,156.4288,60.71667,-84.2,80.00833,1
13089,-0.01464844,0.9555663999999999,-0.3378906,0.06103516,-0.06103516,0.0,106.5729,0.7745361,156.4288,16.33333,-5.816667,0.01666667,1
13329,-0.01269531,0.9565429999999999,-0.34179689999999996,0.1831055,-0.3662109,0.06103516,106.6608,0.7415771,156.4728,60.65,-84.19167,80.025,1
13629,-0.015136720000000001,0.9570312999999999,-0.3427734,0.06103516,-0.3051758,0.06103516,106.6882,0.7470703,156.4508,16.375,-5.833333,-0.06666667,1
13939,-0.01074219,0.9711913999999999,-0.34082029999999996,-0.24414059999999999,1.342773,0.4882813,106.6333,0.7141113,156.4124,60.71667,-84.26667,80.19167,1
14249,-0.0234375,0.9438477,-0.347168,-0.42724609999999996,-0.3662109,-0.12207029999999999,106.5839,0.7196045,156.3959,16.51667,-5.925,0.06666667,1
14559,-0.01464844,0.9628905999999999,-0.3383789,0.0,0.24414059999999999,0.06103516,106.6663,0.8129883,156.286,16.225,-5.833333,-0.01666667,1
14849,-0.01464844,0.9580078,-0.34130859999999996,-0.4882813,1.098633,0.1831055,106.6278,0.7196045,156.4783,16.28333,-5.766667,0.03333333,1
15219,-0.01611328,0.9609375,-0.3427734,0.0,0.12207029999999999,-0.24414059999999999,106.6553,0.7415771,156.5881,16.325,-5.866667,0.008333334000000001,1
15549,-0.01611328,0.9570312999999999,-0.3398438,-0.06103516,0.3051758,-0.06103516,106.6443,0.8129883,156.6046,60.6,-84.175,79.91666,1
15789,-0.01855469,0.9599609,-0.34179689999999996,-0.6103516,0.12207029999999999,0.06103516,106.6388,0.8239746,156.6431,16.26667,-5.8,0.03333333,1
15999,-0.015625,0.9570312999999999,-0.3378906,0.06103516,0.0,0.0,106.6608,0.8294678,156.6266,16.325,-5.825,0.05,1
16209,-0.015136720000000001,0.9570312999999999,-0.3427734,0.1831055,0.24414059999999999,0.0,106.7102,0.8239746,156.665,16.36667,-5.875,-0.008333334000000001,1
16419,-0.01318359,0.9589844,-0.3447266,-0.3662109,-0.4882813,0.0,106.7102,0.8404541,156.6376,16.48333,-5.941667,-0.3416667,1
16649,-0.005859375,0.9672852,-0.3139648,3.967285,-1.464844,-1.037598,106.4136,0.8789062999999999,156.6101,16.45833,-6.008333,0.01666667,1
16959,-0.03173828,0.9687500000000001,-0.34960939999999996,-2.075195,-0.12207029999999999,1.159668,106.5619,0.8734130999999999,156.709,60.53333,-84.2,79.9,1
17229,-0.01757813,0.9638671999999999,-0.3369141,0.0,1.89209,0.3051758,106.2543,0.6262207,156.676,60.49166,-84.54166,79.86667,1
17519,-0.01220703,0.9604492,-0.328125,-0.7324219,-0.12207029999999999,0.3051758,106.062,0.6481933999999999,156.5717,16.39167,-5.475,-0.08333334,1
17789,-0.006835938000000001,0.9609375,-0.3320313,0.06103516,0.1831055,0.0,105.9412,0.5712891,156.5497,16.425,-5.583333,0.05833333,1
18049,-0.01074219,0.9619141,-0.3310547,0.793457,0.4882813,0.24414059999999999,106.0675,0.4888916,156.709,60.38334,-84.6,80.175,1
18359,-0.007324219000000001,0.9555663999999999,-0.331543,1.525879,1.159668,0.12207029999999999,106.2817,0.4229736,156.8573,16.4,-5.858333,0.2333333,1
18629,-0.01269531,0.9599609,-0.3388672,2.13623,-0.4882813,-0.06103516,106.7651,0.4394531,156.8793,16.33333,-5.908333,0.225,1
18909,-0.01171875,0.9541016,-0.3525391,1.281738,0.6103516,0.1831055,107.2485,0.5163574,156.687,16.26667,-6.05,-0.008333334000000001,1
19219,-0.002929688,0.9565429999999999,-0.3525391,-0.42724609999999996,1.708984,-0.793457,107.2815,0.4284668,156.8298,16.25833,-6.066667,-0.025,1
19479,-0.001464844,0.9550780999999999,-0.3525391,-0.6713867,0.3662109,0.6713867,107.1771,0.19775389999999998,157.0935,60.13334,-84.05,80.59167,1
19829,-0.001464844,0.9555663999999999,-0.34130859999999996,-0.1831055,0.6713867,0.24414059999999999,107.0068,0.1043701,157.0551,16.35833,-5.933333,-0.2916667,1
20069,-0.009277344,0.9643554999999999,-0.3466797,2.01416,0.0,0.3051758,107.0343,0.1483154,157.1814,16.43333,-5.975,0.1333333,1
20370,-0.001953125,0.9541016,-0.3452148,0.4882813,0.12207029999999999,0.0,107.1606,0.1208496,157.0935,16.30833,-6.008333,0.075,1
20579,-0.001953125,0.9541016,-0.3452148,0.4882813,0.12207029999999999,0.0,107.1606,0.1208496,157.0935,16.25833,-5.975,-0.15833329999999998,1
20809,0.001953125,0.9506836,-0.347168,0.12207029999999999,0.0,0.0,107.1332,0.09338379000000001,157.1429,16.3,-5.958333,0.04166667,1
21069,-0.001953125,0.9570312999999999,-0.3378906,-0.4882813,0.42724609999999996,0.6103516,107.1277,0.054931640000000004,157.2473,60.00834,-84.21667,80.48333,1
21339,-0.001464844,0.9555663999999999,-0.3603516,-0.9765625,-2.441406,-0.06103516,106.9464,0.01647949,157.1924,16.31667,-5.783333,0.01666667,1
21579,-0.006835938000000001,0.9536133,-0.34033199999999997,-0.42724609999999996,-0.24414059999999999,0.1831055,106.7871,0.0,157.2363,60.01667,-84.38333,80.275,1
21879,0.004882813000000001,0.9584961,-0.3383789,-0.06103516,-0.24414059999999999,-0.06103516,106.7926,0.01098633,157.0496,60.0,-84.31667,80.45834,1
22170,-0.001464844,0.9555663999999999,-0.3432617,1.6479489999999999,-0.3051758,-0.5493163999999999,106.9464,0.027465820000000002,157.0441,16.30833,-6.033333,-0.01666667,1
22409,-0.005371094000000001,0.9584961,-0.3447266,0.9765625,0.1831055,-0.7324219,107.1057,0.1483154,156.9507,16.25833,-6.058333,-0.01666667,1
22719,-0.0004882813,0.9565429999999999,-0.3461914,-0.24414059999999999,0.0,0.06103516,107.0947,0.19775389999999998,156.9342,16.28333,-5.958333,0.025,1
23009,-0.005371094000000001,0.9555663999999999,-0.34863279999999996,-0.5493163999999999,-0.12207029999999999,0.0,107.0947,0.19226069999999998,156.9122,16.35,-5.95,-0.01666667,1
23319,-0.002441406,0.9560546999999999,-0.3442383,-0.06103516,0.12207029999999999,0.0,106.9849,0.13732909999999998,156.8958,16.28333,-5.841667,-0.03333333,1
23649,-0.004882813000000001,0.9575195,-0.3461914,0.0,-0.06103516,-0.06103516,106.9794,0.1263428,156.9452,16.33333,-5.891667,-0.01666667,1
23929,-0.00390625,0.9570312999999999,-0.3442383,-0.12207029999999999,0.0,-0.06103516,106.9574,0.14282229999999999,157.0221,16.29167,-5.816667,-0.008333334000000001,1
24329,-0.005859375,0.9584961,-0.3427734,0.1831055,0.06103516,0.0,106.9354,0.14282229999999999,157.0605,60.09167,-84.225,80.58334,1
24639,-0.0034179690000000003,0.9536133,-0.3442383,0.0,0.0,0.0,106.9354,0.1538086,157.066,16.33333,-5.891667,-0.01666667,1
24889,-0.005371094000000001,0.9545897999999999,-0.3432617,0.06103516,0.3051758,0.0,106.9354,0.1538086,157.0935,60.00834,-84.25,80.15,1
25159,-0.004394531,0.9555663999999999,-0.3466797,-0.1831055,0.06103516,0.0,106.9464,0.1538086,157.099,16.31667,-5.875,0.0,1
25410,-0.002929688,0.9555663999999999,-0.34375000000000006,0.0,0.3662109,0.0,106.9739,0.1483154,157.1265,16.275,-5.933333,-0.01666667,1
25629,-0.001953125,0.9555663999999999,-0.3452148,0.06103516,0.0,0.0,106.9794,0.14282229999999999,157.1594,59.95,-84.26667,80.61667,1
25919,-0.001464844,0.9560546999999999,-0.3452148,-0.06103516,-0.1831055,0.0,106.9849,0.14282229999999999,157.1704,16.29167,-5.883333,0.025,1
26229,-0.001953125,0.9521484,-0.3447266,0.42724609999999996,0.06103516,0.0,106.9629,0.14282229999999999,157.1759,60.08333,-84.25,80.58334,1
26499,-0.002441406,0.953125,-0.347168,0.06103516,0.0,0.0,106.9958,0.1483154,157.1649,59.975,-84.25,80.53333,1
27789,-0.0034179690000000003,0.9565429999999999,-0.3432617,-0.06103516,-0.12207029999999999,-0.1831055,106.864,0.19775389999999998,157.0001,16.29167,-5.825,-0.03333333,1
28039,-0.0078125,0.9609375,-0.3466797,0.12207029999999999,0.1831055,0.1831055,106.864,0.2252197,157.0441,16.53333,-6.108333,0.0,1
28269,0.0,0.9599609,-0.34179689999999996,0.0,0.0,-0.06103516,106.8091,0.19775389999999998,156.9891,16.3,-5.891667,-0.025,1
28509,-0.005371094000000001,0.9589844,-0.34375000000000006,0.6713867,-0.12207029999999999,0.06103516,106.9739,0.2197266,157.0386,60.325,-84.21667,80.56667,1
28809,-0.004394531,0.9545897999999999,-0.3457031,-0.3051758,0.1831055,-0.06103516,106.9904,0.2252197,157.0056,16.4,-5.933333,-0.075,1
29129,-0.005859375,0.9580078,-0.3427734,0.0,0.0,0.06103516,106.908,0.2087402,157.0605,16.3,-5.958333,0.0,1
29469,-0.001464844,0.9575195,-0.3466797,0.24414059999999999,-0.3051758,0.06103516,106.9409,0.2142334,157.088,16.29167,-5.933333,0.01666667,1
29759,-0.005859375,0.9536133,-0.34375000000000006,0.24414059999999999,0.0,-0.42724609999999996,106.9794,0.2307129,157.1649,16.30833,-5.95,0.025,1
30099,-0.005859375,0.9545897999999999,-0.34814449999999997,-0.06103516,0.42724609999999996,0.06103516,107.0123,0.3076172,157.0825,16.33333,-5.991667,0.05833333,1
30309,-0.01074219,0.9511719,-0.3452148,0.9155272999999999,0.5493163999999999,0.0,107.1057,0.2911377,157.0825,16.35,-5.95,-0.1166667,1
30559,-0.0009765625,0.9570312999999999,-0.35742189999999996,0.12207029999999999,-0.42724609999999996,-0.9155272999999999,106.853,0.269165,157.099,16.45,-5.425,0.1833333,1
30859,-0.01025391,0.9545897999999999,-0.3613281,2.319336,-0.06103516,-0.1831055,107.1332,0.4119873,157.1484,60.38334,-83.95,80.55833,1
31119,-0.0078125,0.9560546999999999,-0.34863279999999996,0.42724609999999996,0.9155272999999999,0.4882813,107.287,0.4174805,157.11,16.20833,-6.016667,-0.04166667,1
31339,-0.0009765625,0.9565429999999999,-0.347168,-0.4882813,0.06103516,0.06103516,107.1991,0.302124,157.2473,16.35833,-5.975,0.0,1
31659,-0.007324219000000001,0.9560546999999999,-0.3422852,-0.12207029999999999,-0.12207029999999999,-0.12207029999999999,107.1606,0.3625488,157.2253,60.30833,-84.0,80.625,1
31949,-0.008789063,0.9472655999999999,-0.34179689999999996,0.24414059999999999,0.1831055,0.12207029999999999,107.1716,0.401001,157.2144,16.28333,-5.958333,0.06666667,1
32279,-0.01025391,0.953125,-0.3476563,0.3051758,0.12207029999999999,0.0,107.276,0.3900146,157.2583,16.275,-5.958333,-0.09166667,1
32559,-0.009277344,0.9516602,-0.3388672,-0.5493163999999999,0.3662109,0.0,107.2156,0.37353519999999996,157.3132,16.2,-5.883333,-0.08333334,1
32859,-0.015625,0.9643554999999999,-0.3466797,-0.24414059999999999,-0.1831055,0.4882813,107.1552,0.4174805,157.3407,60.2,-84.04166,80.38333,1
33159,-0.015136720000000001,0.9526367,-0.3520508,-0.793457,0.12207029999999999,0.1831055,107.0837,0.4174805,157.4176,16.33333,-5.925,-0.05,1
33489,-0.00390625,0.9584961,-0.34863279999999996,-1.098633,-0.6103516,-0.3051758,106.8915,0.37353519999999996,157.3901,16.2,-5.833333,-0.05833333,1
33779,0.001953125,0.9584961,-0.3378906,-1.7700200000000001,-1.037598,0.24414059999999999,106.6168,0.4614258,157.3077,16.4,-5.725,0.075,1
34119,-0.011230470000000001,0.9526367,-0.34082029999999996,-1.281738,-1.342773,0.6103516,106.5839,0.39550779999999996,157.2913,16.35,-5.908333,0.05833333,1
34389,-0.01611328,0.9521484,-0.3320313,-0.7324219,0.3662109,0.06103516,106.496,0.3295898,157.3132,16.38333,-5.841667,-0.05833333,1
34749,-0.006347656,0.9589844,-0.3383789,0.3051758,0.1831055,-0.06103516,106.4575,0.2307129,157.3242,60.13334,-84.53333,80.21667,1
34979,0.002441406,0.9570312999999999,-0.3359375,-0.3662109,0.4882813,0.12207029999999999,106.474,0.1812744,157.3132,16.33333,-5.775,0.0,1
35259,-0.004394531,0.9599609,-0.3398438,0.12207029999999999,0.3051758,0.0,106.5234,0.1757813,157.3846,16.41667,-5.758333,-0.025,1
35479,0.0,0.9599609,-0.3374023,0.3662109,0.0,-0.1831055,106.5729,0.2087402,157.3792,60.15,-84.40833,80.4,1
35739,-0.004394531,0.9584961,-0.3442383,-0.3051758,-1.037598,0.06103516,106.5784,0.2142334,157.3737,16.36667,-5.783333,-0.04166667,1
35979,-0.001953125,0.9599609,-0.3354492,0.0,0.793457,0.12207029999999999,106.4905,0.1812744,157.3682,60.05833,-84.425,79.95834,1
36239,-0.004882813000000001,0.9609375,-0.3364258,-0.1831055,0.0,0.12207029999999999,106.452,0.1702881,157.4176,16.29167,-5.708333,0.08333334,1
36499,-0.002441406,0.9589844,-0.3374023,0.793457,0.06103516,0.0,106.5564,0.1757813,157.4615,60.10833,-84.35,80.2,1
36789,-0.0034179690000000003,0.9584961,-0.34179689999999996,0.0,0.0,0.0,106.6443,0.1702881,157.5165,16.35833,-5.841667,0.03333333,1
37099,-0.001464844,0.9580078,-0.34130859999999996,0.06103516,0.6103516,0.24414059999999999,106.6278,0.1263428,157.5879,60.11666,-84.35,80.44167,1
37409,-0.005859375,0.9599609,-0.34082029999999996,0.3662109,0.0,0.12207029999999999,106.6223,0.1318359,157.5879,16.36667,-5.833333,0.0,1
37739,-0.009277344,0.9594727,-0.3398438,0.3051758,0.0,0.12207029999999999,106.6553,0.1208496,157.5604,16.30833,-5.85,0.0,1
38010,-0.002441406,0.9599609,-0.3422852,0.3051758,-0.06103516,0.1831055,106.6772,0.1263428,157.5165,16.36667,-5.808333,-0.03333333,1
38259,-0.005371094000000001,0.9589844,-0.3442383,-0.06103516,-0.24414059999999999,0.0,106.6553,0.1318359,157.4945,16.35,-5.766667,0.025,1
38529,-0.002929688,0.9555663999999999,-0.3427734,0.0,0.24414059999999999,-0.12207029999999999,106.7047,0.14282229999999999,157.4615,16.30833,-5.833333,0.0,1
38839,-0.002441406,0.9594727,-0.34375000000000006,-0.24414059999999999,-0.06103516,-0.1831055,106.7047,0.1208496,157.4945,16.29167,-5.825,-0.05833333,1
39159,-0.0034179690000000003,0.9633788999999999,-0.3461914,0.0,0.0,0.12207029999999999,106.7047,0.1757813,157.5659,16.3,-5.841667,-0.09166667,1
39510,-0.00390625,0.9619141,-0.3476563,-0.06103516,1.403809,-0.1831055,106.6827,0.1538086,157.5385,16.325,-5.908333,-0.1666667,1
39709,-0.00390625,0.9619141,-0.3476563,-0.06103516,1.403809,-0.1831055,106.6827,0.1538086,157.5385,16.475,-5.658333,0.1,1
39929,-0.0004882813,0.9604492,-0.34179689999999996,0.7324219,-0.12207029999999999,-0.3662109,106.7157,0.19775389999999998,157.4396,16.35833,-5.766667,0.05833333,1
40189,-0.005371094000000001,0.9604492,-0.3452148,-0.1831055,-0.1831055,0.0,106.7761,0.2526855,157.478,16.26667,-5.983333,-0.03333333,1
40409,-0.005859375,0.9550780999999999,-0.3388672,-0.3051758,0.42724609999999996,-0.24414059999999999,106.7047,0.2581787,157.478,16.35,-5.85,-0.008333334000000001,1
40719,-0.004394531,0.9570312999999999,-0.3369141,-0.12207029999999999,-0.12207029999999999,0.3662109,106.6827,0.2362061,157.5275,60.00834,-84.30833,80.29166,1
41019,-0.006347656,0.9580078,-0.34082029999999996,-0.1831055,0.1831055,-0.06103516,106.6827,0.2416992,157.5604,16.35,-5.833333,0.0,1
41359,-0.001953125,0.9545897999999999,-0.3427734,-0.12207029999999999,0.3662109,0.0,106.6663,0.2416992,157.5275,16.33333,-5.8,0.008333334000000001,1
41619,-0.008300781,0.9560546999999999,-0.3427734,0.06103516,-0.3662109,0.0,106.7047,0.2581787,157.5549,60.10833,-84.35,80.24167,1
41899,-0.008300781,0.9584961,-0.3427734,-0.3662109,-0.42724609999999996,0.0,106.7157,0.2966309,157.4835,16.4,-5.891667,-0.1166667,1
42149,-0.006835938000000001,0.9580078,-0.331543,-1.403809,0.42724609999999996,0.3662109,106.2543,0.39550779999999996,157.4341,16.36667,-5.466667,0.05833333,1
42489,-0.005859375,0.9628905999999999,-0.3364258,1.098633,0.1831055,0.24414059999999999,106.3751,0.3570557,157.4341,16.3,-5.758333,0.01666667,1
42749,-0.006835938000000001,0.9570312999999999,-0.3388672,0.0,-0.1831055,-0.06103516,106.4575,0.3515625,157.4341,16.33333,-5.783333,0.06666667,1
43049,-0.007324219000000001,0.9584961,-0.34033199999999997,0.12207029999999999,0.06103516,0.0,106.5125,0.3625488,157.4615,16.36667,-5.816667,-0.03333333,1
43399,-0.006835938000000001,0.9614258,-0.3374023,0.0,0.1831055,0.0,106.5125,0.3515625,157.522,16.33333,-5.8,-0.04166667,1
43669,-0.009765625,0.9580078,-0.3354492,0.1831055,0.0,0.0,106.5234,0.3570557,157.5659,60.29167,-84.43333,80.19167,1
44029,-0.008789063,0.9575195,-0.3398438,0.24414059999999999,0.0,-0.12207029999999999,106.6333,0.401001,157.5659,60.25,-84.20834,80.29166,1
44289,-0.008300781,0.9594727,-0.3427734,-0.06103516,0.0,0.0,106.6498,0.401001,157.5879,16.34167,-5.808333,0.0,1
45529,-0.009765625,0.9594727,-0.34082029999999996,0.0,0.06103516,0.0,106.6772,0.40649409999999997,157.6483,16.3,-5.858333,-0.05,1
45739,-0.005859375,0.9550780999999999,-0.3398438,-0.1831055,-0.3051758,0.0,106.6388,0.4174805,157.6208,16.34167,-5.808333,-0.03333333,1
45949,-0.006835938000000001,0.9565429999999999,-0.3393555,0.24414059999999999,-0.12207029999999999,0.0,106.6443,0.4284668,157.5879,16.325,-5.833333,-0.01666667,1
46149,-0.007324219000000001,0.9565429999999999,-0.34033199999999997,0.06103516,-0.12207029999999999,0.0,106.6388,0.43396,157.5824,60.35833,-84.39167,80.375,1
46410,-0.006835938000000001,0.9565429999999999,-0.3422852,0.0,-0.12207029999999999,0.0,106.6443,0.44494629999999996,157.5385,16.35833,-5.833333,-0.05,1
46689,-0.015625,0.9575195,-0.3476563,-0.6103516,0.6103516,0.1831055,106.6058,0.4284668,157.6154,16.4,-5.766667,0.08333334,1
46959,-0.006347656,0.9599609,-0.34179689999999996,0.24414059999999999,0.0,0.0,106.6553,0.45593259999999997,157.6648,60.16667,-84.19167,80.16666,1
47250,-0.005371094000000001,0.9575195,-0.34033199999999997,0.0,-0.06103516,0.0,106.6553,0.45593259999999997,157.6813,16.33333,-5.816667,-0.008333334000000001,1
47479,-0.009765625,0.9580078,-0.34082029999999996,0.06103516,0.0,0.0,106.6443,0.4504395,157.6978,16.33333,-5.825,-0.008333334000000001,1
47779,-0.009277344,0.9545897999999999,-0.34130859999999996,0.42724609999999996,0.0,0.0,106.6498,0.45593259999999997,157.6978,60.25834,-84.24167,80.3,1
48069,-0.005371094000000001,0.9633788999999999,-0.34375000000000006,-0.42724609999999996,0.6103516,0.0,106.7102,0.4614258,157.7032,16.25,-5.783333,0.05833333,1
48379,-0.0009765625,0.953125,-0.33300779999999996,0.793457,-1.220703,-0.6713867,106.6608,0.45593259999999997,157.6813,60.275,-84.275,80.23333,1
48689,-0.007324219000000001,0.9550780999999999,-0.3383789,-0.42724609999999996,0.3051758,0.06103516,106.6553,0.4229736,157.7252,16.425,-5.875,0.05833333,1
49029,-0.008789063,0.9589844,-0.34179689999999996,0.12207029999999999,-0.1831055,0.12207029999999999,106.7157,0.4119873,157.7527,16.34167,-5.883333,-0.008333334000000001,1
49309,-0.009277344,0.9575195,-0.34082029999999996,-0.3051758,0.0,0.0,106.6772,0.4284668,157.7142,16.34167,-5.816667,-0.025,1
49669,-0.01025391,0.9545897999999999,-0.34082029999999996,-0.24414059999999999,-0.06103516,0.0,106.6388,0.4504395,157.6593,60.35,-84.30833,80.18333,1
49929,-0.009277344,0.9565429999999999,-0.3422852,-0.12207029999999999,-0.24414059999999999,0.0,106.6443,0.4504395,157.6648,16.39167,-5.816667,0.008333334000000001,1
50179,-0.007324219000000001,0.9545897999999999,-0.3398438,-0.06103516,0.0,0.0,106.6608,0.45593259999999997,157.6648,16.29167,-5.85,-0.025,1
50389,-0.009277344,0.9584961,-0.3383789,0.0,0.1831055,0.0,106.6553,0.45593259999999997,157.6758,60.30833,-84.36667,80.35833,1
50639,-0.009277344,0.9584961,-0.34033199999999997,0.0,0.0,0.0,106.6663,0.44494629999999996,157.7142,16.31667,-5.8,0.008333334000000001,1
50859,-0.005859375,0.9536133,-0.3388672,-0.06103516,0.3662109,0.0,106.6663,0.4284668,157.7802,60.325,-84.21667,80.225,1
51109,-0.0078125,0.9599609,-0.3383789,0.12207029999999999,-0.12207029999999999,0.0,106.6937,0.4284668,157.7966,16.33333,-5.858333,0.025,1
