Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngX,AngY,AngZ,MagX,MagY,MagZ,Tag
7280,-0.009277344,0.9331054999999999,-0.34960939999999996,0.12207029999999999,-0.6103516,-0.12207029999999999,109.2041,0.8404541,114.2413,15.975,-6.016667,0.0,1
7550,-0.01171875,0.934082,-0.3525391,0.5493163999999999,-0.42724609999999996,0.3051758,109.2206,0.8953857,114.093,15.93333,-6.041667,-0.03333333,1
7770,-0.008300781,0.9311522999999999,-0.34814449999999997,0.0,-0.6713867,0.3051758,109.2041,0.8459473,113.9667,19.96667,-30.21667,12.65,1
8030,-0.011230470000000001,0.9335937999999999,-0.34863279999999996,-0.4882813,-0.3051758,-0.24414059999999999,109.2151,0.8898925999999999,113.7854,16.00833,-6.175,-0.15,1
8260,-0.0034179690000000003,0.9370117,-0.3447266,0.12207029999999999,-0.12207029999999999,-0.12207029999999999,109.0503,0.6591796999999999,113.9941,19.56667,-30.54167,12.725,1
8520,-0.011230470000000001,0.9365234,-0.347168,-0.5493163999999999,-0.06103516,0.06103516,108.88,0.7305908,113.9447,16.01667,-5.941667,0.1166667,1
8760,-0.0034179690000000003,0.9365234,-0.3466797,-0.9155272999999999,0.0,0.0,108.7537,0.6701659999999999,113.8623,19.64167,-30.61667,12.44167,1
9060,-0.005371094000000001,0.9404296999999999,-0.3505859,0.6713867,-0.5493163999999999,0.1831055,108.7811,0.6866455,113.7469,19.7,-30.51667,12.45,1
9360,-0.006347656,0.934082,-0.3393555,1.403809,-0.7324219,0.06103516,108.8086,0.6811522999999999,113.6481,19.75833,-30.575,12.38333,1
9650,-0.004882813000000001,0.9389647999999999,-0.3540039,0.3051758,0.4882813,0.8544921999999999,109.0228,0.6921387,113.4998,16.00833,-6.225,0.325,1
9900,-0.006347656,0.9365234,-0.34814449999999997,0.6103516,0.8544921999999999,1.342773,108.8635,0.5877686,113.3624,16.08333,-6.316667,-0.1,1
10240,0.001953125,0.9316405999999999,-0.3222656,-1.953125,-0.42724609999999996,1.6479489999999999,108.5944,0.02197266,113.6426,15.96667,-5.833333,0.1666667,1
10450,0.01269531,0.9389647999999999,-0.362793,0.6713867,0.4882813,0.0,108.6768,-0.2142334,113.8184,15.85,-5.425,-0.04166667,1
10660,0.005859375,0.9389647999999999,-0.34130859999999996,-0.24414059999999999,-0.12207029999999999,-0.42724609999999996,108.6877,-0.06591797,113.5437,19.15833,-30.94167,12.44167,1
10910,0.007324219000000001,0.9379883,-0.3422852,0.24414059999999999,-0.24414059999999999,-0.24414059999999999,108.6548,-0.1098633,113.5327,15.991670000000001,-5.841667,0.05,1
11170,0.005859375,0.9389647999999999,-0.3452148,0.5493163999999999,-0.12207029999999999,-0.24414059999999999,108.7152,-0.054931640000000004,113.4229,16.05833,-5.816667,0.04166667,1
11390,0.006347656,0.9404296999999999,-0.347168,-0.6103516,-0.12207029999999999,-0.12207029999999999,108.7482,-0.005493164,113.28,19.0,-30.8,12.55833,1
11630,0.005859375,0.9355469,-0.3457031,-0.3051758,0.24414059999999999,0.0,108.6603,-0.02197266,113.2416,16.00833,-5.75,-0.03333333,1
11880,0.008789063,0.9345703,-0.3427734,-0.6103516,0.0,0.1831055,108.7482,-0.054931640000000004,113.2361,19.06667,-30.925,12.4,1
12150,0.005371094000000001,0.9365234,-0.3432617,-0.12207029999999999,0.12207029999999999,0.0,108.7866,-0.06591797,113.2086,16.01667,-5.841667,0.05833333,1
12410,0.004882813000000001,0.9370117,-0.3447266,0.12207029999999999,-0.3662109,-0.12207029999999999,109.0283,-0.01647949,113.1647,19.25833,-30.83333,12.50833,1
12700,0.004394531,0.9350586,-0.34912109999999996,0.5493163999999999,0.06103516,0.0,109.2261,-0.01098633,113.1097,15.98333,-5.925,0.01666667,1
13010,0.004394531,0.9365234,-0.3476563,-0.12207029999999999,0.12207029999999999,0.0,109.4128,-0.01098633,113.0438,19.25833,-30.69167,12.25833,1
13320,0.0034179690000000003,0.9331054999999999,-0.3432617,1.159668,-0.42724609999999996,0.0,109.5117,0.0,113.0273,16.125,-6.341667,0.2166667,1
13650,0.0004882813,0.9296875,-0.3237305,0.4882813,-0.06103516,0.1831055,109.4403,0.02197266,112.934,15.975,-6.125,0.1333333,1
13930,0.008789063,0.9360352,-0.3544922,-0.3662109,0.24414059999999999,0.06103516,109.5282,0.0,112.8406,15.925,-5.883333,0.0,1
14260,0.002929688,0.9355469,-0.3554688,0.1831055,0.24414059999999999,-0.24414059999999999,109.4348,0.04943848,112.7966,16.44167,-6.55,-0.1666667,1
14580,0.0,0.9291992,-0.3447266,4.943848,1.525879,2.258301,109.6106,-0.1483154,113.3075,16.0,-6.791667,0.35833329999999997,1
14800,0.02197266,0.9599609,-0.3935547,-1.098633,1.098633,0.1831055,109.715,-0.3900146,113.3405,15.625,-5.116667,0.1916667,1
15010,0.01269531,0.9326171999999999,-0.390625,-1.8310549999999999,0.4882813,-1.098633,109.6436,-0.49438479999999996,113.3405,18.73333,-30.49167,13.225,1
15260,0.01367188,0.921875,-0.3818359,0.6103516,0.8544921999999999,1.098633,109.5941,-0.4998779,113.3185,16.05833,-5.75,0.01666667,1
15490,0.0004882813,0.9331054999999999,-0.3525391,-2.380371,1.89209,-0.5493163999999999,109.3304,-0.2801514,112.9285,19.04167,-30.61667,13.15,1
15730,0.01367188,0.9365234,-0.3696289,0.0,-0.1831055,-0.3051758,109.27,-0.20324709999999999,112.7252,15.96667,-5.658333,0.0,1
16020,0.006347656,0.9345703,-0.33300779999999996,0.12207029999999999,-0.3662109,0.0,109.1107,-0.0604248,112.5055,19.275,-30.63333,12.6,1
16320,0.004394531,0.9379883,-0.328125,-0.7324219,0.3051758,0.06103516,108.7592,-0.1647949,112.3956,16.00833,-5.783333,0.025,1
16640,0.005371094000000001,0.9394530999999999,-0.34375000000000006,0.12207029999999999,-0.24414059999999999,-0.12207029999999999,108.7482,-0.1593018,112.3242,19.08333,-30.93333,12.425,1
16920,0.005859375,0.9394530999999999,-0.34179689999999996,0.0,0.12207029999999999,0.24414059999999999,108.8251,-0.1153564,112.1924,16.01667,-5.825,0.008333334000000001,1
17230,0.00390625,0.9404296999999999,-0.3383789,0.7324219,-0.7324219,-0.4882813,108.8855,-0.08239746,112.0935,19.11667,-30.58333,12.75833,1
17530,0.009765625,0.9404296999999999,-0.3500977,-0.6713867,1.8310549999999999,0.6713867,108.8141,-0.2087402,112.1979,19.00833,-30.74167,12.575,1
17800,-0.0034179690000000003,0.9301758,-0.3188477,4.089355,-1.525879,0.793457,109.281,-0.2087402,112.1649,16.13333,-6.233333,0.1416667,1
18060,-0.0034179690000000003,0.9262695,-0.2993164,-5.126953,-0.12207029999999999,-2.807617,108.7097,-0.04943848,111.8573,15.6,-4.616667,0.3083333,1
18370,0.011230470000000001,0.9453125,-0.4155273,-3.234863,2.807617,0.9155272999999999,109.314,-0.2197266,111.7419,16.175,-5.45,-0.8916666,1
18660,0.009765625,0.9453125,-0.3852539,0.3662109,-1.6479489999999999,0.9765625,108.9734,-0.1647949,111.5991,16.1,-6.333333,-0.3833333,1
19010,-0.01757813,0.9296875,-0.31787109999999996,1.159668,-0.3051758,0.0,108.5065,0.09887695,111.6156,16.125,-5.658333,0.2,1
19240,0.006347656,0.9360352,-0.34179689999999996,-0.5493163999999999,-0.06103516,0.793457,108.7976,-0.04943848,111.5936,19.14167,-30.78333,12.7,1
19480,0.008300781,0.9409179999999999,-0.3393555,-0.42724609999999996,-0.06103516,0.3662109,108.7097,-0.0769043,111.4233,16.025,-5.641667,-0.1416667,1
19730,0.0,0.9477538999999999,-0.3310547,-1.342773,1.220703,0.4882813,108.49,-0.1538086,111.5002,19.1,-30.90833,12.43333,1
19960,0.006347656,0.9389647999999999,-0.331543,0.0,0.1831055,0.4882813,108.2813,-0.2911377,111.5167,16.10833,-5.6,-0.025,1
20230,0.01025391,0.9404296999999999,-0.3276367,0.3662109,-0.06103516,0.0,108.2867,-0.3131104,111.4069,16.025,-5.708333,0.08333334,1
20460,0.005859375,0.9428711,-0.328125,-0.06103516,0.42724609999999996,0.0,108.3746,-0.2581787,111.2805,19.025,-31.13333,12.48333,1
21730,-0.001953125,0.9375,-0.3393555,0.9155272999999999,0.3051758,0.06103516,108.7262,0.3295898,110.9784,16.03333,-5.816667,0.03333333,1
21950,0.0009765625,0.9428711,-0.34179689999999996,0.1831055,1.159668,1.159668,108.7152,0.14282229999999999,110.9674,19.25,-30.90833,12.675,1
22190,-0.004394531,0.9370117,-0.3369141,-0.6103516,0.7324219,1.403809,108.5834,-0.0769043,111.0004,16.075,-5.958333,-0.2083333,1
22480,0.0009765625,0.9428711,-0.3427734,-0.3662109,0.3662109,0.12207029999999999,108.49,-0.2362061,110.918,19.025,-30.98333,12.45,1
22740,-0.0009765625,0.9409179999999999,-0.34960939999999996,0.06103516,0.7324219,1.403809,108.2263,-0.2526855,110.6433,19.01667,-31.11667,12.1,1
23050,0.01318359,0.9414062999999999,-0.3291016,-0.9765625,-0.24414059999999999,0.3051758,108.067,-0.38452149999999996,110.6323,16.05,-5.75,0.0,1
23290,0.01171875,0.9418945,-0.328125,0.0,0.06103516,-0.06103516,108.1604,-0.3790283,110.5939,18.99167,-31.26667,12.36667,1
23570,0.006835938000000001,0.9448242,-0.3320313,0.9155272999999999,0.9155272999999999,-0.42724609999999996,108.3032,-0.3076172,110.5005,19.125,-31.025,12.13333,1
23870,0.01416016,0.9375,-0.3359375,-0.3662109,0.9765625,-0.793457,108.2318,-0.28564449999999997,110.5115,15.85,-5.05,0.3833333,1
24120,0.007324219000000001,0.9482421999999999,-0.3618164,-0.1831055,0.0,0.793457,108.9954,-0.1208496,110.2643,15.98333,-6.441667,-0.1666667,1
24430,0.0078125,0.9399413999999999,-0.3500977,1.89209,-1.7700200000000001,1.342773,109.0338,-0.1208496,110.1819,15.925,-6.808333,-0.1416667,1
24660,0.002929688,0.9204102,-0.2753906,-1.89209,-0.9155272999999999,-1.586914,108.891,-0.02197266,110.0995,16.1,-6.225,-0.025,1
24880,0.005859375,0.9414062999999999,-0.3188477,-1.586914,1.037598,1.342773,108.8306,-0.1153564,110.0775,19.14167,-30.575,12.45,1
25120,0.004394531,0.9355469,-0.3271484,-0.12207029999999999,-0.1831055,0.0,108.7811,-0.1757813,110.0391,16.05,-6.066667,0.0,1
25350,0.009765625,0.9384766,-0.3432617,-0.24414059999999999,0.0,-0.12207029999999999,108.7317,-0.2142334,109.9841,18.98333,-30.95,12.60833,1
25590,0.009277344,0.9404296999999999,-0.34130859999999996,-0.24414059999999999,0.0,0.0,108.6987,-0.20324709999999999,109.9072,16.0,-5.766667,-0.075,1
25870,0.007324219000000001,0.9370117,-0.3344727,0.0,-0.1831055,0.0,108.6273,-0.2197266,109.8798,16.075,-5.75,0.0,1
26100,0.009277344,0.9433594,-0.3320313,0.12207029999999999,-0.3662109,0.0,108.7152,-0.1812744,109.7864,19.21667,-30.95833,12.4,1
26360,0.005371094000000001,0.9394530999999999,-0.3359375,0.24414059999999999,0.3662109,-0.24414059999999999,108.8416,-0.1593018,109.7424,16.0,-5.825,0.06666667,1
26570,0.005371094000000001,0.9399413999999999,-0.3393555,0.3662109,-0.12207029999999999,-0.12207029999999999,108.9844,-0.14282229999999999,109.726,16.01667,-5.883333,0.075,1
26800,0.004394531,0.9399413999999999,-0.3422852,0.4882813,-0.12207029999999999,0.06103516,109.1656,-0.1318359,109.7205,16.03333,-5.866667,0.01666667,1
27130,0.005859375,0.9409179999999999,-0.34082029999999996,0.3662109,-0.1831055,-0.06103516,109.292,-0.1647949,109.7314,15.98333,-5.908333,0.025,1
27390,0.004394531,0.9360352,-0.3476563,-0.24414059999999999,-0.06103516,0.0,109.4128,-0.1647949,109.6985,19.25833,-30.8,12.59167,1
27660,0.004882813000000001,0.9379883,-0.34912109999999996,-0.24414059999999999,-0.12207029999999999,0.0,109.4348,-0.1757813,109.704,15.975,-5.891667,-0.075,1
27920,0.006835938000000001,0.9370117,-0.34375000000000006,-0.1831055,-0.1831055,0.06103516,109.3634,-0.2416992,109.704,19.225,-30.66667,12.31667,1
28240,0.002441406,0.9409179999999999,-0.3398438,-0.12207029999999999,-0.12207029999999999,-0.06103516,109.3854,-0.2197266,109.671,16.14167,-5.741667,-0.04166667,1
28570,0.001464844,0.9301758,-0.2900391,2.441406,0.5493163999999999,0.6103516,109.4293,-0.19775389999999998,109.9017,15.991670000000001,-6.3,0.3916667,1
28880,0.004394531,0.9487304999999999,-0.4013672,-2.502441,4.02832,2.441406,109.3964,-0.28564449999999997,109.6985,15.9,-5.508333,-0.1166667,1
29110,0.02587891,0.9580078,-0.4306641,0.6103516,-0.3662109,1.037598,109.4897,-0.4779053,109.671,18.9,-30.86667,12.575,1
29350,0.0009765625,0.9355469,-0.3144531,-0.5493163999999999,0.3662109,1.953125,109.1327,-0.1812744,109.6875,16.15,-6.783333,0.008333334000000001,1
29590,0.01074219,0.9360352,-0.3549805,1.220703,-0.06103516,1.586914,109.3414,-0.2307129,109.5227,19.0,-30.8,12.59167,1
29850,0.00390625,0.9272461,-0.29492189999999996,0.0,-0.793457,-0.12207029999999999,109.248,-0.1263428,109.4073,16.16667,-6.633333,-0.03333333,1
30120,0.009765625,0.9423828,-0.36523439999999996,-0.7324219,0.6713867,1.342773,109.1602,-0.1757813,109.2206,19.19167,-30.81667,12.36667,1
30420,0.005859375,0.9384766,-0.3349609,-0.6103516,0.0,0.12207029999999999,108.9459,-0.2581787,109.1986,16.00833,-5.833333,-0.04166667,1
30730,0.008789063,0.9423828,-0.33398439999999996,-0.24414059999999999,-0.24414059999999999,0.1831055,108.847,-0.27465819999999996,109.0997,19.05833,-31.075,12.35833,1
31020,0.005859375,0.9414062999999999,-0.3305664,-1.8310549999999999,0.6103516,1.037598,108.5944,-0.3515625,109.0228,16.03333,-5.583333,-0.09166667,1
31360,0.01074219,0.9438477,-0.33251949999999997,0.793457,-0.4882813,-0.42724609999999996,108.5065,-0.4284668,108.9899,16.08333,-5.733333,0.075,1
31630,0.01220703,0.9389647999999999,-0.34375000000000006,0.3662109,-0.6103516,-0.42724609999999996,108.6328,-0.3295898,108.8361,19.175,-31.11667,12.20833,1
31900,0.008300781,0.9370117,-0.3447266,-0.24414059999999999,-0.1831055,0.8544921999999999,108.7427,-0.19226069999999998,108.6823,16.09167,-5.908333,0.06666667,1
32160,0.006347656,0.9414062999999999,-0.3393555,-0.42724609999999996,0.24414059999999999,0.12207029999999999,108.7097,-0.2087402,108.6218,15.991670000000001,-5.716667,-0.05,1
32460,0.007324219000000001,0.9365234,-0.3383789,0.793457,-0.3662109,-0.12207029999999999,108.8031,-0.1593018,108.5394,16.05,-5.85,0.09166667,1
32800,0.004394531,0.9384766,-0.3305664,0.1831055,0.3662109,-0.12207029999999999,108.891,-0.1263428,108.468,15.98333,-5.9,0.04166667,1
33070,0.005371094000000001,0.9370117,-0.3432617,0.06103516,-0.06103516,-0.12207029999999999,108.9459,-0.1043701,108.3582,16.0,-5.841667,0.05,1
33430,0.0034179690000000003,0.9375,-0.34130859999999996,0.12207029999999999,0.0,0.0,109.0778,-0.04943848,108.2318,19.39167,-31.00833,12.38333,1
33700,0.0034179690000000003,0.9379883,-0.347168,0.0,-0.12207029999999999,0.0,109.1656,-0.04943848,108.2098,15.98333,-5.808333,0.01666667,1
33950,0.002929688,0.9379883,-0.3427734,0.3051758,-0.06103516,-0.12207029999999999,109.259,-0.01647949,108.1879,16.00833,-5.933333,0.03333333,1
34160,0.0,0.9379883,-0.3422852,-0.3662109,0.5493163999999999,0.06103516,109.27,-0.027465820000000002,108.1879,19.46667,-30.86667,12.3,1
34420,0.005371094000000001,0.9467772999999999,-0.3613281,-1.342773,2.258301,1.098633,109.1547,-0.1538086,108.2263,16.05833,-5.633333,0.1166667,1
34640,-0.0009765625,0.9355469,-0.3505859,2.929688,-2.197266,-0.3051758,109.3964,0.07141113,108.0011,19.56667,-30.54167,12.49167,1
34880,-0.002441406,0.949707,-0.34863279999999996,-5.004883,0.5493163999999999,-2.319336,109.0503,0.01647949,108.078,15.79167,-4.683333,0.1166667,1
35170,0.005859375,0.9458008,-0.3476563,0.3051758,0.9155272999999999,-1.7700200000000001,109.0338,-0.01098633,107.9846,19.55,-30.96667,12.36667,1
35430,0.001464844,0.9536133,-0.3583984,-2.929688,-0.7324219,-2.13623,109.3085,-0.03295898,107.9517,19.4,-30.775,12.33333,1
35740,0.004882813000000001,0.9487304999999999,-0.3759766,-0.9155272999999999,0.3051758,0.24414059999999999,109.2316,-0.054931640000000004,107.8802,15.991670000000001,-5.658333,-0.2083333,1
35980,0.0004882813,0.9409179999999999,-0.3422852,-0.42724609999999996,-0.12207029999999999,-0.3662109,109.0942,0.0,107.8033,19.35,-30.9,12.21667,1
36250,0.004882813000000001,0.9428711,-0.3383789,0.06103516,0.0,0.12207029999999999,109.0173,0.02197266,107.7484,19.33333,-30.725,12.225,1
36550,0.002929688,0.9384766,-0.3422852,-0.6103516,0.5493163999999999,0.06103516,108.9569,0.005493164,107.7264,16.04167,-5.8,-0.025,1
36811,0.002929688,0.9389647999999999,-0.34033199999999997,0.0,-0.12207029999999999,0.0,108.847,-0.005493164,107.6715,16.06667,-5.8,-0.04166667,1
37090,0.004882813000000001,0.9418945,-0.3432617,-0.1831055,0.0,0.3662109,108.8965,-0.04394531,107.6605,16.01667,-6.0,-0.2,1
37420,0.00390625,0.9311522999999999,-0.3149414,4.638672,-1.220703,0.793457,109.1821,0.04943848,107.5616,16.25,-6.458333,0.1333333,1
38710,0.00390625,0.9418945,-0.3427734,-1.708984,-0.3051758,-0.793457,109.0668,0.027465820000000002,107.3035,16.03333,-5.758333,0.09166667,1
38970,0.004394531,0.9409179999999999,-0.3369141,-0.6713867,0.42724609999999996,0.1831055,108.9789,0.01098633,107.254,19.38333,-30.95,12.35833,1
39220,0.004394531,0.9399413999999999,-0.3383789,0.06103516,-0.12207029999999999,-0.06103516,108.8965,-0.01098633,107.2211,16.03333,-5.725,0.008333334000000001,1
39460,0.001953125,0.9404296999999999,-0.3369141,0.4882813,-0.12207029999999999,0.0,108.924,0.0,107.1442,19.35833,-30.81667,12.33333,1
39690,0.002929688,0.9375,-0.3354492,-0.9155272999999999,0.7324219,-0.3662109,108.7921,-0.04943848,107.1881,15.90833,-5.283333,0.35833329999999997,1
39970,-0.001953125,0.9360352,-0.3266602,4.211426,-1.342773,0.0,109.259,0.13732909999999998,107.0178,16.45833,-6.741667,-0.1166667,1
40180,0.005371094000000001,0.9545897999999999,-0.3535156,-4.089355,-1.7700200000000001,-2.441406,109.1986,0.08789063,106.9629,15.81667,-4.775,-0.08333334,1
40410,-0.005859375,0.9291992,-0.2832031,-3.78418,-1.159668,-1.037598,108.9075,0.19775389999999998,106.9135,15.70833,-6.083333,0.1333333,1
40680,0.006347656,0.9472655999999999,-0.3603516,0.6103516,0.793457,0.6103516,109.1931,0.0,106.864,19.36667,-30.69167,12.41667,1
40950,0.00390625,0.9399413999999999,-0.3525391,0.24414059999999999,-0.4882813,0.0,109.1876,0.04943848,106.7816,16.00833,-5.691667,0.01666667,1
41230,-0.0004882813,0.9384766,-0.3461914,-0.42724609999999996,0.0,-0.24414059999999999,109.2041,0.1208496,106.6608,16.00833,-5.75,0.025,1
41490,0.0,0.9375,-0.3452148,0.06103516,0.12207029999999999,0.0,109.1931,0.13732909999999998,106.5839,19.54167,-30.71667,12.2,1
41770,0.0009765625,0.9389647999999999,-0.3442383,-0.12207029999999999,-0.1831055,0.0,109.1382,0.1483154,106.5399,16.025,-5.858333,-0.05,1
42010,0.002441406,0.9409179999999999,-0.3393555,0.3051758,-0.4882813,0.3662109,109.0778,0.1318359,106.5344,19.575,-30.74167,12.24167,1
42310,-0.0004882813,0.9404296999999999,-0.3383789,-0.12207029999999999,-0.12207029999999999,0.06103516,109.1107,0.04943848,106.5399,16.03333,-5.791667,-0.03333333,1
42650,0.002929688,0.9389647999999999,-0.3364258,-0.1831055,-0.12207029999999999,-0.06103516,109.1437,0.03295898,106.5234,16.04167,-5.766667,-0.1,1
42930,-0.001464844,0.9355469,-0.32568359999999996,1.403809,-0.793457,-0.6713867,109.314,0.1153564,106.5234,16.125,-5.925,0.49166669999999996,1
43290,-0.004394531,0.9130859,-0.2583008,0.9155272999999999,0.0,0.12207029999999999,108.8965,0.08239746,106.5125,19.50833,-30.75833,12.14167,1
43570,0.011230470000000001,0.9467772999999999,-0.4008789,-2.075195,1.525879,0.24414059999999999,109.4788,-0.1153564,106.3971,15.70833,-4.991667,-0.5333333,1
43810,0.0,0.934082,-0.3154297,5.7983400000000005,-0.3051758,2.624512,109.303,0.06591797,106.3586,15.98333,-7.25,0.04166667,1
44020,0.00390625,0.9448242,-0.36425779999999996,6.347656,1.342773,2.868652,109.3689,0.01647949,106.2433,19.26667,-30.83333,12.39167,1
44250,-0.002441406,0.9331054999999999,-0.2880859,1.098633,-0.12207029999999999,0.7324219,109.0887,0.08789063,106.3092,15.94167,-6.841667,-0.06666667,1
44500,0.009765625,0.9589844,-0.3691406,0.7324219,1.098633,2.868652,109.1821,-0.03845215,106.1993,19.34167,-30.90833,12.26667,1
44750,0.005859375,0.9516602,-0.32470699999999997,-4.699707,0.9765625,2.502441,108.9404,0.0,106.2268,16.09167,-5.966667,0.03333333,1
45030,0.005371094000000001,0.9433594,-0.3354492,-0.8544921999999999,0.6713867,0.3662109,108.7976,-0.19226069999999998,106.2927,19.13333,-31.04167,12.21667,1
45290,0.01074219,0.9394530999999999,-0.3603516,-5.737305,2.319336,1.464844,108.3417,-0.3131104,106.2213,15.675,-4.125,0.2333333,1
45520,0.0,0.9545897999999999,-0.42724609999999996,0.0,2.868652,1.342773,108.9459,-0.09338379000000001,105.9082,19.53333,-30.85,12.175,1
45820,0.0,0.9741211,-0.3320313,-4.211426,1.464844,3.90625,108.9569,0.07141113,105.8368,15.83333,-6.575,0.35833329999999997,1
46061,0.002441406,0.9287109,-0.3364258,2.13623,2.258301,0.1831055,108.6987,-0.1263428,106.1279,16.08333,-5.733333,0.1916667,1
46330,-0.001464844,0.9414062999999999,-0.3364258,1.098633,-1.281738,-0.24414059999999999,108.902,-0.08789063,106.1224,19.30833,-30.95833,12.45833,1
46600,-0.0004882813,0.9428711,-0.3422852,0.7324219,-1.159668,-0.12207029999999999,109.1217,0.054931640000000004,105.8533,16.06667,-5.925,0.04166667,1
46900,-0.001953125,0.9389647999999999,-0.34130859999999996,0.12207029999999999,-0.06103516,-0.1831055,109.1876,0.1757813,105.5896,16.04167,-5.875,0.0,1
47170,-0.001464844,0.9384766,-0.34179689999999996,0.0,0.12207029999999999,0.0,109.1437,0.18676759999999998,105.5237,16.025,-5.891667,0.0,1
47530,0.0009765625,0.9409179999999999,-0.3374023,-0.3051758,0.24414059999999999,0.42724609999999996,109.0283,0.1098633,105.4962,19.46667,-30.84167,12.14167,1
47790,0.0004882813,0.9389647999999999,-0.3364258,-0.42724609999999996,0.6103516,0.1831055,108.9569,0.04394531,105.5127,16.04167,-5.791667,-0.06666667,1
48050,0.002929688,0.9409179999999999,-0.3359375,0.0,-0.12207029999999999,0.06103516,108.9624,0.027465820000000002,105.5127,16.05833,-5.691667,-0.025,1
48260,0.0,0.9399413999999999,-0.33300779999999996,0.3051758,-0.5493163999999999,-0.24414059999999999,108.9734,0.005493164,105.5017,19.26667,-31.0,12.11667,1
48490,0.001464844,0.9399413999999999,-0.3364258,0.42724609999999996,-0.4882813,-0.1831055,109.0613,0.027465820000000002,105.4797,16.08333,-5.725,0.05,1
48730,0.0004882813,0.9428711,-0.34033199999999997,-0.3662109,0.1831055,0.0,109.1492,0.04394531,105.4523,19.45,-30.70833,12.175,1
48990,0.002441406,0.9394530999999999,-0.3393555,-0.7324219,0.0,0.3051758,109.0887,-0.03295898,105.4852,16.025,-5.75,-0.1083333,1
49270,0.004394531,0.9462891,-0.3354492,-1.464844,-0.3662109,0.3051758,108.847,-0.1483154,105.4907,19.16667,-30.975,11.85833,1
