Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngX,AngY,AngZ,MagX,MagY,MagZ,Tag
5303,-0.1640625,0.9443359,-0.3632813,-7.446289,-6.347656,0.24414059999999999,109.8688,7.849731,91.08215,23.18333,-24.03333,2.625,1
5613,-0.1044922,0.9633788999999999,-0.4174805,-3.112793,9.58252,3.967285,109.2371,6.992798,89.53308,15.81667,-5.3,-2.166667,1
5843,-0.1015625,0.9335937999999999,-0.2993164,-6.774902,4.455566,4.02832,107.1661,5.795288,90.58228,16.25833,-5.583333,-0.2083333,1
6073,-0.08544922,0.9423828,-0.2792969,-2.807617,0.42724609999999996,-0.8544921999999999,105.9082,5.185547,91.1261,21.26667,-26.78333,1.625,1
6303,-0.08642578000000001,0.9511719,-0.2973633,0.9765625,-0.06103516,-0.6713867,106.0181,5.29541,91.11511,16.26667,-5.016667,0.1,1
6573,-0.09033203000000001,0.9516602,-0.3032227,0.7324219,0.06103516,-0.42724609999999996,106.1719,5.383301,91.07117,16.21667,-5.116667,-0.05,1
6783,-0.09326172,0.9492187999999999,-0.2983398,0.4882813,0.4882813,-0.06103516,106.1719,5.388794,91.07117,16.20833,-5.158333,0.05,1
7003,-0.08837891,0.949707,-0.30273439999999996,0.0,0.1831055,0.0,106.2103,5.31189,91.08215,21.25833,-26.46667,1.883333,1
7253,-0.09033203000000001,0.9467772999999999,-0.2993164,0.24414059999999999,0.0,-0.3662109,106.2708,5.317383,91.07117,16.2,-5.2,0.06666667,1
7493,-0.09375000000000001,0.9462891,-0.30175779999999996,-0.1831055,-0.1831055,-0.24414059999999999,106.4026,5.421753,91.06018,21.4,-26.35,1.733333,1
7733,-0.09326172,0.9501953,-0.3037109,-0.3051758,0.0,0.0,106.452,5.432739,91.07666,16.16667,-5.116667,0.0,1
8023,-0.09130859,0.9492187999999999,-0.30224609999999996,-0.12207029999999999,0.1831055,0.1831055,106.5344,5.366821,91.14807,21.35,-26.55833,1.808333,1
8323,-0.09179688,0.9487304999999999,-0.3007813,0.0,-0.12207029999999999,-0.3051758,106.6278,5.377808,91.17554,16.14167,-5.083333,0.04166667,1
8623,-0.09326172,0.9467772999999999,-0.300293,0.3051758,0.06103516,-0.12207029999999999,106.7981,5.443726,91.17554,21.33333,-26.31667,1.825,1
8923,-0.09179688,0.9467772999999999,-0.3051758,-0.3662109,-0.1831055,0.0,106.9025,5.454712,91.19202,16.20833,-5.175,-0.025,1
9223,-0.09375000000000001,0.9492187999999999,-0.3041992,0.0,0.0,0.0,106.9519,5.449219,91.203,21.28333,-26.275,1.558333,1
9533,-0.09277344,0.9492187999999999,-0.30126949999999997,-0.24414059999999999,0.0,0.0,106.9574,5.443726,91.18652,21.38333,-26.34167,1.875,1
9803,-0.09423828000000001,0.9487304999999999,-0.3051758,0.06103516,0.0,0.0,106.9739,5.443726,91.18103,16.16667,-5.066667,0.0,1
10083,-0.09472656,0.9492187999999999,-0.30273439999999996,0.1831055,0.06103516,0.0,107.1112,5.438232,91.2085,16.175,-5.158333,0.025,1
10303,-0.09472656,0.9482421999999999,-0.30273439999999996,0.12207029999999999,0.06103516,0.0,107.2211,5.427246,91.24146,21.43333,-26.40833,1.733333,1
10533,-0.09570313,0.9472655999999999,-0.30224609999999996,0.0,0.12207029999999999,0.0,107.276,5.427246,91.25793,16.14167,-5.133333,0.008333334000000001,1
10803,-0.09570313,0.9487304999999999,-0.3051758,0.06103516,0.06103516,0.0,107.3309,5.421753,91.26892,16.175,-5.175,-0.025,1
11013,-0.09521484000000001,0.9467772999999999,-0.30273439999999996,-0.1831055,0.0,0.0,107.3309,5.427246,91.27441,16.18333,-5.183333,-0.008333334000000001,1
11233,-0.09521484000000001,0.9472655999999999,-0.3041992,0.24414059999999999,0.1831055,0.0,107.3529,5.427246,91.27991,21.45,-26.31667,1.783333,1
11483,-0.09375000000000001,0.9487304999999999,-0.30273439999999996,0.3662109,0.06103516,0.0,107.3859,5.427246,91.29089,16.20833,-5.225,0.0,1
11723,-0.09472656,0.9477538999999999,-0.30175779999999996,0.1831055,0.0,0.0,107.4243,5.427246,91.30188,21.39167,-26.29167,1.741667,1
11963,-0.09277344,0.9462891,-0.3032227,-0.12207029999999999,-0.1831055,0.0,107.4573,5.427246,91.30188,16.21667,-5.2,-0.008333334000000001,1
12233,-0.09521484000000001,0.9458008,-0.2993164,0.0,0.0,0.0,107.4573,5.432739,91.29639,16.2,-5.2,0.0,1
12443,-0.09521484000000001,0.9487304999999999,-0.3032227,-0.24414059999999999,0.0,0.0,107.4738,5.432739,91.29639,16.16667,-5.133333,-0.05,1
12673,-0.09521484000000001,0.9492187999999999,-0.2993164,-0.24414059999999999,-0.12207029999999999,0.0,107.4023,5.438232,91.2854,16.2,-5.175,-0.01666667,1
12943,-0.09716797,0.9501953,-0.3007813,0.5493163999999999,0.1831055,0.0,107.4518,5.438232,91.30188,21.5,-26.28333,1.783333,1
13203,-0.09521484000000001,0.9487304999999999,-0.3007813,0.24414059999999999,0.06103516,0.0,107.5177,5.438232,91.31287,16.16667,-5.125,0.05833333,1
13453,-0.09521484000000001,0.9477538999999999,-0.30224609999999996,0.0,0.0,0.0,107.5726,5.438232,91.33484,21.425,-26.46667,2.075,1
13763,-0.09570313,0.9487304999999999,-0.3051758,0.0,0.0,0.0,107.655,5.438232,91.35132,21.475,-26.325,1.825,1
14053,-0.09570313,0.949707,-0.3037109,-0.1831055,0.0,0.0,107.6385,5.443726,91.3678,21.44167,-26.41667,1.808333,1
14373,-0.09570313,0.949707,-0.3032227,0.4882813,0.12207029999999999,0.0,107.655,5.449219,91.37329,16.20833,-5.225,0.0,1
14633,-0.09570313,0.9472655999999999,-0.30175779999999996,-0.1831055,0.0,0.0,107.6495,5.449219,91.37878,16.19167,-5.175,-0.008333334000000001,1
14823,-0.09619141,0.9487304999999999,-0.30126949999999997,0.0,0.06103516,0.0,107.6385,5.454712,91.37878,16.175,-5.225,0.03333333,1
15033,-0.09570313,0.9472655999999999,-0.2998047,0.3051758,0.0,0.0,107.6495,5.454712,91.39526,16.2,-5.216667,0.1083333,1
15253,-0.09472656,0.949707,-0.3066406,-0.06103516,0.1831055,0.0,107.7484,5.449219,91.41724,16.18333,-5.191667,-0.05,1
15463,-0.09521484000000001,0.9472655999999999,-0.30224609999999996,-0.3051758,0.0,0.0,107.6385,5.454712,91.42273,21.43333,-26.14167,1.8,1
15693,-0.09619141,0.9492187999999999,-0.30224609999999996,-0.12207029999999999,-0.12207029999999999,0.0,107.6331,5.460205,91.40625,16.175,-5.141667,0.025,1
15953,-0.09667969,0.9516602,-0.3188477,-1.281738,-0.42724609999999996,0.0,107.5726,5.476685,91.34583,21.50833,-26.325,1.616667,1
16193,-0.10107419999999999,0.9467772999999999,-0.27783199999999997,0.6713867,0.3051758,0.06103516,107.1222,5.465698,91.33484,16.25833,-5.291667,0.2083333,1
16483,-0.09521484000000001,0.9526367,-0.3051758,1.159668,0.4882813,0.0,107.3694,5.460205,91.21948,21.35833,-26.31667,1.733333,1
16773,-0.09765625,0.9453125,-0.2963867,-0.4882813,0.0,-0.06103516,107.2101,5.482178,91.11511,16.16667,-5.133333,0.05833333,1
17083,-0.09814453000000001,0.9448242,-0.2973633,0.24414059999999999,0.0,-0.12207029999999999,107.1167,5.482178,91.00525,21.41667,-26.19167,1.725,1
18353,-0.09472656,0.9487304999999999,-0.3032227,0.1831055,-0.12207029999999999,0.0,107.1497,5.476685,90.91736,16.175,-5.116667,0.06666667,1
18583,-0.09716797,0.9472655999999999,-0.2993164,-0.3051758,0.0,0.0,107.2046,5.487671,90.89539,21.25833,-26.325,1.808333,1
18853,-0.09863281,0.9477538999999999,-0.300293,-0.12207029999999999,0.0,0.0,107.1881,5.493164,90.89539,16.2,-5.175,0.01666667,1
19103,-0.09667969,0.9492187999999999,-0.2998047,0.3662109,0.24414059999999999,0.0,107.1881,5.498657,90.90088,21.44167,-26.34167,1.8,1
19403,-0.09619141,0.9472655999999999,-0.2993164,0.0,0.0,0.0,107.276,5.498657,90.93384,21.41667,-26.29167,1.8666669999999999,1
19713,-0.09570313,0.9492187999999999,-0.30175779999999996,-0.12207029999999999,0.12207029999999999,0.0,107.3749,5.482178,90.99426,16.19167,-5.141667,0.008333334000000001,1
19943,-0.09423828000000001,0.9492187999999999,-0.30273439999999996,0.0,0.0,0.0,107.3859,5.482178,91.01624,16.15833,-5.091667,0.03333333,1
20173,-0.09667969,0.949707,-0.3076172,0.06103516,-0.06103516,0.0,107.5012,5.476685,91.04919,21.39167,-26.2,1.975,1
20403,-0.09716797,0.9472655999999999,-0.30175779999999996,-0.3051758,0.0,0.0,107.4847,5.471191,91.05469,16.15833,-5.141667,0.05,1
20673,-0.09619141,0.9492187999999999,-0.3056641,0.0,0.0,0.0,107.5287,5.476685,91.06018,16.15833,-5.141667,-0.04166667,1
20883,-0.09667969,0.9482421999999999,-0.30224609999999996,0.06103516,0.12207029999999999,0.0,107.5012,5.471191,91.08215,16.19167,-5.208333,-0.008333334000000001,1
21103,-0.09521484000000001,0.9487304999999999,-0.3032227,0.6713867,0.0,0.0,107.5616,5.465698,91.10413,21.35833,-26.29167,1.908333,1
21353,-0.09619141,0.9487304999999999,-0.3061523,0.06103516,0.0,0.0,107.5946,5.476685,91.08215,16.19167,-5.175,-0.075,1
21593,-0.09570313,0.9472655999999999,-0.3007813,-0.12207029999999999,0.0,0.0,107.5397,5.482178,91.07666,21.48333,-26.275,1.625,1
21833,-0.09472656,0.9453125,-0.3007813,-0.24414059999999999,-0.1831055,0.0,107.5342,5.482178,91.07666,16.2,-5.166667,-0.04166667,1
22123,-0.09667969,0.9492187999999999,-0.30273439999999996,0.0,-0.06103516,0.0,107.5397,5.482178,91.08215,21.45833,-26.25,1.716667,1
22413,-0.09667969,0.9477538999999999,-0.300293,0.24414059999999999,0.12207029999999999,0.0,107.5781,5.482178,91.09314,16.20833,-5.158333,0.01666667,1
22723,-0.09570313,0.9492187999999999,-0.30224609999999996,0.0,0.06103516,0.0,107.655,5.471191,91.14258,21.48333,-26.225,1.758333,1
23023,-0.09619141,0.9482421999999999,-0.30224609999999996,0.0,0.0,0.0,107.666,5.476685,91.14258,16.175,-5.166667,0.0,1
23323,-0.09619141,0.9467772999999999,-0.30126949999999997,-0.06103516,-0.06103516,0.0,107.6605,5.476685,91.14807,21.45833,-26.36667,1.758333,1
23633,-0.09619141,0.9477538999999999,-0.3037109,0.06103516,0.12207029999999999,0.0,107.6935,5.471191,91.17004,21.5,-26.35,2.041667,1
23903,-0.09570313,0.9482421999999999,-0.30224609999999996,-0.24414059999999999,-0.06103516,0.0,107.6715,5.476685,91.17554,16.16667,-5.141667,0.0,1
24183,-0.09667969,0.9477538999999999,-0.3056641,0.5493163999999999,0.1831055,0.0,107.71,5.471191,91.18652,16.19167,-5.183333,-0.05833333,1
24383,-0.09472656,0.9487304999999999,-0.30273439999999996,0.1831055,0.12207029999999999,0.0,107.7209,5.476685,91.18103,16.2,-5.175,-0.025,1
24573,-0.09667969,0.9482421999999999,-0.30224609999999996,-0.1831055,0.0,0.0,107.6935,5.476685,91.17554,16.175,-5.141667,-0.025,1
24783,-0.09570313,0.9477538999999999,-0.30175779999999996,-0.06103516,-0.06103516,0.0,107.666,5.482178,91.17004,16.16667,-5.158333,-0.025,1
24993,-0.09375000000000001,0.949707,-0.3032227,-0.1831055,0.0,0.0,107.6495,5.487671,91.15906,16.13333,-5.066667,0.01666667,1
25213,-0.09472656,0.9492187999999999,-0.300293,-0.06103516,0.06103516,0.0,107.666,5.487671,91.17004,21.45,-26.36667,1.558333,1
25453,-0.09619141,0.9467772999999999,-0.300293,0.12207029999999999,0.06103516,0.0,107.666,5.482178,91.18103,16.175,-5.175,0.0,1
25733,-0.09667969,0.9462891,-0.2978516,0.6713867,0.06103516,0.0,107.71,5.482178,91.19202,16.175,-5.166667,0.025,1
25943,-0.09570313,0.9477538999999999,-0.3032227,-0.24414059999999999,0.1831055,0.0,107.7704,5.471191,91.23596,21.48333,-26.21667,1.633333,1
26183,-0.09375000000000001,0.9487304999999999,-0.3032227,-0.06103516,0.0,0.0,107.7594,5.471191,91.24695,16.15,-5.158333,-0.01666667,1
26443,-0.09570313,0.9467772999999999,-0.300293,0.0,0.0,0.0,107.7594,5.476685,91.24146,21.46667,-26.19167,2.058333,1
26703,-0.09521484000000001,0.9477538999999999,-0.30273439999999996,-0.3051758,0.12207029999999999,0.0,107.7594,5.476685,91.25244,16.15833,-5.175,-0.05833333,1
26953,-0.08837891,0.9589844,-0.31005859999999996,-1.098633,-1.098633,0.0,107.666,5.487671,91.21948,21.50833,-26.425,1.625,1
27253,-0.09326172,0.9550780999999999,-0.32568359999999996,-0.9765625,0.1831055,-0.6103516,107.243,5.630493,90.87891,16.11667,-4.75,-0.075,1
27553,-0.10644529999999999,0.9345703,-0.2924805,-0.8544921999999999,-0.9155272999999999,-1.098633,107.243,5.734863,90.7251,21.70833,-26.29167,1.508333,1
27863,-0.11083979999999999,0.9433594,-0.3051758,4.211426,0.42724609999999996,0.9155272999999999,107.5891,5.751343,90.74707,21.68333,-26.06667,2.025,1
28133,-0.09423828000000001,0.9541016,-0.32568359999999996,-2.807617,-0.06103516,-0.7324219,107.4298,5.806274,90.51636,16.14167,-5.191667,-0.8250000000000001,1
28413,-0.08300781,0.9433594,-0.27783199999999997,5.493164,0.06103516,1.342773,106.7157,5.657959,90.57678,16.4,-5.633333,0.45,1
28613,-0.10498049999999999,0.9506836,-0.3085938,-2.258301,0.24414059999999999,-0.06103516,107.1332,5.581055,90.59875,16.05833,-5.033333,-0.44166669999999997,1
28803,-0.1025391,0.9516602,-0.2895508,1.220703,1.037598,0.4882813,106.7761,5.531616,90.60425,16.15833,-5.091667,0.1833333,1
29023,-0.09521484000000001,0.9511719,-0.3071289,0.3662109,-0.06103516,-0.06103516,106.908,5.509644,90.52734,16.20833,-5.133333,0.04166667,1
29223,-0.09667969,0.9448242,-0.2978516,-0.06103516,-0.06103516,-0.06103516,106.8805,5.493164,90.48889,16.19167,-5.15,0.06666667,1
29443,-0.09130859,0.9482421999999999,-0.2988281,0.1831055,-0.24414059999999999,0.0,106.875,5.443726,90.37354,21.36667,-26.1,1.8,1
29683,-0.10058589999999999,0.9492187999999999,-0.3115234,0.0,0.06103516,0.12207029999999999,106.9739,5.443726,90.3186,16.2,-5.175,-0.15,1
29963,-0.09765625,0.9467772999999999,-0.2993164,-0.12207029999999999,-0.06103516,-0.3662109,106.7871,5.487671,90.20874,16.15,-5.108333,0.008333334000000001,1
30183,-0.10107419999999999,0.9477538999999999,-0.30224609999999996,0.0,-0.12207029999999999,0.0,106.7267,5.570068,90.0824,16.15833,-5.083333,-0.008333334000000001,1
30443,-0.09912109000000001,0.9506836,-0.3056641,-0.06103516,0.1831055,-0.06103516,106.6718,5.575562,89.98901,16.18333,-5.141667,-0.25,1
30673,-0.09912109000000001,0.9492187999999999,-0.3051758,1.159668,0.7324219,0.42724609999999996,106.5509,5.52063,90.03296,21.58333,-26.14167,1.733333,1
30933,-0.09179688,0.9506836,-0.3110352,0.9155272999999999,0.12207029999999999,0.12207029999999999,106.7596,5.427246,89.98901,16.19167,-5.241667,-0.05,1
31183,-0.09619141,0.9472655999999999,-0.3041992,-0.3662109,0.12207029999999999,0.24414059999999999,106.6278,5.410767,89.9176,21.4,-26.19167,1.933333,1
31493,-0.09521484000000001,0.9487304999999999,-0.30175779999999996,0.42724609999999996,0.0,-0.1831055,106.5454,5.383301,89.83521,16.18333,-5.158333,0.06666667,1
31783,-0.09423828000000001,0.9477538999999999,-0.300293,0.12207029999999999,0.06103516,0.0,106.5674,5.388794,89.74182,21.44167,-26.03333,2.058333,1
32093,-0.09814453000000001,0.9492187999999999,-0.30273439999999996,0.0,0.06103516,0.0,106.6113,5.39978,89.71985,21.35,-26.11667,2.008333,1
32363,-0.09619141,0.9487304999999999,-0.30175779999999996,-0.1831055,0.06103516,0.0,106.6223,5.410767,89.71436,16.15833,-5.066667,-0.008333334000000001,1
32643,-0.09667969,0.9487304999999999,-0.2998047,0.12207029999999999,0.0,0.0,106.7102,5.421753,89.71985,16.20833,-5.158333,0.025,1
32863,-0.09960938,0.949707,-0.3071289,-0.06103516,0.24414059999999999,0.0,106.8146,5.432739,89.73083,21.53333,-26.31667,1.8666669999999999,1
33093,-0.105957,0.9414062999999999,-0.2871094,2.441406,1.525879,1.525879,106.8475,5.278931,89.84619,16.425,-5.675,0.375,1
34343,-0.08447266,0.9467772999999999,-0.2919922,0.4882813,0.7324219,-1.89209,106.5894,5.372314,89.28589,16.075,-4.95,0.49166669999999996,1
34563,-0.09960938,0.9599609,-0.34863279999999996,0.9155272999999999,1.403809,0.24414059999999999,107.0892,5.575562,89.25293,16.025,-4.95,-0.6666667,1
34773,-0.1025391,0.9350586,-0.27001949999999997,4.272461,0.42724609999999996,1.953125,106.6937,5.564575,89.24194,16.50833,-6.058333,-0.1,1
34993,-0.09375000000000001,0.9360352,-0.2734375,-2.258301,0.0,0.4882813,106.6498,5.306396,89.24194,16.19167,-5.191667,0.2583333,1
35213,-0.09814453000000001,0.9448242,-0.29443359999999996,0.0,-0.42724609999999996,-0.7324219,106.6113,5.39978,89.12109,21.44167,-26.1,1.9583329999999999,1
35453,-0.1000977,0.9458008,-0.3056641,0.0,-0.12207029999999999,-0.1831055,106.6388,5.515137,89.01672,16.15,-5.166667,-0.05833333,1
35693,-0.09716797,0.9453125,-0.29443359999999996,-0.3051758,0.0,0.3051758,106.474,5.493164,88.92883,21.55,-26.20833,1.683333,1
35943,-0.09667969,0.9467772999999999,-0.2924805,-0.4882813,0.1831055,0.12207029999999999,106.2982,5.421753,88.85742,16.15833,-5.0,0.075,1
36223,-0.09521484000000001,0.9472655999999999,-0.3007813,-0.5493163999999999,-0.1831055,-0.12207029999999999,106.3092,5.39978,88.78052,21.41667,-26.33333,1.858333,1
36513,-0.09863281,0.9467772999999999,-0.2978516,0.6103516,0.24414059999999999,0.0,106.3257,5.394287,88.70361,16.25833,-5.175,0.1083333,1
36823,-0.09619141,0.9482421999999999,-0.2988281,-0.3051758,-0.06103516,0.0,106.3916,5.383301,88.6322,21.375,-26.29167,1.8666669999999999,1
37123,-0.09765625,0.9487304999999999,-0.3007813,0.1831055,0.12207029999999999,0.0,106.4081,5.377808,88.5553,16.20833,-5.158333,0.05833333,1
37433,-0.09521484000000001,0.9477538999999999,-0.2998047,-0.4882813,0.0,0.0,106.3861,5.366821,88.48389,21.39167,-26.26667,1.9000000000000001,1
37733,-0.09765625,0.9501953,-0.2998047,0.0,0.0,0.0,106.4191,5.377808,88.42896,21.36667,-26.39167,1.933333,1
38043,-0.09521484000000001,0.949707,-0.30273439999999996,0.06103516,0.0,0.0,106.4905,5.388794,88.45642,16.2,-5.116667,-0.008333334000000001,1
38273,-0.09570313,0.9487304999999999,-0.300293,-0.3051758,0.0,0.0,106.5179,5.39978,88.46191,16.20833,-5.025,-0.2333333,1
38503,-0.11425779999999999,0.9550780999999999,-0.3139648,1.159668,0.12207029999999999,-0.4882813,106.4795,5.537109,88.42346,21.54167,-26.275,1.8,1
38733,-0.08935547,0.9516602,-0.2924805,-1.098633,-0.9155272999999999,-0.06103516,106.2598,5.559082,88.3136,16.08333,-4.725,0.1083333,1
39003,-0.1030273,0.9511719,-0.3051758,0.42724609999999996,-1.403809,-0.7324219,106.2927,5.674438,88.12683,16.44167,-4.95,0.2333333,1
39223,-0.1044922,0.9550780999999999,-0.315918,1.403809,-0.3051758,-0.6713867,106.6278,5.85022,88.0719,16.2,-5.108333,0.01666667,1
39443,-0.1103516,0.9418945,-0.2993164,0.4882813,0.1831055,0.06103516,106.6827,6.075439,87.9895,21.975,-25.925,1.7,1
39683,-0.1040039,0.9453125,-0.2998047,-0.5493163999999999,-0.12207029999999999,0.12207029999999999,106.6388,5.976563,87.98401,16.16667,-5.183333,0.04166667,1
39923,-0.1025391,0.9462891,-0.2978516,0.0,-0.1831055,-0.3051758,106.6663,5.883179,87.96753,21.78333,-26.05833,1.775,1
40173,-0.1044922,0.9487304999999999,-0.3081055,0.1831055,0.1831055,-0.42724609999999996,106.7157,5.93811,87.9071,16.13333,-5.141667,-0.01666667,1
40453,-0.1113281,0.9462891,-0.31005859999999996,0.6103516,-0.24414059999999999,-0.3051758,106.875,6.05896,87.85767,21.91667,-25.58333,2.05,1
40753,-0.11279299999999999,0.9448242,-0.3115234,-0.06103516,0.6713867,0.06103516,107.0178,6.015015,87.93457,16.35833,-5.358333,-0.1166667,1
41053,-0.10839839999999999,0.9521484,-0.2993164,-1.403809,2.075195,1.403809,106.5344,5.866699,87.8302,21.73333,-26.04167,1.925,1
41353,-0.09033203000000001,0.9511719,-0.2900391,2.563477,0.7324219,1.464844,106.0126,5.372314,87.92908,16.33333,-5.125,0.1333333,1
41683,-0.08691406,0.9501953,-0.29345699999999997,1.403809,-0.06103516,-0.12207029999999999,106.3422,5.163574,87.82471,16.24167,-5.216667,0.15,1
41963,-0.09130859,0.9492187999999999,-0.29394529999999996,-1.220703,-0.6713867,0.1831055,106.3312,5.092163,87.81372,21.225,-26.44167,1.8,1
42273,-0.09326172,0.9506836,-0.296875,0.0,-0.42724609999999996,-0.6713867,106.3367,5.147095,87.7533,16.20833,-5.058333,0.1166667,1
42513,-0.08984375,0.9541016,-0.3046875,-0.6713867,-0.06103516,0.12207029999999999,106.3641,5.141602,87.65991,16.15,-5.0,-0.008333334000000001,1
42733,-0.09423828000000001,0.9506836,-0.2963867,0.6713867,-0.12207029999999999,-0.06103516,106.3202,5.180054,87.59399,21.23333,-26.59167,2.083333,1
42973,-0.09179688,0.9501953,-0.2954102,-0.3662109,0.3051758,0.06103516,106.3147,5.174561,87.52808,16.23333,-5.041667,-0.008333334000000001,1
43233,-0.09375000000000001,0.9506836,-0.2973633,0.7324219,-0.12207029999999999,-0.1831055,106.3971,5.185547,87.53357,16.225,-5.233333,0.06666667,1
43443,-0.09179688,0.9501953,-0.2963867,-0.6713867,0.06103516,0.0,106.4905,5.202026,87.52258,16.225,-5.091667,0.05,1
43663,-0.09423828000000001,0.9487304999999999,-0.2958984,-0.06103516,-0.12207029999999999,-0.06103516,106.5399,5.240479,87.5116,21.33333,-26.45833,1.616667,1
43913,-0.09033203000000001,0.9501953,-0.2919922,-0.4882813,-0.12207029999999999,0.0,106.496,5.240479,87.48962,16.23333,-5.108333,0.01666667,1
44163,-0.09375000000000001,0.9526367,-0.30273439999999996,0.3051758,0.1831055,0.0,106.6718,5.267944,87.52258,16.21667,-5.05,0.01666667,1
44483,-0.09228516,0.949707,-0.300293,0.0,0.06103516,0.0,106.7871,5.267944,87.56653,21.14167,-26.50833,2.0,1
44760,-0.09179688,0.9482421999999999,-0.2973633,0.24414059999999999,0.0,0.0,106.8915,5.2624509999999995,87.60498,21.3,-26.29167,1.975,1
45033,-0.09326172,0.9492187999999999,-0.300293,-0.42724609999999996,0.06103516,0.0,106.9354,5.2624509999999995,87.61597,16.21667,-5.1,0.01666667,1
45283,-0.09228516,0.9506836,-0.30175779999999996,0.9765625,0.1831055,0.0,107.0068,5.267944,87.62695,21.31667,-26.5,1.941667,1
45593,-0.09277344,0.9492187999999999,-0.2993164,0.12207029999999999,-0.12207029999999999,0.0,107.0398,5.273438,87.62695,16.2,-5.091667,0.04166667,1
45913,-0.09277344,0.9472655999999999,-0.29394529999999996,-0.24414059999999999,0.0,0.0,107.1002,5.300903,87.64343,16.2,-5.1,0.06666667,1
46193,-0.09326172,0.9501953,-0.3007813,0.0,0.0,0.0,107.1442,5.29541,87.65991,21.3,-26.31667,1.983333,1
46463,-0.09179688,0.9487304999999999,-0.2973633,0.0,-0.24414059999999999,0.0,107.1387,5.300903,87.64893000000001,16.15833,-5.116667,-0.05833333,1
46743,-0.09423828000000001,0.9482421999999999,-0.2954102,0.0,0.0,-0.3662109,107.0453,5.306396,87.59949,16.05833,-4.8,0.36666669999999996,1
46963,-0.09716797,0.9541016,-0.3266602,-7.202148,0.42724609999999996,-0.5493163999999999,107.3804,5.339355,87.52808,21.46667,-26.29167,2.041667,1
47193,-0.09130859,0.949707,-0.3046875,2.319336,0.5493163999999999,0.3662109,106.853,5.289917,87.43469,16.25,-5.158333,0.008333334000000001,1
47463,-0.09423828000000001,0.9492187999999999,-0.2998047,-0.793457,-0.06103516,0.0,106.8915,5.267944,87.40723,16.15833,-4.966667,0.05833333,1
47673,-0.09375000000000001,0.9506836,-0.3007813,0.9765625,0.24414059999999999,0.0,106.875,5.240479,87.37427,16.21667,-5.125,-0.008333334000000001,1
47893,-0.09277344,0.9501953,-0.2998047,0.0,0.12207029999999999,0.0,106.8915,5.213013,87.31384,21.28333,-26.34167,2.05,1
48143,-0.09179688,0.9511719,-0.30273439999999996,-0.4882813,0.06103516,0.0,106.853,5.202026,87.2699,16.2,-5.066667,0.075,1
48383,-0.09228516,0.949707,-0.2998047,-0.12207029999999999,0.0,0.0,106.7926,5.185547,87.18201,21.11667,-26.43333,1.883333,1
