Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngX,AngY,AngZ,MagX,MagY,MagZ,Tag
9900,0.03613281,0.9414062999999999,-0.33300779999999996,0.6713867,-0.9155272999999999,-1.098633,109.9841,1.323853,88.15979,16.08333,-5.741667,0.125,1
10150,0.030273440000000002,0.9448242,-0.3388672,2.258301,-1.6479489999999999,-0.6713867,110.2588,1.3623049999999999,88.15979,16.19167,-33.70833,11.70833,1
10410,0.04833984,0.9418945,-0.3740234,-4.882813,-3.78418,-1.89209,110.484,1.604004,87.5116,16.275,-5.741667,-1.791667,1
10620,0.08007813,1.055176,-0.3452148,-34.42383,0.5493163999999999,-6.835938,104.1669,3.218994,87.33032,17.88333,-35.71667,6.966667,1
10900,0.02832031,1.244629,-0.1015625,-31.25,-13.3667,-22.58301,94.19678,6.317139,86.55029,13.15,2.8,-9.358334,1
12140,0.04003906,0.9550780999999999,-0.31787109999999996,4.760742,0.3051758,1.586914,103.5736,0.3186035,88.08838,16.525,-5.583333,-0.1333333,1
12380,0.01074219,0.9711913999999999,-0.2768555,-9.216309,4.02832,-4.272461,103.1781,1.087646,88.34106,16.66667,-4.991667,-0.225,1
12650,0.01416016,0.9667969,-0.2578125,-3.967285,-3.173828,-3.356934,102.2223,1.977539,88.18726,16.61667,-35.76667,9.066667,1
12930,0.009277344,0.9672852,-0.2431641,-1.403809,-0.3051758,-1.342773,101.9971,2.27417,88.03894,16.46667,-4.175,-0.2166667,1
13170,0.015136720000000001,0.9702147999999999,-0.24560549999999998,-0.5493163999999999,-0.7324219,-0.6713867,101.9312,2.2796629999999998,87.95105,16.675,-36.10833,8.375,1
13460,0.011230470000000001,0.9648437999999999,-0.2387695,0.7324219,-0.6713867,-0.4882813,102.1729,2.197266,87.82471,16.46667,-4.016667,0.2083333,1
13800,0.01904297,0.9648437999999999,-0.2470703,2.563477,-0.4882813,0.06103516,103.0682,1.950073,87.76978,16.45833,-4.383333,0.35833329999999997,1
14070,0.02734375,0.9667969,-0.27050779999999996,2.13623,0.793457,0.1831055,103.9911,1.609497,87.80823,16.10833,-35.53333,9.608334,1
14360,0.02929688,0.9594727,-0.2670898,1.098633,-0.9155272999999999,0.42724609999999996,104.6283,1.263428,87.95105,15.85,-35.5,10.325,1
14650,0.03710938,0.9580078,-0.27783199999999997,4.089355,-1.464844,-1.037598,105.1611,1.257935,87.70386,16.29167,-4.816667,0.65,1
14940,0.03759766,0.9550780999999999,-0.2978516,1.464844,1.8310549999999999,-1.159668,106.2817,1.312866,87.62146,16.225,-5.091667,0.4,1
15170,0.04199219,0.9580078,-0.3291016,1.403809,-1.89209,-0.24414059999999999,107.2485,1.175537,87.75879,15.90833,-34.275,11.675,1
15420,0.03173828,0.9541016,-0.3032227,-4.577637,-1.281738,-1.403809,106.7212,1.164551,87.80273,16.31667,-4.858333,-0.8166667,1
15650,0.03515625,0.9589844,-0.2744141,-6.591797,-1.708984,-1.098633,105.639,1.3623049999999999,87.5061,16.4,-4.733333,-0.075,1
15870,0.02441406,0.9643554999999999,-0.2749023,-0.42724609999999996,-1.708984,-0.6103516,105.4193,1.4556879999999999,87.47314,16.63333,-4.633333,-0.4583333,1
16200,0.02392578,0.9565429999999999,-0.2475586,1.586914,0.793457,0.4882813,104.8975,1.461182,87.32483,15.85,-35.775,9.65,1
16440,0.03369141,0.9707030999999999,-0.269043,0.4882813,-1.7700200000000001,-0.6103516,104.9359,1.230469,87.25342,16.425,-4.433333,0.2166667,1
16660,0.02539063,0.965332,-0.25,1.7700200000000001,-0.6103516,0.0,105.1666,1.131592,87.24243,16.425,-4.633333,0.25,1
16880,0.04296875,0.9536133,-0.2666016,0.9765625,-1.342773,-0.4882813,105.6555,1.137085,86.68213,15.93333,-35.625,9.591666,1
17210,-0.01074219,0.9785155999999999,-0.27832029999999996,-1.281738,-1.7700200000000001,-0.06103516,105.7489,1.170044,86.65466,17.13333,-4.858333,-0.6583333,1
17520,0.04003906,0.9409179999999999,-0.2509766,3.540039,-1.037598,-0.6713867,105.3314,1.203003,86.84143,16.31667,-4.65,0.2916667,1
17820,0.03466797,0.9580078,-0.2646484,0.3662109,0.4882813,-1.098633,105.9686,1.203003,86.7865,15.7,-35.28333,10.05,1
18080,0.06884766,0.9555663999999999,-0.25488279999999996,-0.3662109,-1.8310549999999999,-1.098633,105.9027,1.164551,86.80298,15.85,-35.50834,10.09167,1
18380,0.03759766,0.9692383,-0.2768555,0.3662109,-0.8544921999999999,-1.098633,105.9082,1.153564,86.69861,16.4,-4.483333,0.125,1
18640,0.03564453,0.9619141,-0.2753906,-0.3051758,-0.5493163999999999,-0.5493163999999999,106.0181,1.120605,86.6217,16.36667,-4.525,-0.1,1
18930,0.03515625,0.9609375,-0.2651367,0.6103516,-0.7324219,-0.6713867,105.9412,1.060181,86.56128,16.45,-4.65,0.09166667,1
19280,0.03466797,0.9570312999999999,-0.25439449999999997,0.0,-0.42724609999999996,-0.6713867,105.8533,1.021729,86.44592,16.38333,-4.666667,0.075,1
19690,0.0390625,0.9648437999999999,-0.2758789,-0.4882813,-0.3662109,-0.793457,106.0181,0.9667969,86.36902,16.39167,-4.558333,-0.03333333,1
19890,0.03808594,0.9628905999999999,-0.25439449999999997,-0.12207029999999999,-0.42724609999999996,-1.098633,105.9192,0.9777832,86.25916,15.575,-35.98333,9.9,1
20140,0.03369141,0.9614258,-0.2792969,1.525879,-1.098633,-0.42724609999999996,106.2103,0.9997558999999999,86.16028,16.46667,-4.858333,-0.075,1
20400,0.03857422,0.9589844,-0.2568359,-0.9155272999999999,-0.6103516,-1.159668,106.1554,0.9997558999999999,86.02844,16.41667,-4.675,0.06666667,1
20610,0.03515625,0.965332,-0.2792969,0.42724609999999996,-0.5493163999999999,-0.6713867,106.2323,1.021729,85.95703,16.40833,-4.566667,0.025,1
20840,0.03417969,0.9648437999999999,-0.2724609,0.42724609999999996,-0.6103516,-0.7324219,106.3257,1.027222,85.86365,15.79167,-35.55,9.983334,1
21110,0.03564453,0.9609375,-0.2744141,0.42724609999999996,-0.6103516,-0.793457,106.4136,1.021729,85.77026,15.66667,-35.525,9.866667,1
21380,0.03466797,0.9609375,-0.27783199999999997,0.7324219,-0.6713867,-0.8544921999999999,106.4465,1.032715,85.71533,16.41667,-4.741667,0.06666667,1
21630,0.03417969,0.9628905999999999,-0.2768555,0.3051758,-0.6103516,-0.9155272999999999,106.5125,1.049194,85.59448,15.80833,-35.55833,10.2,1
21920,0.03662109,0.9643554999999999,-0.2871094,0.3051758,-0.7324219,-0.793457,106.5234,1.032715,85.51208,16.68333,-4.966667,-0.5166666999999999,1
22270,0.01660156,0.965332,-0.2148438,-2.746582,1.464844,0.3662109,105.282,1.439209,85.45166,16.575,-4.325,0.5666667,1
22530,0.03515625,0.949707,-0.2314453,0.3051758,0.3662109,-1.525879,105.3259,1.235962,85.33081,15.78333,-35.9,9.108334,1
22820,0.04736328,0.9750977,-0.2958984,2.990723,0.9155272999999999,0.1831055,106.6553,0.8953857,85.6604,15.425,-35.525,10.30833,1
23110,0.03759766,0.9565429999999999,-0.2558594,4.089355,-4.394531,-0.7324219,106.5948,0.6756592,85.65491,16.60833,-5.325,0.3416667,1
23400,0.04980469,0.9648437999999999,-0.2905273,-0.5493163999999999,-2.868652,-1.525879,106.8805,0.8514404,85.21545,16.35833,-4.666667,-0.008333334000000001,1
23700,0.03808594,0.9580078,-0.2768555,-0.42724609999999996,-0.5493163999999999,-1.037598,106.6388,0.8239746,85.23193,16.425,-4.758333,-0.04166667,1
24000,0.03710938,0.9589844,-0.2695313,0.7324219,-0.8544921999999999,-1.037598,106.5729,0.8734130999999999,85.11108,16.50833,-4.866667,0.1916667,1
24250,0.03369141,0.9565429999999999,-0.27001949999999997,-0.06103516,-0.5493163999999999,-1.220703,106.6663,0.9722900000000001,84.99573,16.25,-4.666667,0.2083333,1
24460,0.03564453,0.9648437999999999,-0.2890625,-1.464844,-0.06103516,-1.342773,106.8036,0.9777832,85.00671,15.44167,-35.5,10.06667,1
24720,0.03710938,0.9565429999999999,-0.26318359999999996,-0.42724609999999996,-0.24414059999999999,-0.9765625,106.6937,1.021729,84.76501,15.575,-35.475,9.883333,1
24960,0.030273440000000002,0.9580078,-0.2714844,-0.24414059999999999,-0.7324219,-0.6713867,106.6827,1.032715,84.74304,16.59167,-4.925,-0.1,1
25230,0.03125,0.9545897999999999,-0.26220699999999997,-1.342773,-1.342773,-1.037598,106.496,0.9558105,84.79797,16.23333,-4.3,0.2916667,1
25450,0.04003906,0.9746094,-0.2910156,0.793457,1.098633,-1.342773,106.8311,1.18103,84.47388,16.43333,-4.775,0.06666667,1
25710,0.03417969,0.9570312999999999,-0.2607422,-0.06103516,0.24414059999999999,-0.6103516,106.7377,1.049194,84.60571,16.45,-4.95,0.04166667,1
25940,0.03613281,0.9619141,-0.2851563,0.4882813,-1.220703,-1.403809,106.9299,1.016235,84.54529,15.64167,-35.3,10.275,1
26220,0.03222656,0.9624022999999999,-0.2758789,-2.685547,-1.098633,-1.098633,106.6827,1.115112,84.34753,16.5,-4.758333,-0.47500000000000003,1
26500,0.04199219,0.9467772999999999,-0.2675781,-7.568359,2.441406,-1.7700200000000001,105.1831,1.395264,84.16626,16.50833,-3.866667,-1.416667,1
26770,0.02929688,0.9702147999999999,-0.22216799999999998,3.112793,1.342773,-0.9765625,104.1284,1.6754149999999999,84.0564,16.08333,-36.46667,8.016666,1
27030,0.01367188,0.9667969,-0.2397461,4.333496,-1.6479489999999999,0.9765625,104.7821,1.422729,84.16626,16.76667,-4.291667,0.35000000000000003,1
27280,0.04150391,0.9790038999999999,-0.2885742,0.4882813,-2.746582,-0.7324219,105.6335,1.120605,84.11133,15.75,-35.95833,9.341666,1
27580,0.03662109,0.9663086,-0.2558594,0.8544921999999999,-1.342773,-1.037598,105.8643,1.09314,84.06738,16.49167,-4.416667,0.08333334,1
27930,0.03417969,0.9672852,-0.2524414,-0.9765625,-1.525879,-0.9155272999999999,105.7764,1.109619,83.93555,16.56667,-4.475,-0.1666667,1
29180,0.03125,0.9663086,-0.24853519999999998,0.42724609999999996,-0.24414059999999999,-0.5493163999999999,105.3699,0.9613037,83.60046,16.575,-4.35,0.2583333,1
29551,0.03710938,0.9633788999999999,-0.25488279999999996,1.708984,-0.12207029999999999,-0.6103516,105.7489,1.010742,83.41919,16.48333,-4.416667,0.1416667,1
29760,0.03613281,0.9643554999999999,-0.26269529999999996,1.159668,-0.4882813,-0.6103516,105.9796,0.9777832,83.4137,16.425,-4.466667,0.06666667,1
29970,0.03759766,0.965332,-0.2670898,-0.1831055,-0.4882813,-0.6713867,106.1169,0.9118651999999999,83.38623,16.46667,-4.483333,-0.03333333,1
30260,0.03710938,0.9638671999999999,-0.26269529999999996,-1.098633,-0.42724609999999996,-0.4882813,105.9686,0.8789062999999999,83.33679,16.5,-4.408333,-0.1416667,1
30480,0.041015630000000004,0.9663086,-0.2563477,-0.42724609999999996,-0.3662109,-0.6103516,105.7874,0.8239746,83.28735,16.48333,-4.358333,-0.09166667,1
30710,0.03955078,0.9619141,-0.2568359,0.0,-0.6103516,-0.8544921999999999,105.6281,0.8129883,83.22144,16.43333,-4.291667,0.04166667,1
30980,0.04003906,0.9638671999999999,-0.2583008,0.9765625,-0.7324219,-0.793457,105.7874,0.8129883,83.12805,15.5,-36.025,9.475,1
31240,0.0390625,0.9643554999999999,-0.2592773,0.9155272999999999,-0.7324219,-0.9765625,105.9357,0.8239746,83.05664,16.45833,-4.45,0.15833329999999998,1
31510,0.04003906,0.9609375,-0.26269529999999996,1.098633,-0.7324219,-0.9155272999999999,106.1444,0.8404541,82.94678,15.44167,-35.85833,9.633333,1
31790,0.03857422,0.9648437999999999,-0.2670898,1.037598,-0.4882813,-0.8544921999999999,106.3367,0.8679199,82.87537,16.43333,-4.608333,0.1333333,1
32040,0.03955078,0.9628905999999999,-0.269043,0.7324219,-0.6713867,-0.8544921999999999,106.496,0.8789062999999999,82.7655,16.43333,-4.608333,0.05833333,1
32310,0.03857422,0.9604492,-0.2714844,0.1831055,-0.7324219,-0.8544921999999999,106.5729,0.8789062999999999,82.68311,15.43333,-35.68333,10.00833,1
32600,0.03955078,0.9604492,-0.27050779999999996,0.12207029999999999,-0.4882813,-0.8544921999999999,106.6333,0.8843994,82.59521,16.40833,-4.675,-0.008333334000000001,1
32950,0.04052734,0.9624022999999999,-0.269043,-1.037598,-0.24414059999999999,-0.5493163999999999,106.4465,0.8239746,82.5238,16.425,-4.575,-0.1083333,1
33230,0.04003906,0.9633788999999999,-0.26318359999999996,-0.9765625,-0.4882813,-0.793457,106.095,0.7745361,82.47437,16.45,-4.4,-0.025,1
33560,0.04052734,0.9619141,-0.2573242,1.098633,-0.793457,-0.9155272999999999,105.9906,0.7800292999999999,82.38647,16.45833,-4.475,0.1333333,1
33860,0.04003906,0.9638671999999999,-0.2646484,1.098633,-0.6713867,-0.8544921999999999,106.2653,0.7965088,82.2876,16.45,-4.55,0.1,1
34100,0.04003906,0.9628905999999999,-0.2670898,0.6103516,-0.7324219,-0.8544921999999999,106.4355,0.8129883,82.17773,15.5,-35.89167,9.891666,1
34350,0.03955078,0.9604492,-0.269043,0.9765625,-0.7324219,-0.8544921999999999,106.5125,0.8239746,82.11182,16.36667,-4.591667,0.05833333,1
34580,0.03955078,0.9609375,-0.27050779999999996,0.42724609999999996,-0.6103516,-0.8544921999999999,106.6443,0.8349609,82.01843,15.43333,-35.575,10.00833,1
34830,0.04003906,0.9614258,-0.2714844,0.1831055,-0.5493163999999999,-0.793457,106.6772,0.8404541,81.95801,15.46667,-35.76667,10.09167,1
35170,0.03955078,0.9624022999999999,-0.2714844,0.06103516,-0.6103516,-0.793457,106.6718,0.8404541,81.85913,16.40833,-4.633333,0.03333333,1
35400,0.03955078,0.9609375,-0.2714844,-0.3662109,-0.3662109,-0.6713867,106.5674,0.8129883,81.77124,15.425,-35.775,10.14167,1
35680,0.04150391,0.9633788999999999,-0.2680664,-0.9155272999999999,-0.3051758,-0.6103516,106.3916,0.7635498,81.73279,16.425,-4.508333,-0.09166667,1
35930,0.04052734,0.9628905999999999,-0.26318359999999996,-1.037598,-0.3662109,-0.6713867,106.084,0.7196045,81.66687,15.24167,-35.99166,9.825,1
36221,0.04199219,0.9633788999999999,-0.2578125,0.9155272999999999,-0.4882813,-0.9155272999999999,105.9906,0.7141113,81.58997,15.33333,-36.1,9.65,1
36510,0.041015630000000004,0.9643554999999999,-0.2617188,1.037598,-0.42724609999999996,-0.8544921999999999,106.1224,0.7250977,81.52954,16.425,-4.533333,0.125,1
36750,0.04150391,0.9628905999999999,-0.2670898,0.793457,-0.5493163999999999,-0.8544921999999999,106.3257,0.736084,81.43066,16.45,-4.55,0.025,1
37020,0.04052734,0.9614258,-0.2675781,0.5493163999999999,-0.6103516,-0.8544921999999999,106.3861,0.7305908,81.35925,15.45833,-35.81667,9.808333,1
37320,0.04248047,0.965332,-0.2719727,-0.3051758,-0.3051758,-0.9155272999999999,106.4081,0.736084,81.29883,16.36667,-4.433333,-0.05833333,1
37590,0.04248047,0.9663086,-0.2670898,1.220703,-0.6713867,-0.8544921999999999,106.4465,0.7470703,81.21643,16.43333,-4.6,0.05,1
37890,0.03857422,0.9633788999999999,-0.269043,1.159668,-0.4882813,-0.9155272999999999,106.5729,0.7635498,81.12854,16.43333,-4.616667,0.075,1
38190,0.041015630000000004,0.9624022999999999,-0.27099609999999996,0.3662109,-0.3662109,-0.793457,106.6882,0.7690429999999999,81.04065,16.39167,-4.625,0.025,1
38500,0.04150391,0.9589844,-0.2695313,0.4882813,-0.6103516,-0.793457,106.7322,0.7580566,80.96375,16.41667,-4.65,0.05833333,1
38730,0.04296875,0.9604492,-0.2744141,0.24414059999999999,-0.6103516,-0.8544921999999999,106.7706,0.7800292999999999,80.89783,16.43333,-4.708333,0.1166667,1
38940,0.041015630000000004,0.9589844,-0.2744141,0.6103516,-0.4882813,-0.8544921999999999,106.8036,0.7910155999999999,80.8429,16.44167,-4.741667,0.1333333,1
39150,0.04003906,0.9594727,-0.2768555,-0.3051758,-0.6713867,-0.7324219,106.897,0.802002,80.78247,15.38333,-35.68333,10.225,1
39390,0.03955078,0.9580078,-0.2724609,-0.12207029999999999,-0.6103516,-0.793457,106.9025,0.8129883,80.72754,16.38333,-4.691667,0.08333334,1
39640,0.04052734,0.9560546999999999,-0.2734375,0.3662109,-0.6713867,-0.793457,107.0068,0.8294678,80.64514,15.26667,-35.6,10.13333,1
39900,0.0390625,0.9599609,-0.2768555,0.7324219,-0.6103516,-0.8544921999999999,107.1497,0.8349609,80.57922,16.4,-4.775,0.06666667,1
40190,0.03955078,0.9570312999999999,-0.27832029999999996,-0.24414059999999999,-0.42724609999999996,-0.7324219,107.2156,0.8404541,80.49683,16.35833,-4.733333,0.01666667,1
40460,0.04150391,0.9575195,-0.2817383,-0.42724609999999996,-0.3051758,-0.8544921999999999,107.1771,0.8239746,80.44739,16.25833,-4.45,0.1166667,1
40770,0.04345703,0.9770508,-0.2988281,-1.220703,-1.037598,-0.8544921999999999,107.7979,0.8349609,80.36499,15.44167,-35.225,10.81667,1
41080,0.03759766,0.9453125,-0.24462889999999998,-0.1831055,-0.6713867,-0.9765625,106.485,0.8569336,80.31555,16.625,-4.825,0.1,1
41380,0.03710938,0.9472655999999999,-0.23291019999999998,-0.4882813,-0.4882813,-0.9765625,106.2653,0.9393311,80.15076,15.44167,-35.88334,9.5,1
41680,0.03515625,0.9829102,-0.300293,1.6479489999999999,-0.06103516,-0.6713867,106.908,0.9777832,80.02441,16.44167,-4.516667,-0.35000000000000003,1
41930,0.02783203,0.9897461,-0.3085938,-4.516602,-0.12207029999999999,-1.403809,106.3202,0.9283446999999999,80.08484,16.35833,-3.958333,-0.4583333,1
42210,0.03808594,0.9663086,-0.265625,3.662109,-1.098633,-1.464844,106.2543,1.257935,79.70032,16.41667,-4.5,0.275,1
42510,0.022460940000000002,0.9731445,-0.2963867,1.89209,-0.06103516,-1.525879,107.0343,1.664429,79.54102,16.34167,-4.425,0.15833329999999998,1
42850,0.02148438,0.9633788999999999,-0.2832031,0.06103516,-0.793457,-0.793457,107.2485,1.878662,79.3927,16.325,-4.633333,0.01666667,1
43050,0.02294922,0.9609375,-0.28125,-0.3662109,-0.12207029999999999,-0.5493163999999999,107.1936,1.801758,79.38171,16.29167,-35.19167,9.841666,1
43290,0.02441406,0.9619141,-0.2607422,0.9765625,-0.7324219,-0.7324219,107.0563,1.768799,79.35425,16.50833,-4.808333,-0.05,1
43560,0.02783203,0.9555663999999999,-0.2680664,0.6713867,-0.12207029999999999,-0.06103516,107.0288,1.6149900000000001,79.40369,16.36667,-4.725,0.1,1
43770,0.02734375,0.9614258,-0.28125,0.9765625,-0.6713867,-0.24414059999999999,107.1716,1.521606,79.38721,16.325,-4.666667,0.025,1
43990,0.03222656,0.9589844,-0.28613279999999996,-0.793457,-0.7324219,-0.9765625,107.2595,1.466675,79.32129,16.00833,-35.29167,10.08333,1
44240,0.02783203,0.9609375,-0.2773438,-0.5493163999999999,-0.4882813,-0.6713867,107.0673,1.450195,79.34326,16.36667,-4.583333,-0.1,1
44491,0.03515625,0.980957,-0.3076172,1.525879,4.516602,-0.9765625,107.1552,1.499634,79.27734,15.991670000000001,-35.36666,10.21667,1
44760,0.03466797,0.9492187999999999,-0.2558594,9.765625,2.563477,-2.685547,107.6935,1.488647,79.61792,16.43333,-5.575,1.208333,1
45980,0.02929688,0.9370117,-0.1655273,0.793457,-0.1831055,-0.06103516,103.5297,1.428223,79.08508,16.51667,-3.7,0.8583333999999999,1
46230,0.028808590000000002,0.9692383,-0.2661133,8.422852,-2.502441,-0.12207029999999999,105.6775,1.109619,79.09058,16.58333,-4.841667,0.1166667,1
46500,0.03759766,0.9667969,-0.2167969,-1.342773,-2.075195,0.06103516,105.8038,1.109619,78.82141,15.66667,-36.375,8.816667,1
46790,0.01318359,0.9780272999999999,-0.246582,1.403809,-0.06103516,-2.746582,105.9412,1.208496,78.76648,15.73333,-36.01667,9.091666,1
47080,0.03173828,0.9838867,-0.30957029999999996,0.4882813,-0.9155272999999999,-1.220703,106.3531,1.257935,78.71155,16.425,-4.083333,0.1833333,1
47330,0.03320313,0.9638671999999999,-0.2539063,-0.793457,-0.1831055,-0.12207029999999999,106.1609,1.274414,78.65112,16.5,-4.366667,0.03333333,1
47630,0.03125,0.9643554999999999,-0.2563477,0.6713867,-0.1831055,-0.6103516,106.1993,1.252441,78.55774,16.43333,-4.333333,0.17500000000000002,1
47970,0.03271484,0.9658203,-0.26220699999999997,1.098633,-0.793457,-0.8544921999999999,106.4465,1.263428,78.46436,16.40833,-4.483333,0.1166667,1
48200,0.03320313,0.9648437999999999,-0.27001949999999997,0.6713867,-0.5493163999999999,-0.793457,106.6608,1.241455,78.40393,15.76667,-35.625,9.866667,1
48481,0.03320313,0.9633788999999999,-0.2675781,0.7324219,-0.6103516,-0.793457,106.7212,1.235962,78.35999,16.39167,-4.541667,0.075,1
48720,0.03222656,0.9619141,-0.2685547,0.12207029999999999,-0.6103516,-0.7324219,106.7871,1.241455,78.28308,15.775,-35.525,9.808333,1
48950,0.03417969,0.9624022999999999,-0.27001949999999997,0.6103516,-0.6713867,-0.9765625,106.7981,1.230469,78.23364,16.375,-4.591667,0.06666667,1
49200,0.03369141,0.9609375,-0.2680664,-0.06103516,-0.6103516,-0.7324219,106.7871,1.241455,78.16772,16.39167,-4.608333,0.05,1
49410,0.03369141,0.9614258,-0.2675781,0.3051758,-0.6103516,-0.7324219,106.8091,1.219482,78.10181,16.43333,-4.658333,0.04166667,1
49640,0.03369141,0.9619141,-0.2719727,0.06103516,-0.5493163999999999,-0.793457,106.8146,1.219482,78.03589,16.38333,-4.575,-0.025,1
49880,0.03369141,0.9614258,-0.27050779999999996,-0.4882813,-0.42724609999999996,-0.793457,106.6608,1.1920169999999999,77.948,16.44167,-4.583333,-0.04166667,1
50120,0.03515625,0.9614258,-0.2651367,-0.42724609999999996,-0.6103516,-0.8544921999999999,106.4355,1.170044,77.87659,15.60833,-35.675,9.65,1
