Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngX,AngY,AngZ,MagX,MagY,MagZ,Tag
5469,-0.004394531,0.8989258,-0.4018555,0.6103516,-0.3051758,0.8544921999999999,112.8516,0.3625488,107.265,15.45833,-7.075,0.2916667,1
5679,-0.006835938000000001,0.9057617,-0.4160156,0.3662109,-1.525879,-1.037598,113.1976,0.45593259999999997,107.0782,18.6,-32.41667,12.866670000000001,1
5929,-0.004882813000000001,0.9091796999999999,-0.4155273,-0.7324219,-0.6103516,0.0,113.2086,0.4174805,107.0233,15.65,-7.516667,-0.05,1
6219,-0.009277344,0.9072266,-0.4165039,0.3662109,0.0,0.06103516,113.0933,0.368042,107.0068,18.4,-32.59167,12.75,1
6479,-0.001464844,0.9199219,-0.4257813,2.13623,-0.3051758,0.12207029999999999,112.8735,0.4174805,106.8146,18.46667,-32.74166,12.55,1
6789,0.01220703,0.9072266,-0.41210939999999996,-3.540039,2.075195,1.037598,112.6318,0.2911377,106.8311,15.19167,-6.5,0.5833332999999999,1
7029,-0.007324219000000001,0.9033203,-0.4228516,-1.89209,-6.103516,-2.197266,113.1537,0.4174805,106.5729,18.5,-32.525,12.38333,1
7309,-0.009277344,0.9116211,-0.4130859,-0.42724609999999996,-0.9765625,-0.3051758,113.2086,0.5273438,106.474,15.56667,-7.458333,-0.31666669999999997,1
7639,-0.02050781,0.9008788999999999,-0.40429689999999996,2.258301,0.9765625,0.793457,113.1702,0.9338379,105.9961,15.741670000000001,-7.525,0.1416667,1
7919,-0.020996090000000002,0.8989258,-0.4140625,1.220703,-0.7324219,-0.1831055,113.4283,1.098633,105.7104,15.475,-7.316667,0.05,1
8249,0.001953125,0.8916016,-0.39550779999999996,-5.92041,2.624512,1.464844,112.6923,0.9942626999999999,105.5896,15.70833,-6.908333,0.275,1
8559,-0.001953125,0.9077147999999999,-0.4179688,-0.4882813,-2.624512,-0.9155272999999999,112.8351,0.5273438,105.9357,15.525,-6.95,0.2666667,1
8859,-0.01416016,0.9072266,-0.4238281,1.708984,-0.1831055,0.12207029999999999,113.324,0.8898925999999999,105.4358,15.66667,-7.375,0.025,1
9199,-0.04052734,0.9072266,-0.425293,-1.098633,1.098633,-0.06103516,113.3405,1.263428,105.0238,15.5,-7.175,-0.375,1
9409,-0.0034179690000000003,0.9042969,-0.3974609,-0.5493163999999999,0.1831055,0.4882813,112.9449,1.109619,105.1776,15.43333,-7.075,0.55,1
9599,-0.0034179690000000003,0.9042969,-0.3974609,-0.5493163999999999,0.1831055,0.4882813,112.9449,1.109619,105.1776,15.4,-7.133333,0.1166667,1
9819,-0.03271484,0.9106445,-0.42675779999999996,0.06103516,-1.89209,-1.89209,113.4338,1.09314,105.0842,15.36667,-7.141667,-0.03333333,1
10029,-0.03222656,0.9038086,-0.43408199999999997,2.502441,-0.5493163999999999,-0.1831055,113.9996,1.148071,104.9963,19.28333,-31.89167,12.79167,1
10289,-0.01904297,0.9003905999999999,-0.4375,-0.12207029999999999,-0.3051758,-0.42724609999999996,114.0436,1.345825,104.826,15.35833,-7.408333,-0.08333334,1
10529,-0.02197266,0.9072266,-0.4482422,-0.6713867,0.793457,0.4882813,114.0546,1.120605,104.8975,15.38333,-7.158333,-0.4583333,1
10839,-0.01074219,0.9018554999999999,-0.42626949999999997,0.6103516,-0.42724609999999996,-0.1831055,113.6096,1.065674,104.837,19.06667,-32.20833,12.68333,1
11129,-0.01318359,0.9086913999999999,-0.4389648,1.953125,0.6713867,0.793457,113.9227,0.8184813999999999,104.87,18.95833,-32.06667,13.025,1
11409,-0.011230470000000001,0.9042969,-0.41259769999999996,-0.3662109,-1.342773,-1.403809,113.6646,0.8898925999999999,104.7821,15.28333,-7.1,0.1083333,1
12719,-0.03515625,0.9101562999999999,-0.4453125,0.24414059999999999,-1.464844,-0.24414059999999999,113.6975,1.713867,103.6285,19.725,-31.91667,12.14167,1
12999,-0.026367190000000002,0.9003905999999999,-0.41113279999999996,-0.4882813,0.9155272999999999,0.7324219,113.4119,1.549072,103.6066,15.4,-7.15,0.01666667,1
13269,-0.02929688,0.9077147999999999,-0.4233398,0.3662109,0.3662109,-0.06103516,113.4338,1.571045,103.5242,19.53333,-31.99167,12.26667,1
13549,-0.0234375,0.9057617,-0.42626949999999997,0.6713867,0.5493163999999999,0.42724609999999996,113.4998,1.516113,103.42530000000001,15.43333,-7.091667,0.075,1
13879,-0.02685547,0.9047852,-0.4287109,0.1831055,-0.3662109,-0.24414059999999999,113.6426,1.472168,103.4308,15.45,-7.266667,-0.025,1
14189,-0.0234375,0.9047852,-0.42626949999999997,0.12207029999999999,-0.24414059999999999,0.0,113.6151,1.472168,103.3429,15.43333,-7.25,0.0,1
14539,-0.02441406,0.9042969,-0.4228516,-0.3662109,-0.06103516,0.06103516,113.5876,1.477661,103.2605,15.45833,-7.258333,0.0,1
14729,-0.02587891,0.9052734,-0.4213867,-0.12207029999999999,0.0,0.0,113.5876,1.488647,103.1616,19.6,-32.0,12.01667,1
14979,-0.02294922,0.9067383,-0.425293,0.9765625,0.1831055,0.0,113.714,1.494141,103.1506,15.59167,-7.508333,-0.06666667,1
15249,-0.0234375,0.9033203,-0.41992189999999996,0.12207029999999999,-0.06103516,0.0,113.6426,1.488647,103.1122,15.44167,-7.25,-0.03333333,1
15459,-0.02441406,0.902832,-0.4130859,0.6713867,-0.12207029999999999,0.12207029999999999,113.6316,1.4556879999999999,103.0518,15.43333,-7.358333,0.1416667,1
15679,-0.02294922,0.8999022999999999,-0.4213867,1.220703,-0.12207029999999999,0.0,113.8898,1.373291,103.0847,15.40833,-7.4,-0.05,1
15939,-0.02441406,0.9062500000000001,-0.4316406,-0.06103516,0.0,0.0,113.9722,1.422729,103.0023,15.40833,-7.333333,-0.09166667,1
16169,-0.02294922,0.9023437999999999,-0.42822269999999996,-1.281738,0.6103516,0.0,113.8129,1.417236,102.9419,15.35833,-7.158333,0.1916667,1
16469,-0.02685547,0.8959961,-0.41064449999999997,2.624512,-0.12207029999999999,0.3051758,114.0271,1.345825,102.9529,19.41667,-31.96667,12.76667,1
16759,-0.020996090000000002,0.9106445,-0.45166019999999996,-0.793457,0.793457,0.0,114.3842,1.40625,102.843,15.40833,-7.475,-0.6000000000000001,1
16979,-0.02441406,0.9047852,-0.4238281,1.464844,0.9155272999999999,0.4882813,113.736,1.351318,102.8265,15.44167,-7.275,0.025,1
17289,-0.01904297,0.9008788999999999,-0.4223633,0.6103516,-0.9765625,-0.3662109,113.8019,1.257935,102.7771,19.35,-32.25834,12.54167,1
17579,-0.02441406,0.8989258,-0.42822269999999996,0.9765625,0.42724609999999996,0.4882813,113.9117,1.252441,102.6947,15.30833,-7.125,0.1083333,1
17889,-0.015136720000000001,0.9042969,-0.4311523,-1.342773,0.24414059999999999,0.0,114.0546,1.224976,102.6068,19.30833,-32.0,12.71667,1
18199,-0.0234375,0.8989258,-0.3920898,-2.929688,0.12207029999999999,0.24414059999999999,113.1647,1.263428,102.5244,15.45,-6.95,0.125,1
18539,-0.02050781,0.9096679999999999,-0.4145508,1.586914,-0.06103516,0.0,113.3459,1.257935,102.431,15.49167,-7.316667,0.1083333,1
18809,-0.024902340000000002,0.9023437999999999,-0.4160156,1.342773,1.281738,0.6713867,113.4833,1.604004,102.063,15.56667,-7.3,0.1916667,1
19179,-0.03271484,0.9047852,-0.4130859,0.1831055,-0.3051758,0.0,113.3734,1.8402100000000001,101.8542,19.79167,-32.01667,11.88333,1
19449,-0.026367190000000002,0.9067383,-0.4169922,-0.7324219,1.220703,0.793457,113.4338,1.5325929999999999,102.0355,15.48333,-7.1,0.025,1
19699,-0.02929688,0.9057617,-0.4155273,0.06103516,-0.793457,-0.3662109,113.3954,1.686401,101.8762,15.49167,-7.183333,0.05,1
19899,-0.02441406,0.9023437999999999,-0.41943359999999996,-2.075195,0.5493163999999999,0.0,113.324,1.400757,102.085,19.58333,-32.2,12.03333,1
20139,-0.02978516,0.9072266,-0.41210939999999996,0.4882813,-1.220703,-0.793457,113.1317,1.8182369999999999,101.6949,15.50833,-7.108333,0.09166667,1
20389,-0.026367190000000002,0.9121094,-0.4223633,0.06103516,-0.6713867,-0.06103516,113.302,1.593018,101.7279,15.475,-7.1,-0.025,1
20709,-0.02685547,0.9047852,-0.41259769999999996,0.42724609999999996,-0.3662109,0.1831055,113.335,1.598511,101.6016,19.65,-32.075,12.18333,1
20999,-0.030273440000000002,0.9057617,-0.4233398,-0.24414059999999999,0.12207029999999999,0.1831055,113.5931,1.620483,101.4862,19.65,-31.89167,12.25833,1
21269,-0.02441406,0.9067383,-0.42675779999999996,0.06103516,-0.06103516,0.0,113.6041,1.576538,101.4587,15.44167,-7.166667,-0.025,1
21519,-0.02734375,0.9077147999999999,-0.4228516,-0.6713867,-0.12207029999999999,0.12207029999999999,113.5217,1.571045,101.3873,19.6,-32.125,12.2,1
21829,-0.02685547,0.9096679999999999,-0.42675779999999996,-1.098633,0.1831055,0.0,113.4064,1.576538,101.3159,15.43333,-7.116667,-0.1333333,1
22119,-0.02685547,0.9101562999999999,-0.41845699999999997,0.1831055,-0.06103516,0.12207029999999999,113.313,1.543579,101.272,19.575,-32.13334,11.80833,1
22429,-0.022460940000000002,0.9062500000000001,-0.4174805,0.42724609999999996,0.5493163999999999,0.4882813,113.3185,1.5325929999999999,101.1456,15.45833,-7.1,0.0,1
22769,-0.02441406,0.9057617,-0.41894529999999996,0.6713867,-0.3051758,-0.06103516,113.3954,1.51062,101.0852,15.475,-7.241667,0.1416667,1
23049,-0.02539063,0.9067383,-0.4213867,0.0,0.3051758,0.0,113.5492,1.5051269999999999,101.0028,15.5,-7.216667,0.025,1
23379,-0.026367190000000002,0.9042969,-0.4155273,0.1831055,0.0,0.0,113.4998,1.499634,100.9534,15.44167,-7.225,0.06666667,1
23639,-0.02294922,0.9057617,-0.4223633,-0.24414059999999999,0.0,-0.24414059999999999,113.5547,1.345825,100.9204,15.45,-7.125,-0.01666667,1
24019,-0.0234375,0.9082030999999999,-0.41992189999999996,0.42724609999999996,0.6103516,0.06103516,113.5712,1.367798,100.827,15.475,-7.166667,0.04166667,1
24319,-0.01855469,0.9033203,-0.41845699999999997,1.464844,-0.3662109,0.0,113.6536,1.3348389999999999,100.827,15.475,-7.216667,0.05,1
24509,-0.01855469,0.9033203,-0.41845699999999997,1.464844,-0.3662109,0.0,113.6536,1.3348389999999999,100.827,15.51667,-7.225,0.1083333,1
24739,-0.020996090000000002,0.9057617,-0.42773439999999996,-0.42724609999999996,0.06103516,0.0,113.7195,1.340332,100.7007,15.29167,-6.925,0.04166667,1
24999,-0.02294922,0.9116211,-0.4399414,2.380371,-0.42724609999999996,0.0,113.9282,1.351318,100.6238,15.54167,-7.358333,-0.36666669999999996,1
25229,-0.02148438,0.9057617,-0.42626949999999997,1.89209,0.6713867,0.0,113.67,1.345825,100.5853,19.44167,-32.15,12.08333,1
25509,-0.02197266,0.8974609,-0.4072266,-0.12207029999999999,0.3662109,0.06103516,113.5107,1.2854,100.5798,15.66667,-7.275,0.225,1
25749,-0.02197266,0.9018554999999999,-0.4174805,0.1831055,-0.793457,0.12207029999999999,113.6426,1.2854,100.4865,19.4,-32.24166,12.225,1
26039,-0.02148438,0.918457,-0.4208984,1.586914,-1.6479489999999999,0.06103516,113.7469,1.290894,100.3876,15.63333,-7.575,-0.025,1
26349,-0.02783203,0.9008788999999999,-0.41259769999999996,2.13623,0.3662109,0.0,113.9227,1.263428,100.3821,19.4,-32.15833,12.26667,1
26659,-0.02050781,0.9018554999999999,-0.4169922,1.464844,-0.6103516,-0.12207029999999999,114.104,1.1920169999999999,100.3601,15.4,-7.425,0.2666667,1
26979,-0.0234375,0.8989258,-0.4150391,1.098633,0.6713867,0.0,114.0546,1.219482,100.2942,15.38333,-7.291667,0.05,1
27259,-0.02050781,0.9067383,-0.4228516,0.0,0.3051758,0.1831055,114.0326,1.252441,100.1788,15.275,-7.191667,-0.05,1
27509,-0.02148438,0.8935546999999999,-0.4174805,1.037598,-0.9765625,-0.06103516,114.0491,1.224976,100.1019,15.325,-7.275,0.08333334,1
27779,-0.020996090000000002,0.8969727,-0.425293,-1.464844,0.24414059999999999,0.06103516,113.9227,1.263428,100.0031,15.64167,-7.608333,-0.2166667,1
28089,-0.02001953,0.9042969,-0.4243164,0.0,0.6103516,0.3051758,113.9502,1.252441,99.92615,15.45833,-7.258333,0.04166667,1
28459,-0.02001953,0.9140625,-0.4331055,-0.5493163999999999,-0.3662109,0.12207029999999999,113.9282,1.252441,99.84924,15.375,-7.125,0.04166667,1
28739,-0.020996090000000002,0.9072266,-0.4291992,0.6713867,-0.12207029999999999,0.12207029999999999,113.9008,1.224976,99.81079,15.49167,-7.258333,0.01666667,1
28969,-0.009765625,0.8994141,-0.4169922,0.9155272999999999,0.3662109,0.4882813,113.8843,1.060181,99.82178,15.43333,-7.2,0.275,1
30219,-0.015625,0.902832,-0.4248047,0.12207029999999999,-0.12207029999999999,0.12207029999999999,113.9447,1.071167,99.52515,15.5,-7.258333,0.1,1
30429,-0.02050781,0.8974609,-0.4179688,-0.6713867,-0.3051758,0.0,113.9337,1.104126,99.44275,15.29167,-7.125,0.15833329999999998,1
30639,-0.020996090000000002,0.8999022999999999,-0.4174805,0.4882813,-1.220703,-0.24414059999999999,113.9282,1.104126,99.36584,15.59167,-7.241667,0.2083333,1
30849,-0.022460940000000002,0.9062500000000001,-0.4326172,0.8544921999999999,0.12207029999999999,0.1831055,114.0436,1.219482,99.23401,15.5,-7.45,0.2333333,1
31069,-0.01904297,0.9038086,-0.42724609999999996,-1.220703,-0.9765625,-0.24414059999999999,114.115,1.115112,99.245,15.44167,-7.441667,-0.15,1
31369,-0.01904297,0.902832,-0.4243164,0.12207029999999999,0.1831055,-0.12207029999999999,114.0875,1.142578,99.20105,15.46667,-7.308333,0.09166667,1
31589,-0.01953125,0.9047852,-0.4257813,-0.793457,-0.24414059999999999,0.06103516,114.0656,1.208496,99.12415,19.39167,-32.10833,12.65,1
31859,-0.02001953,0.9047852,-0.42626949999999997,0.24414059999999999,-0.42724609999999996,-0.12207029999999999,114.0271,1.170044,99.08569,19.3,-31.98333,12.425,1
32159,-0.022460940000000002,0.9013671999999999,-0.42626949999999997,0.12207029999999999,0.5493163999999999,0.06103516,114.0601,1.18103,99.02527,15.39167,-7.258333,0.008333334000000001,1
32409,-0.02050781,0.8999022999999999,-0.42626949999999997,0.3051758,0.3051758,-0.06103516,114.0985,1.137085,98.98682,19.3,-32.08333,12.53333,1
32669,-0.022460940000000002,0.8999022999999999,-0.41894529999999996,-0.5493163999999999,-0.12207029999999999,0.06103516,114.0875,1.153564,98.90991,19.325,-32.01667,12.325,1
32989,-0.020996090000000002,0.9023437999999999,-0.4257813,-0.5493163999999999,0.6103516,0.0,114.093,1.153564,98.88794,15.41667,-7.241667,0.24166669999999998,1
33229,-0.01904297,0.9091796999999999,-0.42773439999999996,0.8544921999999999,0.06103516,0.0,114.126,1.170044,98.80005,15.5,-7.425,0.025,1
33509,-0.02001953,0.9033203,-0.42822269999999996,-0.3051758,-0.1831055,0.0,114.0381,1.186523,98.71765,15.4,-7.275,0.09166667,1
33879,-0.02148438,0.9023437999999999,-0.41894529999999996,0.6103516,0.12207029999999999,0.1831055,114.2139,1.159058,98.61328,19.25833,-32.125,12.40833,1
34109,-0.01953125,0.9008788999999999,-0.425293,-1.953125,0.3662109,0.0,114.0765,1.175537,98.53088,15.425,-7.108333,-0.1333333,1
34389,-0.0234375,0.9057617,-0.425293,-0.3051758,-0.1831055,0.0,113.9886,1.18103,98.49243,15.64167,-7.45,-0.08333334,1
34599,-0.02783203,0.9062500000000001,-0.4291992,-2.990723,-0.4882813,-0.6713867,113.7195,1.213989,98.47595,15.38333,-6.841667,-0.1666667,1
34809,-0.01855469,0.9179687999999999,-0.4365234,-0.9765625,0.5493163999999999,0.1831055,113.4668,1.208496,98.39905,19.31667,-32.45833,11.91667,1
35079,-0.02294922,0.9106445,-0.4057617,-2.197266,-2.929688,-1.281738,112.901,1.417236,98.15186,15.65,-6.875,-0.04166667,1
35299,-0.022460940000000002,0.9135742,-0.4077148,0.4882813,-0.793457,-0.12207029999999999,112.7692,1.340332,98.1189,15.59167,-6.858333,0.09166667,1
35609,-0.02539063,0.9135742,-0.4067383,-0.8544921999999999,0.1831055,-0.1831055,112.7911,1.367798,98.00354,19.58333,-32.59167,11.30833,1
35899,-0.02441406,0.9150391,-0.4082031,-0.793457,-0.12207029999999999,0.1831055,112.6373,1.433716,97.84424,15.55,-6.725,-0.075,1
36249,-0.0234375,0.9155272999999999,-0.4077148,0.24414059999999999,-0.24414059999999999,-0.3051758,112.6099,1.40625,97.73987,15.56667,-6.758333,0.05,1
36519,-0.0234375,0.9155272999999999,-0.40625000000000006,0.06103516,0.0,0.3051758,112.6373,1.367798,97.7179,19.55833,-32.69167,11.35,1
36779,-0.02441406,0.9155272999999999,-0.4052734,0.24414059999999999,-0.1831055,0.0,112.6373,1.395264,97.64648,15.59167,-6.875,-0.06666667,1
37029,-0.024902340000000002,0.9135742,-0.4003906,0.12207029999999999,0.12207029999999999,0.24414059999999999,112.6538,1.384277,97.60254,19.55,-32.65,11.29167,1
37349,-0.02050781,0.9135742,-0.3974609,0.0,-0.5493163999999999,-0.06103516,112.6703,1.395264,97.54761,15.59167,-6.908333,0.09166667,1
37679,-0.02392578,0.9150391,-0.4018555,0.6103516,-0.5493163999999999,-0.3662109,112.7582,1.351318,97.52563,15.61667,-6.991667,0.1083333,1
37959,-0.02441406,0.9091796999999999,-0.4013672,0.5493163999999999,0.5493163999999999,0.24414059999999999,112.8735,1.296387,97.4707,15.58333,-6.958333,0.35000000000000003,1
38319,-0.01904297,0.9116211,-0.4091797,1.342773,0.0,-0.3051758,113.3185,1.329346,97.33887,19.45,-32.31667,11.925,1
38589,-0.026367190000000002,0.9101562999999999,-0.42675779999999996,0.3051758,0.42724609999999996,0.3051758,113.681,1.351318,97.28943,15.48333,-7.158333,0.008333334000000001,1
38829,-0.024902340000000002,0.9077147999999999,-0.4208984,-0.5493163999999999,0.06103516,-0.12207029999999999,113.6481,1.351318,97.26746,15.46667,-7.091667,-0.01666667,1
39039,-0.02392578,0.9077147999999999,-0.4160156,-0.3051758,0.0,0.0,113.5767,1.345825,97.21252,19.725,-32.28333,11.80833,1
39309,-0.02392578,0.9086913999999999,-0.42041019999999996,0.06103516,0.0,0.0,113.5876,1.356812,97.15759,15.46667,-7.058333,-0.01666667,1
39519,-0.024902340000000002,0.9082030999999999,-0.41894529999999996,-0.24414059999999999,0.0,0.0,113.5822,1.3623049999999999,97.11365,19.49167,-32.13334,11.78333,1
39779,-0.02441406,0.9096679999999999,-0.4213867,-0.06103516,-0.06103516,0.0,113.6591,1.367798,97.10815,15.49167,-7.116667,-0.04166667,1
40059,-0.02441406,0.9077147999999999,-0.41943359999999996,0.12207029999999999,0.0,0.0,113.7085,1.373291,97.10266,19.55833,-32.325,11.88333,1
40319,-0.026367190000000002,0.9091796999999999,-0.4160156,0.5493163999999999,0.0,0.0,113.8019,1.378784,97.10266,19.51667,-32.425,11.98333,1
40619,-0.0234375,0.9116211,-0.4243164,-1.159668,0.1831055,0.0,113.8733,1.378784,97.10815,15.43333,-6.891667,-0.15,1
40879,-0.020996090000000002,0.9145508,-0.4311523,-0.4882813,0.3051758,0.1831055,113.8239,1.373291,97.02026,15.43333,-6.95,-0.1083333,1
41149,-0.0234375,0.9121094,-0.42724609999999996,-0.6103516,0.24414059999999999,0.12207029999999999,113.7854,1.367798,96.95435,15.45,-6.95,-0.075,1
41489,-0.02197266,0.9111328,-0.4238281,-0.3662109,0.42724609999999996,0.1831055,113.714,1.367798,96.89392,15.425,-6.933333,-0.008333334000000001,1
41739,-0.0234375,0.9106445,-0.41894529999999996,-0.3051758,0.12207029999999999,0.12207029999999999,113.6865,1.356812,96.84448,19.45,-32.375,11.90833,1
42059,-0.02539063,0.9072266,-0.4155273,0.12207029999999999,0.0,0.0,113.6261,1.351318,96.77856,19.58333,-32.275,11.73333,1
42389,-0.020996090000000002,0.9106445,-0.41894529999999996,0.12207029999999999,0.0,0.0,113.7469,1.345825,96.77307,15.50833,-7.083333,-0.008333334000000001,1
42699,-0.024902340000000002,0.9082030999999999,-0.41894529999999996,0.12207029999999999,0.24414059999999999,0.0,113.8293,1.356812,96.75659,15.5,-7.091667,0.0,1
43039,-0.02832031,0.9091796999999999,-0.42041019999999996,0.6713867,0.42724609999999996,-0.3051758,114.0106,1.373291,96.7511,15.55833,-7.158333,0.0,1
43259,-0.01953125,0.9086913999999999,-0.4233398,0.3662109,0.8544921999999999,0.42724609999999996,113.9941,1.213989,96.77307,19.35,-32.29167,11.925,1
43539,-0.02392578,0.9106445,-0.4287109,-0.9155272999999999,-0.1831055,-0.42724609999999996,113.9996,1.164551,96.82251,15.48333,-7.05,-0.1333333,1
43749,-0.02197266,0.9140625,-0.4228516,-0.4882813,1.403809,0.6103516,113.7964,1.213989,96.71265,19.31667,-32.46667,11.79167,1
43999,-0.02050781,0.9096679999999999,-0.4155273,-1.525879,-2.502441,-1.220703,113.5052,1.230469,96.68518,15.48333,-6.983333,0.03333333,1
44279,-0.02587891,0.9096679999999999,-0.4091797,-0.3662109,0.06103516,0.3051758,113.291,1.422729,96.46545,19.575,-32.53333,11.55833,1
44539,-0.02734375,0.9091796999999999,-0.4008789,-0.9765625,0.24414059999999999,0.3051758,113.0768,1.395264,96.43799,15.58333,-6.916667,0.0,1
44769,-0.02685547,0.9135742,-0.3945313,-0.24414059999999999,-3.051758,-1.708984,113.0054,1.4556879999999999,96.41602,19.65,-32.64167,11.23333,1
45059,-0.04052734,0.9125977,-0.4155273,0.06103516,0.6713867,0.12207029999999999,113.1372,1.763306,96.1853,15.35833,-6.475,-0.1333333,1
45319,-0.0390625,0.9125977,-0.42724609999999996,-0.8544921999999999,-0.9155272999999999,-0.4882813,113.3569,1.906128,96.03149,15.525,-6.791667,-0.05,1
45589,-0.03173828,0.9116211,-0.4101563,-1.098633,-2.01416,-0.5493163999999999,113.302,1.8182369999999999,96.00403,15.58333,-6.991667,0.0,1
45919,-0.03271484,0.9091796999999999,-0.4101563,0.1831055,0.42724609999999996,0.24414059999999999,113.5272,1.774292,95.93811,15.56667,-7.141667,-0.05,1
47169,-0.02783203,0.9125977,-0.4179688,1.281738,0.0,0.0,113.3459,1.604004,95.75684,19.85,-32.48333,11.40833,1
47459,-0.04296875,0.9179687999999999,-0.4257813,2.990723,1.8310549999999999,0.9765625,113.9777,1.428223,96.08093,15.49167,-7.466667,0.0,1
47729,-0.02148438,0.9042969,-0.4140625,0.24414059999999999,-0.12207029999999999,-0.9155272999999999,114.0271,1.378784,96.19629,15.45,-7.35,0.1,1
48029,-0.02587891,0.8964844,-0.40283199999999997,-1.403809,-1.098633,-0.7324219,113.8239,1.433716,96.24573,15.50833,-7.266667,0.2583333,1
48329,-0.02197266,0.9062500000000001,-0.421875,0.9155272999999999,-0.12207029999999999,0.0,114.0436,1.400757,96.17981,15.45,-7.25,0.1166667,1
48669,-0.02929688,0.8984375,-0.4003906,-1.464844,0.9155272999999999,0.12207029999999999,113.6975,1.582031,95.93262,15.51667,-7.2,0.3416667,1
48909,-0.02685547,0.9125977,-0.4301758,-2.807617,-2.197266,0.24414059999999999,113.8184,1.367798,95.95459,19.63333,-32.25834,11.83333,1
49149,-0.02978516,0.9067383,-0.3789063,-4.882813,-1.7700200000000001,1.098633,112.7197,1.565552,95.21851,15.69167,-6.816667,-0.325,1
49389,-0.03564453,0.9155272999999999,-0.3754883,-1.7700200000000001,0.6713867,0.0,111.8408,1.928101,94.61975,20.15833,-33.04167,10.10833,1
49619,-0.03759766,0.9208984,-0.3852539,1.525879,6.530762,1.464844,111.9562,1.488647,95.22949,15.741670000000001,-6.866667,0.01666667,1
49909,-0.03076172,0.9160155999999999,-0.3867188,-0.793457,-1.098633,-0.9155272999999999,112.066,1.653442,95.09216,15.79167,-6.908333,-0.1,1
50119,-0.03076172,0.9160155999999999,-0.3867188,-0.793457,-1.098633,-0.9155272999999999,112.066,1.653442,95.09216,15.73333,-6.383333,-0.35000000000000003,1
