Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngX,AngY,AngZ,MagX,MagY,MagZ,Tag
5959,0.1845703,0.965332,-0.2387695,0.24414059999999999,-0.1831055,0.793457,97.66296,-11.48071,-54.7998,41.38334,-84.76667,80.56667,1
6209,0.1914063,0.9721679999999999,-0.2436523,0.42724609999999996,-0.42724609999999996,-0.12207029999999999,97.74536,-11.48071,-54.85474,16.63333,-4.15,-0.05833333,1
7499,0.1948242,0.9760742,-0.2324219,-1.586914,1.037598,1.098633,97.3114,-11.26648,-54.53613,16.51667,-3.841667,-0.4,1
7780,0.20605469999999998,0.9741211,-0.22119139999999998,-0.6103516,-0.3662109,1.342773,96.66321,-11.50269,-54.10217,40.70833,-85.50833,80.075,1
8069,0.20166019999999998,0.9941405999999999,-0.2124023,-2.441406,-0.9765625,0.9765625,96.32813,-11.30493,-53.75061,40.68333,-85.4,80.14167,1
8319,0.17480469999999998,0.9877929999999999,-0.2280273,2.075195,2.258301,-0.06103516,96.37207,-11.29944,-53.81104,16.60833,-3.666667,-0.01666667,1
8589,0.1870117,0.9716796999999999,-0.2075195,0.06103516,-0.42724609999999996,0.5493163999999999,96.1908,-11.36536,-53.55835,40.63334,-85.59167,79.93333,1
8859,0.21386719999999998,0.9726562999999999,-0.24462889999999998,-1.525879,0.6103516,3.845215,96.82251,-11.99707,-53.60229,40.05,-85.43333,80.54166,1
9179,0.2114258,0.9790038999999999,-0.2265625,-0.06103516,0.6103516,0.12207029999999999,96.5094,-12.31567,-53.4375,16.59167,-3.775,-0.008333334000000001,1
9409,0.2124023,0.9770508,-0.22509769999999998,0.12207029999999999,0.12207029999999999,0.0,96.52039,-12.26074,-53.33862,39.81667,-85.38333,80.69167,1
9689,0.2109375,0.9648437999999999,-0.2202148,-0.1831055,-1.098633,-0.9765625,96.45996,-12.23877,-53.30566,39.81667,-85.31667,80.66666,1
9989,0.2104492,0.9887695,-0.2314453,-0.5493163999999999,1.403809,-2.13623,96.1908,-12.09045,-53.38257,16.71667,-3.675,-0.2166667,1
10269,0.203125,0.9702147999999999,-0.2270508,1.403809,-0.12207029999999999,0.06103516,96.27869,-11.92017,-53.39905,39.96667,-85.40833,80.21667,1
10549,0.2011719,1.006348,-0.2319336,1.220703,2.197266,0.0,96.27869,-11.95862,-53.25623,17.11667,-5.016667,-0.525,1
10779,0.19775389999999998,0.9555663999999999,-0.1542969,-0.8544921999999999,0.4882813,-2.258301,95.86121,-11.80481,-53.18481,17.325,-5.258333,-0.4,1
10989,0.1845703,0.9853516,-0.2119141,-0.42724609999999996,-0.12207029999999999,0.6713867,95.49866,-11.83777,-52.89368,39.88334,-85.64167,80.25,1
11229,0.1884766,0.9746094,-0.2041016,0.9155272999999999,-0.3051758,0.1831055,95.45471,-11.94214,-52.91016,16.55833,-3.575,0.275,1
11479,0.190918,0.9711913999999999,-0.206543,0.7324219,0.06103516,0.5493163999999999,95.77332,-11.99707,-52.811280000000004,39.83333,-85.475,80.54166,1
11730,0.20996089999999998,0.9750977,-0.21386719999999998,-1.464844,0.6103516,0.7324219,95.7074,-12.17285,-52.75635,16.56667,-3.658333,-0.09166667,1
11999,0.2104492,0.9721679999999999,-0.2070313,-0.3051758,0.06103516,-0.42724609999999996,95.50964,-12.16736,-52.70142,16.61667,-3.65,0.06666667,1
12209,0.21875000000000003,0.9467772999999999,-0.168457,-0.1831055,-0.1831055,-0.3051758,95.61951,-12.09595,-52.73987,17.075,-4.758333,-0.1333333,1
12429,0.2045898,0.9726562999999999,-0.2641602,2.990723,0.3051758,2.563477,95.75134,-12.28821,-52.81677,16.325,-3.216667,0.3083333,1
12699,0.2436523,0.9614258,-0.2319336,0.1831055,-0.6103516,0.3662109,96.1853,-13.00232,-52.70691,39.09167,-85.325,81.19167,1
12979,0.2104492,0.9633788999999999,-0.2089844,-1.037598,0.42724609999999996,-1.220703,95.77332,-12.87598,-52.59705,16.40833,-3.666667,0.08333334,1
13219,0.22216799999999998,0.9658203,-0.2226563,0.06103516,-0.06103516,0.24414059999999999,95.87769,-12.73315,-52.65198,39.15833,-85.45,80.68333,1
13529,0.22998049999999998,0.9711913999999999,-0.22509769999999998,-3.723145,2.685547,3.112793,95.36682,-13.1012,-52.26746,38.69167,-85.91666,80.49167,1
13799,0.25488279999999996,0.9692383,-0.20996089999999998,-3.356934,0.6103516,3.112793,94.55383,-13.69446,-51.74011,16.51667,-3.141667,-0.01666667,1
14049,0.25488279999999996,0.9731445,-0.1967773,-2.197266,1.281738,0.6713867,94.80103,-14.34265,-51.62476,16.44167,-3.083333,-0.17500000000000002,1
14389,0.2402344,0.9599609,-0.184082,-4.760742,0.1831055,-2.807617,93.81226,-14.25476,-51.36658,16.28333,-2.891667,-0.6166667,1
14589,0.22998049999999998,0.9731445,-0.1679688,-1.8310549999999999,0.6103516,-1.098633,92.8125,-13.90869,-51.32813,16.49167,-2.925,0.008333334000000001,1
14809,0.2304688,0.9658203,-0.1635742,0.6103516,-0.7324219,-1.7700200000000001,92.57629,-13.65051,-51.28418,16.66667,-3.05,0.09166667,1
15019,0.2314453,0.9804687999999999,-0.17382809999999999,-0.12207029999999999,-0.6103516,-2.929688,92.51587,-13.15063,-51.52039,16.55833,-2.95,-0.01666667,1
15229,0.23779299999999998,0.9731445,-0.1791992,0.6103516,-0.06103516,0.9765625,92.36206,-13.20007,-51.37207,38.425,-86.81667,79.53333,1
15479,0.2348633,0.9741211,-0.18261719999999998,1.098633,0.0,-0.7324219,92.29614,-13.23853,-51.37207,16.73333,-3.175,0.008333334000000001,1
15719,0.2241211,0.9824219,-0.18212889999999998,-0.42724609999999996,-0.3051758,0.0,91.97205,-13.05176,-51.25122,38.59167,-86.85,79.35,1
15969,0.22998049999999998,0.9785155999999999,-0.17431639999999998,-0.06103516,0.1831055,-0.24414059999999999,91.87866,-13.02429,-51.23474,16.71667,-3.075,0.0,1
16240,0.22509769999999998,0.9760742,-0.1762695,-0.24414059999999999,0.0,-0.42724609999999996,91.74683,-12.9364,-51.26221,38.64167,-86.73333,79.4,1
16539,0.22119139999999998,0.9755859,-0.15917969999999998,-1.586914,0.793457,-0.8544921999999999,91.17004,-12.5354,-51.24023,16.65833,-2.733333,0.17500000000000002,1
16850,0.21875000000000003,0.9887695,-0.1879883,-2.563477,-0.3051758,-0.06103516,91.11511,-12.52441,-51.1084,39.03333,-86.825,79.04166,1
17149,0.1918945,0.9926758,-0.21386719999999998,-0.9155272999999999,0.6713867,0.6103516,91.35132,-12.30469,-51.23474,16.34167,-2.133333,-0.1333333,1
17449,0.22119139999999998,0.9770508,-0.1630859,-0.5493163999999999,-0.1831055,0.4882813,91.1261,-12.43103,-51.13586,39.04167,-86.73333,79.28333,1
17749,0.2275391,0.9790038999999999,-0.171875,0.8544921999999999,-0.9155272999999999,-0.06103516,91.13159,-12.46948,-51.25122,39.11666,-86.725,79.19167,1
18039,0.2109375,0.9819336,-0.1674805,-0.9765625,0.793457,0.0,90.91187,-12.34314,-51.07544,39.05,-86.65833,79.05833,1
18339,0.2124023,0.9667969,-0.1435547,0.0,-0.1831055,-1.159668,90.57678,-12.36511,-50.98206,39.04167,-86.80833,78.775,1
18640,0.2036133,0.9799804999999999,-0.1357422,0.24414059999999999,1.098633,1.6479489999999999,90.47241,-11.9696,-51.06995,39.38334,-86.81667,78.975,1
18979,0.2231445,0.9780272999999999,-0.159668,-0.5493163999999999,-0.12207029999999999,0.0,90.0769,-12.42004,-50.78979,16.49167,-2.291667,0.40833329999999995,1
19249,0.22167969999999998,0.9755859,-0.1557617,4.638672,-0.6713867,0.793457,90.5658,-12.50244,-50.87769,16.95833,-3.233333,0.31666669999999997,1
19459,0.22216799999999998,0.9702147999999999,-0.1572266,-1.6479489999999999,0.6713867,-1.6479489999999999,90.90637,-12.65076,-51.02051,38.8,-86.71667,79.18333,1
19699,0.21777339999999998,0.9770508,-0.1772461,-0.12207029999999999,0.24414059999999999,-1.037598,90.8075,-12.4585,-50.98206,16.65,-2.816667,-0.1333333,1
19939,0.2202148,0.9750977,-0.1616211,0.06103516,-0.5493163999999999,0.3051758,90.49438,-12.42554,-50.85022,39.05833,-86.73333,79.11667,1
20189,0.21777339999999998,0.9799804999999999,-0.1713867,-0.12207029999999999,-0.6713867,0.7324219,90.47791,-12.52991,-50.9436,16.7,-2.825,0.008333334000000001,1
20469,0.215332,0.9780272999999999,-0.1708984,0.3051758,0.3051758,0.12207029999999999,90.43945,-12.65625,-50.93262,38.9,-86.775,79.475,1
20769,0.22216799999999998,0.9804687999999999,-0.1796875,0.6103516,0.06103516,0.06103516,90.42847,-12.66724,-50.90515,16.75,-3.008333,-0.05833333,1
21080,0.2236328,0.9819336,-0.1650391,-2.319336,0.7324219,-0.6713867,90.04944,-12.48047,-50.73486,39.00834,-86.94167,79.25,1
21379,0.2075195,0.9755859,-0.1455078,0.4882813,-0.6713867,0.3662109,89.57153,-12.26074,-50.59204,16.8,-2.766667,0.04166667,1
21679,0.2163086,0.980957,-0.1567383,0.9765625,0.6103516,-0.24414059999999999,89.82422,-12.30469,-50.91064,39.23333,-87.0,79.08334,1
21979,0.2226563,0.9785155999999999,-0.1728516,0.0,0.3662109,-0.3051758,90.05493,-12.31567,-50.93811,39.14167,-86.90833,79.08334,1
22249,0.21386719999999998,0.9790038999999999,-0.1606445,0.0,0.0,-0.3051758,90.01099,-12.26074,-50.81726,16.775,-2.816667,0.01666667,1
22499,0.21337889999999998,0.9838867,-0.1689453,-0.4882813,0.4882813,0.06103516,90.05493,-12.28821,-50.85571,38.98333,-86.76667,79.025,1
22809,0.2182617,0.9819336,-0.1650391,-0.3662109,0.24414059999999999,0.12207029999999999,89.96155,-12.33765,-50.81726,16.775,-2.766667,-0.075,1
23109,0.21289059999999999,0.9794921999999999,-0.159668,0.9155272999999999,0.12207029999999999,0.0,89.9231,-12.38159,-50.79529,16.55833,-2.758333,0.4333333,1
24559,0.206543,0.9619141,-0.14697269999999998,-2.380371,1.953125,-0.1831055,89.99451,-12.83203,-50.81726,16.64167,-2.758333,0.31666669999999997,1
24749,0.2314453,0.9794921999999999,-0.1689453,2.685547,-2.075195,0.9765625,90.29114,-12.94189,-50.89966,16.75,-3.15,0.2583333,1
24969,0.24560549999999998,0.9790038999999999,-0.2011719,-1.586914,-1.6479489999999999,-2.01416,90.61523,-12.98584,-50.99854,38.74166,-86.65833,79.45834,1
25209,0.22998049999999998,0.9858397999999999,-0.18164059999999999,1.586914,-1.159668,-0.3051758,90.47791,-12.60681,-51.06445,16.69167,-3.091667,0.125,1
25479,0.2270508,0.9765625,-0.1757813,0.0,0.6713867,0.8544921999999999,90.58777,-12.68372,-51.08093,16.73333,-3.025,-0.04166667,1
25689,0.22167969999999998,0.9702147999999999,-0.1796875,0.12207029999999999,-0.42724609999999996,-0.06103516,90.52185,-12.77161,-51.08643,38.85833,-86.59167,79.35833,1
25939,0.2148438,0.9775391,-0.1757813,0.4882813,0.24414059999999999,0.6103516,90.47791,-12.79907,-51.01501,16.61667,-3.108333,0.275,1
26190,0.2241211,0.9814453,-0.1889648,3.417969,0.1831055,4.02832,90.98877,-13.17261,-50.98755,16.78333,-3.45,0.008333334000000001,1
26399,0.2402344,0.9682617,-0.184082,-1.7700200000000001,0.06103516,-1.525879,90.75806,-13.55164,-50.86121,38.19167,-86.61667,79.83334,1
26649,0.2246094,0.9760742,-0.1796875,-0.42724609999999996,-0.42724609999999996,-1.037598,90.49438,-13.22205,-50.91614,16.56667,-2.975,0.03333333,1
26919,0.230957,0.9790038999999999,-0.18652339999999998,0.9765625,-0.06103516,-0.12207029999999999,90.66467,-13.10669,-51.06995,38.59167,-86.58334,79.75833,1
27199,0.2119141,0.9736328,-0.1728516,0.42724609999999996,-0.793457,-0.06103516,90.25269,-12.94189,-51.026,38.73333,-86.675,79.21667,1
27499,0.23339839999999998,0.9863280999999999,-0.21289059999999999,-0.5493163999999999,0.9155272999999999,0.0,90.60425,-12.99133,-51.07544,16.49167,-2.716667,-0.1416667,1
27739,0.22949219999999998,0.9770508,-0.1835938,-1.89209,0.7324219,-0.6103516,90.35706,-12.96387,-51.15784,38.925,-86.68333,79.125,1
28019,0.22509769999999998,0.9721679999999999,-0.16650389999999998,0.24414059999999999,0.4882813,0.3051758,90.01099,-12.87598,-50.93262,38.775,-86.78333,79.40833,1
28319,0.22119139999999998,0.9746094,-0.1518555,-0.06103516,0.3662109,-0.4882813,89.88464,-12.90344,-50.80627,16.70833,-3.033333,-0.05,1
28559,0.21435549999999998,0.9799804999999999,-0.1601563,0.7324219,-0.24414059999999999,0.12207029999999999,89.81873,-12.81006,-50.83923,16.76667,-3.041667,0.08333334,1
28880,0.2241211,0.9755859,-0.1733398,-0.06103516,0.9155272999999999,-0.5493163999999999,89.98352,-12.88147,-50.98206,16.75,-2.833333,-0.06666667,1
29109,0.2246094,0.9765625,-0.16650389999999998,-0.3662109,-0.1831055,-0.12207029999999999,89.95056,-12.81006,-50.76233,16.74167,-2.95,0.05,1
29320,0.2280273,0.9750977,-0.16699219999999998,0.1831055,-0.42724609999999996,-0.3662109,90.0769,-12.86499,-51.02051,38.75834,-86.75833,79.29166,1
29559,0.22119139999999998,0.9780272999999999,-0.17382809999999999,0.06103516,0.9155272999999999,-0.4882813,90.10986,-12.80457,-50.93811,16.725,-2.925,-0.03333333,1
29799,0.21875000000000003,0.9780272999999999,-0.1723633,0.793457,-0.4882813,0.24414059999999999,90.04944,-12.6947,-50.91614,38.85,-86.86667,79.35,1
30059,0.22558589999999998,0.9741211,-0.1796875,-0.3051758,0.3662109,-0.3662109,90.05493,-12.7002,-50.92163,16.63333,-2.958333,0.0,1
30329,0.2275391,0.980957,-0.1806641,0.42724609999999996,-0.6103516,-0.06103516,90.02197,-12.72217,-50.97656,16.71667,-3.091667,-0.025,1
30550,0.22070309999999999,0.9721679999999999,-0.1533203,-1.342773,-0.06103516,0.5493163999999999,89.73083,-12.72217,-50.71838,38.74166,-86.89167,79.13333,1
30829,0.22216799999999998,0.9731445,-0.16259769999999998,1.037598,0.06103516,0.06103516,89.87915,-12.6947,-50.8667,38.83333,-86.73333,79.14167,1
31129,0.2202148,0.9790038999999999,-0.17822269999999998,1.953125,-1.342773,0.06103516,90.22522,-12.60681,-51.14136,16.775,-3.158333,0.2166667,1
31370,0.21337889999999998,0.9760742,-0.171875,0.24414059999999999,1.342773,-1.098633,90.10986,-12.56287,-50.98755,16.61667,-2.875,0.1083333,1
31639,0.21728519999999998,0.9707030999999999,-0.1791992,-0.9155272999999999,-1.708984,0.0,90.13184,-12.55188,-51.15234,39.15833,-86.69167,79.29166,1
31939,0.21289059999999999,0.9819336,-0.1728516,2.13623,0.8544921999999999,-0.7324219,90.14832,-12.50793,-51.17981,17.38333,-4.15,0.15833329999999998,1
32189,0.22900389999999998,0.953125,-0.1376953,2.929688,-1.89209,-0.3051758,90.27466,-13.0188,-50.83374,16.825,-3.441667,0.48333329999999997,1
32469,0.19726559999999999,0.9599609,-0.1259766,3.051758,-1.037598,1.342773,90.84595,-12.54639,-51.07544,16.8,-3.6,0.5333333,1
32800,0.2241211,0.9672852,-0.190918,-4.272461,0.3051758,-1.586914,91.19202,-12.7002,-51.20728,16.50833,-2.533333,0.01666667,1
33109,0.2275391,0.9760742,-0.19775389999999998,-4.02832,1.220703,-1.220703,91.01074,-12.54639,-51.09741,16.51667,-2.633333,-0.5583332999999999,1
33349,0.20556639999999998,0.9780272999999999,-0.1699219,-1.098633,0.0,0.0,90.42297,-12.30469,-50.97107,16.61667,-2.741667,0.17500000000000002,1
33559,0.22119139999999998,0.9702147999999999,-0.1630859,1.89209,0.42724609999999996,0.1831055,90.63171,-12.65625,-51.05896,38.975,-86.58334,79.69167,1
33799,0.2089844,0.9799804999999999,-0.1611328,-1.220703,0.1831055,-3.051758,90.53284,-12.37061,-51.00403,16.325,-1.95,1.141667,1
34049,0.2124023,0.953125,-0.1079102,0.7324219,-1.342773,2.624512,90.85144,-12.90344,-50.7019,38.46667,-86.61667,79.625,1
34279,0.2192383,0.9794921999999999,-0.1958008,4.333496,-1.6479489999999999,-0.3051758,91.64246,-12.90344,-51.13037,16.74167,-3.558333,0.2833333,1
34559,0.23730469999999998,0.9882812999999999,-0.215332,0.9155272999999999,-0.7324219,0.5493163999999999,91.97754,-12.88696,-51.28418,16.74167,-3.55,-0.09166667,1
34779,0.22509769999999998,0.9755859,-0.1870117,-1.098633,0.4882813,-0.5493163999999999,91.54907,-12.84302,-51.1853,38.86666,-86.30833,79.86667,1
35049,0.2158203,0.9780272999999999,-0.1923828,-0.3662109,-0.3051758,0.793457,91.18103,-12.82104,-50.93262,38.73333,-86.33334,79.85,1
35369,0.22949219999999998,0.9790038999999999,-0.1933594,-0.7324219,-0.3051758,1.586914,91.03271,-13.02979,-50.99854,16.53333,-3.133333,0.0,1
35599,0.2314453,0.9741211,-0.1850586,-0.42724609999999996,0.42724609999999996,-0.06103516,90.88989,-13.18359,-50.96558,16.6,-3.15,0.06666667,1
35869,0.2314453,0.9746094,-0.1884766,1.464844,0.0,-0.8544921999999999,91.0437,-13.11218,-50.97656,38.525,-86.34167,79.83334,1
36169,0.22070309999999999,0.9726562999999999,-0.18164059999999999,0.4882813,-0.1831055,-0.12207029999999999,91.16455,-13.0188,-50.91614,16.63333,-3.308333,0.125,1
36419,0.2280273,0.9726562999999999,-0.1948242,0.4882813,0.12207029999999999,0.4882813,91.26343,-13.20007,-51.00403,16.55,-3.308333,0.06666667,1
36700,0.234375,0.9707030999999999,-0.19775389999999998,-0.06103516,0.42724609999999996,0.0,91.21399,-13.32092,-50.96558,16.575,-3.266667,0.0,1
37029,0.2324219,0.9697266,-0.18945309999999999,-0.3662109,-0.24414059999999999,-0.6713867,91.24695,-13.30444,-50.98755,16.66667,-3.458333,-0.1416667,1
37339,0.2387695,0.9775391,-0.19433589999999998,-1.342773,0.24414059999999999,-1.342773,90.81848,-13.04626,-50.9491,16.65833,-3.141667,-0.2583333,1
37569,0.2202148,0.9755859,-0.1767578,-0.3662109,0.12207029999999999,0.5493163999999999,90.47791,-12.854,-50.75134,16.68333,-3.1,0.08333334,1
37789,0.215332,0.9677734,-0.17041019999999998,-0.24414059999999999,1.342773,0.24414059999999999,90.48889,-12.87048,-50.83923,38.81667,-86.39167,79.94167,1
38030,0.2275391,0.9746094,-0.1884766,-0.3662109,-1.098633,0.0,90.46692,-12.90894,-50.81177,16.66667,-3.058333,-0.008333334000000001,1
38269,0.22509769999999998,0.9711913999999999,-0.17822269999999998,0.06103516,-1.159668,-0.1831055,90.401,-12.82104,-50.8667,38.95833,-86.46667,79.89167,1
38509,0.2182617,0.9770508,-0.1855469,0.12207029999999999,0.793457,0.24414059999999999,90.39001,-12.77161,-50.85022,16.7,-3.116667,-0.05,1
38789,0.22216799999999998,0.9765625,-0.18603519999999998,-0.5493163999999999,-1.281738,0.5493163999999999,90.33508,-12.82654,-50.9436,16.59167,-3.025,0.008333334000000001,1
39009,0.2192383,0.9760742,-0.1772461,-0.24414059999999999,0.3662109,-0.06103516,90.25269,-12.82654,-51.03699,38.90833,-86.58334,79.65833,1
39289,0.22119139999999998,0.9750977,-0.1923828,0.4882813,0.3051758,-0.5493163999999999,90.41748,-12.76062,-51.07544,39.075,-86.45,79.78333,1
39579,0.2167969,0.9799804999999999,-0.1928711,-0.12207029999999999,-0.06103516,-0.3051758,90.37903,-12.66174,-50.97656,16.675,-3.25,-0.05833333,1
40929,0.2275391,0.9741211,-0.1875,-0.3662109,0.0,0.5493163999999999,90.20874,-12.82654,-50.87769,16.66667,-3.1,-0.008333334000000001,1
41229,0.2260742,0.9755859,-0.1855469,0.12207029999999999,0.24414059999999999,-0.06103516,90.23621,-12.82654,-50.92163,16.59167,-3.1,-0.025,1
41499,0.2167969,0.9804687999999999,-0.19042969999999998,-1.281738,0.1831055,0.06103516,90.1593,-12.78259,-50.85022,38.93333,-86.55833,79.65833,1
41809,0.2080078,0.9599609,-0.1635742,-0.06103516,-0.42724609999999996,-0.5493163999999999,89.599,-12.79907,-50.72388,16.7,-3.016667,0.36666669999999996,1
42049,0.2319336,0.9794921999999999,-0.1914063,-0.6713867,-0.9765625,-1.220703,90.36255,-12.79907,-51.13586,16.61667,-3.016667,0.0,1
42329,0.21777339999999998,0.9814453,-0.1733398,-1.586914,-1.281738,0.6103516,90.3241,-12.65076,-50.99304,39.15,-86.33334,80.0,1
42599,0.2319336,0.9716796999999999,-0.2011719,1.464844,0.24414059999999999,-0.4882813,90.70313,-12.76062,-51.21826,16.65833,-3.55,0.04166667,1
42879,0.21875000000000003,0.9711913999999999,-0.1870117,-0.4882813,-2.197266,0.6103516,90.58777,-12.60132,-51.1908,16.63333,-3.275,0.05,1
43090,0.2265625,0.9716796999999999,-0.2182617,0.06103516,3.417969,-0.793457,90.68665,-12.55188,-51.20178,16.74167,-3.225,0.03333333,1
43299,0.2275391,0.9741211,-0.19042969999999998,1.708984,-1.159668,0.6713867,90.69763,-12.60681,-51.33911,39.15,-86.2,80.025,1
43539,0.2260742,0.9824219,-0.1967773,-0.3662109,2.380371,-0.8544921999999999,90.73059,-12.54639,-51.03699,16.66667,-3.35,-0.05,1
43809,0.2109375,0.9760742,-0.1918945,0.9155272999999999,-2.746582,0.8544921999999999,90.63721,-12.54639,-51.09741,16.76667,-3.4,-0.01666667,1
44029,0.2226563,0.9741211,-0.1962891,0.42724609999999996,1.342773,-0.4882813,90.52185,-12.58484,-51.22375,39.18333,-86.35833,80.05833,1
44269,0.2114258,0.9755859,-0.1914063,-0.12207029999999999,0.5493163999999999,0.0,90.37354,-12.48047,-51.026,16.675,-3.125,0.08333334,1
44519,0.21777339999999998,0.9887695,-0.21289059999999999,-1.342773,0.12207029999999999,0.0,90.41199,-12.48596,-51.11389,16.33333,-2.458333,0.2083333,1
44729,0.230957,0.9780272999999999,-0.22070309999999999,0.9155272999999999,0.6713867,-1.037598,91.29089,-12.3761,-51.22925,39.375,-86.06667,80.10833,1
44969,0.20556639999999998,0.9760742,-0.20166019999999998,-2.502441,0.0,0.9765625,91.02173,-12.48047,-51.15784,16.475,-3.033333,0.3083333,1
45249,0.2119141,0.9702147999999999,-0.1728516,-2.319336,1.342773,-0.6103516,90.69763,-12.44751,-51.11389,39.25834,-86.34167,79.80833,1
45529,0.21337889999999998,0.9736328,-0.15625,-2.685547,0.24414059999999999,-1.342773,90.74158,-12.56287,-51.11389,38.98333,-86.39167,79.725,1
45819,0.2006836,0.9853516,-0.1914063,4.211426,-0.9765625,-0.1831055,91.04919,-12.35962,-51.25671,16.60833,-3.108333,0.6583333,1
46069,0.2026367,0.9614258,-0.1630859,-2.319336,2.13623,-0.12207029999999999,91.48865,-12.38708,-51.65222,39.25,-85.96667,80.03333,1
46349,0.20947269999999998,0.9619141,-0.1870117,2.258301,-0.42724609999999996,1.464844,91.91162,-12.50793,-51.44348,39.20833,-86.0,80.39167,1
46649,0.2163086,0.9765625,-0.20166019999999998,0.24414059999999999,-0.06103516,0.12207029999999999,92.20276,-12.65076,-51.58081,16.675,-3.525,0.008333334000000001,1
46939,0.2114258,0.9755859,-0.20556639999999998,-1.220703,-0.42724609999999996,0.0,91.98303,-12.40356,-51.52588,39.4,-86.05833,80.35833,1
47189,0.22070309999999999,0.9750977,-0.19775389999999998,-0.12207029999999999,0.9155272999999999,0.4882813,91.88416,-12.43652,-51.427,16.70833,-3.433333,-0.01666667,1
47449,0.22070309999999999,0.9780272999999999,-0.2011719,-0.6713867,-0.12207029999999999,0.3662109,91.80176,-12.56287,-51.3446,16.65833,-3.108333,-0.2916667,1
47649,0.2119141,0.980957,-0.1884766,-3.2958979999999998,1.525879,-0.3051758,90.95581,-12.35413,-51.13037,39.25834,-86.49167,79.59167,1
47899,0.2158203,0.9755859,-0.17822269999999998,2.502441,-0.9765625,0.0,90.81299,-12.34863,-51.25671,16.73333,-3.216667,0.36666669999999996,1
48150,0.20605469999999998,0.9746094,-0.1801758,-0.3662109,-1.8310549999999999,0.12207029999999999,91.30188,-12.38159,-51.20728,39.24166,-86.25833,79.86667,1
