Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngX,AngY,AngZ,MagX,MagY,MagZ,Tag
10199,0.04248047,1.006836,-0.13134769999999998,-0.3051758,0.0,0.0,89.47815,-2.554321,-143.5858,17.18333,-2.241667,-0.01666667,1
10449,0.04199219,1.008301,-0.1303711,0.0,0.0,0.0,89.45068,-2.548828,-143.5748,58.90833,-89.0,68.66666,1
10720,0.04394531,1.006836,-0.1293945,0.0,-0.12207029999999999,0.0,89.47815,-2.537842,-143.5803,59.0,-89.15,68.46667,1
11019,0.04443359,1.009277,-0.1333008,0.1831055,-0.12207029999999999,0.0,89.51111,-2.532349,-143.5583,17.175,-2.2,0.03333333,1
11259,0.0390625,1.009766,-0.1381836,0.7324219,0.5493163999999999,0.0,89.66492,-2.526855,-143.5034,58.94167,-88.925,68.56667,1
11539,0.04296875,1.006348,-0.1308594,0.0,-0.3662109,0.12207029999999999,89.63196,-2.609253,-143.6078,58.975,-89.05833,68.65,1
11839,0.04003906,1.009277,-0.13525389999999998,1.098633,-0.4882813,0.0,89.79126,-2.548828,-143.7396,17.15,-2.308333,0.2083333,1
12089,0.04394531,1.006348,-0.1420898,2.319336,-1.037598,0.0,90.28015,-2.5872800000000002,-143.9594,17.2,-2.6,0.2166667,1
12349,0.03759766,1.008789,-0.15917969999999998,0.42724609999999996,-1.159668,-0.6713867,90.67566,-2.460938,-144.4043,59.25834,-88.6,68.89167,1
12639,0.03515625,1.004883,-0.1523438,0.0,-1.037598,-0.24414059999999999,90.67566,-2.351074,-144.6185,17.18333,-2.633333,0.0,1
12909,0.03076172,1.00293,-0.152832,0.6103516,-0.6713867,-0.3662109,90.70862,-2.230225,-144.8767,17.13333,-2.725,0.1416667,1
13179,0.02783203,1.003418,-0.15820309999999999,0.42724609999999996,-0.7324219,-0.6103516,90.85144,-2.032471,-145.1624,17.10833,-2.725,0.03333333,1
13559,0.022460940000000002,1.002441,-0.1674805,0.24414059999999999,-0.1831055,-0.12207029999999999,90.82397,-1.8731689999999999,-145.2393,17.04167,-2.608333,-0.1333333,1
13849,0.02783203,1.003418,-0.1645508,-0.12207029999999999,0.6713867,-0.24414059999999999,90.68665,-1.878662,-145.1459,17.08333,-2.633333,-0.08333334,1
14059,0.02783203,1.00293,-0.15869139999999998,-1.098633,1.464844,0.3051758,90.48889,-1.889648,-144.9152,17.13333,-2.641667,-0.15833329999999998,1
14269,0.03222656,1.007813,-0.1552734,-1.586914,1.159668,0.9155272999999999,90.04395,-2.092896,-144.3823,17.11667,-2.5,-0.05833333,1
14549,0.03613281,1.004883,-0.144043,-0.793457,0.9765625,0.3662109,89.88464,-2.180786,-144.256,17.16667,-2.55,-0.125,1
14749,0.03613281,1.007813,-0.1484375,-0.4882813,0.3051758,0.12207029999999999,89.69238,-2.241211,-144.0747,59.31667,-88.675,68.89167,1
15009,0.03759766,1.009277,-0.1435547,-0.793457,0.3662109,0.0,89.55505,-2.27417,-143.9813,17.14167,-2.383333,-0.08333334,1
15279,0.03710938,1.007324,-0.1376953,-0.4882813,0.0,-0.3662109,89.4342,-2.197266,-143.9319,59.35833,-88.66666,68.65833,1
16559,0.03125,1.008789,-0.1386719,-0.5493163999999999,0.3051758,0.0,89.48914,-2.021484,-143.8879,17.175,-2.316667,-0.05833333,1
16779,0.03320313,1.009766,-0.137207,-0.1831055,0.24414059999999999,0.3662109,89.45068,-2.032471,-143.8385,59.41667,-88.64167,68.35833,1
17059,0.03222656,1.007324,-0.1367188,0.0,0.0,-0.24414059999999999,89.46716,-2.032471,-143.855,17.18333,-2.258333,-0.03333333,1
17289,0.03515625,1.006836,-0.1328125,-0.06103516,-0.1831055,-0.12207029999999999,89.49463,-2.005005,-143.855,59.6,-88.75,68.525,1
17599,0.03125,1.008789,-0.1376953,-0.9155272999999999,0.1831055,0.06103516,89.50012,-1.9885249999999999,-143.8715,17.21667,-2.233333,-0.075,1
17899,0.03515625,1.004395,-0.125,-0.12207029999999999,-0.3662109,-0.5493163999999999,89.4342,-1.933594,-143.8879,59.575,-88.60833,68.23333,1
18209,0.03417969,0.9995117,-0.12207029999999999,1.342773,1.037598,0.3662109,89.57703,-1.8951419999999999,-143.7341,17.24167,-2.416667,0.08333334,1
18549,0.02929688,1.008301,-0.1376953,0.12207029999999999,0.0,-0.06103516,89.75281,-1.906128,-143.7341,17.15833,-2.316667,0.0,1
18849,0.03125,1.006836,-0.1386719,0.0,-0.4882813,-0.1831055,89.80774,-1.8457029999999999,-143.8275,17.20833,-2.358333,-0.01666667,1
19079,0.02929688,1.005371,-0.1342773,-0.1831055,0.0,0.12207029999999999,89.78577,-1.807251,-143.877,17.18333,-2.341667,0.0,1
19269,0.02832031,1.009277,-0.14306639999999998,-0.1831055,0.06103516,0.3662109,89.78577,-1.829224,-143.8605,17.18333,-2.308333,-0.025,1
19479,0.026367190000000002,1.010254,-0.14257809999999999,-0.793457,0.0,0.5493163999999999,89.71985,-1.884155,-143.877,17.20833,-2.316667,-0.1916667,1
19699,0.03271484,1.005371,-0.12744139999999998,-1.159668,0.5493163999999999,0.7324219,89.46716,-2.015991,-143.8165,17.14167,-2.158333,-0.05833333,1
19909,0.03662109,1.006348,-0.128418,-0.3051758,0.0,0.1831055,89.42871,-2.081909,-143.7341,59.44167,-88.75833,68.43333,1
20149,0.03515625,1.008789,-0.1318359,0.0,0.12207029999999999,0.06103516,89.46167,-2.081909,-143.7396,17.18333,-2.241667,-0.008333334000000001,1
20399,0.03369141,1.008301,-0.1318359,-0.06103516,0.1831055,0.0,89.48914,-2.081909,-143.7286,17.2,-2.225,0.0,1
20699,0.03222656,1.007813,-0.1308594,0.06103516,-0.12207029999999999,0.0,89.50562,-2.076416,-143.7506,17.2,-2.216667,-0.008333334000000001,1
20920,0.03320313,1.009766,-0.1298828,-0.12207029999999999,-0.06103516,0.0,89.5166,-2.059937,-143.7506,59.4,-88.84167,68.45834,1
21229,0.03417969,1.007813,-0.1298828,0.3051758,0.0,0.12207029999999999,89.56604,-2.059937,-143.7286,17.225,-2.3,0.008333334000000001,1
21519,0.03515625,1.009277,-0.1318359,0.0,-0.12207029999999999,0.12207029999999999,89.599,-2.109375,-143.7177,59.46667,-88.75833,68.375,1
21829,0.03564453,1.008789,-0.1293945,0.1831055,-0.06103516,-0.06103516,89.61548,-2.114868,-143.7067,17.225,-2.266667,-0.008333334000000001,1
22129,0.03369141,1.009277,-0.1318359,0.0,-0.1831055,0.0,89.63745,-2.098389,-143.7177,59.40833,-88.65,68.38333,1
22429,0.03417969,1.007324,-0.1293945,0.12207029999999999,-0.12207029999999999,0.0,89.64294,-2.087402,-143.7012,59.33333,-88.75833,68.375,1
22709,0.03515625,1.006836,-0.1289063,0.0,0.0,0.12207029999999999,89.65942,-2.092896,-143.7067,17.20833,-2.258333,0.0,1
22949,0.03369141,1.008789,-0.1308594,0.0,0.0,0.1831055,89.6759,-2.092896,-143.6902,17.18333,-2.183333,0.008333334000000001,1
23299,0.03564453,1.007813,-0.1293945,-0.1831055,-0.1831055,0.0,89.69788,-2.092896,-143.7122,17.20833,-2.233333,0.0,1
23489,0.03417969,1.008789,-0.1298828,-0.24414059999999999,0.06103516,0.0,89.68689,-2.081909,-143.7177,17.18333,-2.2,-0.01666667,1
23719,0.03515625,1.007324,-0.1293945,0.06103516,0.0,0.0,89.68689,-2.076416,-143.6792,17.21667,-2.233333,0.0,1
23929,0.03320313,1.007324,-0.1308594,0.0,0.0,0.0,89.71436,-2.06543,-143.6902,17.225,-2.25,0.008333334000000001,1
24139,0.03466797,1.008301,-0.13134769999999998,-0.12207029999999999,0.0,0.0,89.72534,-2.054443,-143.6737,59.375,-88.875,68.475,1
24379,0.03417969,1.008301,-0.1318359,-0.1831055,-0.06103516,0.0,89.72534,-2.04895,-143.6792,17.18333,-2.233333,0.0,1
24629,0.03613281,1.007324,-0.12744139999999998,-0.24414059999999999,0.12207029999999999,0.0,89.71985,-2.043457,-143.6682,17.21667,-2.241667,-0.03333333,1
24940,0.03369141,1.008301,-0.1303711,-0.12207029999999999,0.0,0.0,89.70337,-2.037964,-143.6407,59.43333,-88.80833,68.25,1
25249,0.03417969,1.006836,-0.12744139999999998,0.0,0.06103516,0.0,89.71436,-2.026978,-143.6462,59.41667,-88.875,68.45,1
25509,0.03613281,1.007324,-0.1289063,0.0,0.06103516,0.12207029999999999,89.73633,-2.037964,-143.6133,17.20833,-2.225,0.0,1
25759,0.03613281,1.006348,-0.1308594,-0.06103516,0.06103516,0.3051758,89.76379,-2.06543,-143.6023,59.275,-88.85,68.33334,1
26059,0.03466797,1.007324,-0.1293945,0.06103516,0.1831055,0.12207029999999999,89.76929,-2.098389,-143.5858,17.21667,-2.233333,0.0,1
26369,0.0390625,1.006836,-0.1308594,-0.06103516,-0.1831055,0.0,89.80225,-2.131348,-143.5858,17.16667,-2.208333,0.0,1
26659,0.03662109,1.007324,-0.128418,-0.24414059999999999,0.0,0.06103516,89.81323,-2.142334,-143.5968,59.23333,-88.94167,68.35833,1
26939,0.03808594,1.007324,-0.1323242,0.24414059999999999,-0.3051758,0.06103516,89.8407,-2.147827,-143.6298,17.225,-2.266667,-0.008333334000000001,1
27189,0.03662109,1.005371,-0.1298828,0.1831055,-0.3051758,0.0,89.85168,-2.147827,-143.6243,17.16667,-2.266667,0.0,1
27489,0.03515625,1.004883,-0.1264648,0.1831055,0.6713867,0.12207029999999999,89.88464,-2.147827,-143.7671,17.21667,-2.225,0.1666667,1
27839,0.03369141,1.010742,-0.1435547,0.5493163999999999,-0.8544921999999999,-0.06103516,90.18677,-2.114868,-143.7891,17.15833,-2.375,0.05833333,1
28039,0.03515625,1.005371,-0.1411133,1.037598,0.6103516,-0.24414059999999999,90.30762,-2.136841,-143.7781,17.25,-2.583333,0.01666667,1
28249,0.03857422,1.005859,-0.1411133,0.0,-0.3662109,0.12207029999999999,90.33508,-2.142334,-143.9099,59.34167,-88.64167,68.78333,1
28489,0.03417969,1.003906,-0.13916019999999998,0.24414059999999999,-0.06103516,0.06103516,90.34607,-2.1698,-143.9044,17.18333,-2.483333,0.008333334000000001,1
28759,0.03662109,1.006348,-0.1474609,0.0,-0.793457,0.0,90.35706,-2.136841,-144.0143,17.11667,-2.416667,-0.08333334,1
28979,0.03662109,1.007324,-0.1450195,0.0,0.42724609999999996,0.0,90.27466,-2.15332,-143.9044,17.16667,-2.475,-0.03333333,1
29259,0.03369141,1.006348,-0.14257809999999999,-0.06103516,0.6713867,0.42724609999999996,90.23071,-2.136841,-143.9374,59.44167,-88.65,68.69167,1
29529,0.03808594,1.005859,-0.1450195,-0.06103516,-0.06103516,0.12207029999999999,90.21973,-2.180786,-143.833,17.2,-2.5,-0.03333333,1
29799,0.03417969,1.008301,-0.144043,0.12207029999999999,0.42724609999999996,0.24414059999999999,90.14832,-2.202759,-143.822,17.19167,-2.5,-0.03333333,1
30079,0.03662109,1.005371,-0.140625,0.3051758,0.24414059999999999,-0.12207029999999999,90.10437,-2.219238,-143.844,59.45,-88.74167,68.725,1
30349,0.04199219,1.004395,-0.1411133,0.793457,-0.42724609999999996,-0.1831055,90.18677,-2.230225,-143.7671,17.24167,-2.516667,-0.05,1
30589,0.03564453,1.003418,-0.14306639999999998,0.1831055,0.42724609999999996,0.06103516,90.19226,-2.208252,-143.8165,59.33333,-88.68333,68.86667,1
30889,0.03125,1.008301,-0.1445313,-0.06103516,-0.4882813,-0.24414059999999999,90.17029,-2.164307,-143.833,59.41667,-88.65,68.68333,1
31169,0.03759766,1.004395,-0.1464844,0.24414059999999999,0.12207029999999999,-0.12207029999999999,90.17578,-2.158813,-143.7506,17.19167,-2.541667,-0.05833333,1
31419,0.03320313,1.006348,-0.1445313,0.0,0.7324219,0.42724609999999996,90.04395,-2.1698,-143.7561,17.14167,-2.366667,-0.008333334000000001,1
31729,0.04003906,1.005859,-0.1420898,-0.8544921999999999,-0.3662109,0.12207029999999999,89.93958,-2.213745,-143.7451,17.15,-2.391667,0.04166667,1
32059,0.03417969,1.004883,-0.1337891,-1.037598,0.24414059999999999,0.0,89.76929,-2.25769,-143.6078,17.175,-2.375,-0.075,1
33239,0.03320313,1.007813,-0.1362305,-0.24414059999999999,0.24414059999999999,-0.3051758,89.64294,-2.246704,-144.1132,17.15833,-2.291667,0.008333334000000001,1
33459,0.03369141,1.007324,-0.1386719,0.0,0.3051758,0.0,89.69238,-2.219238,-144.1132,17.18333,-2.325,0.0,1
33669,0.03320313,1.006348,-0.1362305,-0.06103516,-0.06103516,0.0,89.69788,-2.208252,-144.1296,17.21667,-2.383333,-0.04166667,1
33889,0.03564453,1.008301,-0.1376953,-0.5493163999999999,0.0,0.12207029999999999,89.63745,-2.219238,-144.0637,59.43333,-88.80833,68.25833,1
34119,0.03515625,1.007813,-0.1357422,0.0,-0.06103516,0.0,89.63196,-2.202759,-144.1022,17.175,-2.316667,-0.008333334000000001,1
34399,0.03417969,1.007324,-0.1367188,0.42724609999999996,-0.12207029999999999,0.0,89.68689,-2.202759,-144.0802,17.18333,-2.35,0.03333333,1
34619,0.03564453,1.008301,-0.13525389999999998,0.0,0.42724609999999996,-0.06103516,89.6814,-2.191772,-144.0198,17.20833,-2.341667,-0.03333333,1
34889,0.03613281,1.004883,-0.1328125,-0.06103516,-0.12207029999999999,0.0,89.6814,-2.191772,-144.0143,17.18333,-2.325,-0.04166667,1
35110,0.03564453,1.003418,-0.1337891,-0.06103516,1.159668,1.342773,89.67041,-2.2796629999999998,-143.8385,59.18333,-88.91666,68.35833,1
35379,0.04052734,1.007324,-0.1342773,-0.1831055,-0.3051758,0.9155272999999999,89.63745,-2.48291,-143.6902,17.05833,-2.15,0.03333333,1
35619,0.03125,1.012695,-0.1494141,-0.6713867,-1.464844,-1.342773,89.82971,-2.158813,-144.0802,59.45,-88.83334,68.49167,1
35929,0.02441406,1.009277,-0.1386719,2.319336,3.601074,-0.1831055,90.06042,-2.136841,-143.5529,17.275,-2.45,0.4583333,1
36219,0.02050781,1.013672,-0.1958008,11.04736,4.577637,-3.601074,91.55457,-1.8182369999999999,-142.2125,59.19167,-87.93333,70.65,1
36529,0.01025391,0.9980469,-0.2265625,-2.258301,-4.150391,0.12207029999999999,92.75208,-1.279907,-142.4377,59.83333,-87.48333,71.21667,1
36809,0.02001953,0.9882812999999999,-0.1845703,-15.19775,-11.53564,7.141113,91.06018,-2.076416,-143.7891,16.75833,-1.941667,-0.8083332999999999,1
37049,0.004882813000000001,0.996582,-0.1137695,4.150391,-0.793457,0.42724609999999996,89.95605,-2.559814,-145.86,17.15,-3.116667,0.8250000000000001,1
37389,0.06787109,1.000977,-0.1523438,-1.403809,1.8310549999999999,1.342773,90.95581,-2.576294,-145.8655,16.75833,-2.116667,-0.36666669999999996,1
37599,0.048828130000000004,1.015625,-0.1757813,2.197266,-1.220703,-1.037598,90.79102,-2.60376,-145.5304,17.40833,-2.975,-0.75,1
37819,0.03808594,0.9980469,-0.1362305,-2.380371,-2.685547,-1.586914,90.20325,-2.384033,-146.3654,17.19167,-2.575,-0.425,1
38019,0.05029297,1.004883,-0.1381836,-3.601074,3.173828,-0.793457,89.61548,-2.114868,-146.5686,17.35,-2.425,-0.525,1
38229,0.03564453,1.005859,-0.09912109000000001,-1.586914,3.356934,0.1831055,88.62671,-2.285156,-144.8163,59.51667,-89.06667,67.09167,1
38479,0.03076172,1.015137,-0.12695309999999999,-1.7700200000000001,-1.281738,-1.89209,88.61572,-2.015991,-144.4427,17.11667,-1.758333,-0.2666667,1
38729,0.008300781,0.9580078,-0.1015625,-1.8310549999999999,1.403809,1.8310549999999999,88.57178,-1.5325929999999999,-145.069,17.14167,-1.858333,0.1916667,1
39029,0.02294922,1.030273,-0.1308594,1.159668,0.0,1.281738,88.75854,-1.7028809999999999,-144.9536,17.2,-1.983333,0.08333334,1
39239,0.02294922,1.030273,-0.1308594,1.159668,0.0,1.281738,88.75854,-1.7028809999999999,-144.9536,17.35,-2.175,-0.05,1
39449,0.02294922,1.030273,-0.1308594,1.159668,0.0,1.281738,88.75854,-1.7028809999999999,-144.9536,17.23333,-2.066667,-0.325,1
39669,0.04345703,1.01416,-0.1137695,-2.624512,1.6479489999999999,1.342773,88.44543,-2.268677,-145.1239,17.05833,-1.533333,-0.2166667,1
39949,0.04003906,1.009766,-0.09277344,-0.24414059999999999,-0.1831055,0.24414059999999999,88.19275,-2.367554,-144.8712,59.28333,-89.4,66.4,1
40219,0.0390625,1.009277,-0.09960938,0.7324219,-0.793457,0.12207029999999999,88.35754,-2.367554,-145.0415,17.28333,-1.766667,0.15833329999999998,1
40469,0.04003906,1.011719,-0.1098633,0.7324219,0.06103516,0.3051758,88.797,-2.438965,-145.025,17.29167,-1.875,0.15,1
40779,0.04003906,1.008301,-0.1025391,0.0,-0.12207029999999999,-0.1831055,89.00024,-2.444458,-145.1678,17.25833,-1.95,0.0,1
41109,0.041015630000000004,1.013672,-0.1123047,-1.586914,0.4882813,0.24414059999999999,88.96179,-2.411499,-145.1404,17.29167,-1.75,-0.2166667,1
41419,0.03808594,1.007813,-0.1000977,-3.417969,0.4882813,0.1831055,88.5553,-2.422485,-144.9261,17.10833,-1.575,-0.3833333,1
41659,0.05029297,1.006836,-0.08007813,0.6713867,-0.5493163999999999,-1.342773,88.22021,-2.373047,-145.1349,59.4,-89.54166,65.80833,1
41899,0.02832031,1.018555,-0.105957,1.89209,-1.220703,-0.4882813,88.61572,-2.175293,-145.2118,17.55833,-1.791667,0.2083333,1
42139,0.02978516,1.011719,-0.1079102,-0.9765625,-0.24414059999999999,0.9765625,88.81897,-2.186279,-145.3766,16.94167,-1.2,-0.1916667,1
42349,0.02441406,1.040527,-0.1289063,3.234863,-0.3051758,-1.037598,88.84644,-2.367554,-144.8657,59.25834,-89.41666,66.1,1
42589,0.052734380000000004,0.9921875,-0.07470703000000001,0.1831055,0.1831055,0.12207029999999999,88.82446,-2.444458,-144.9591,17.5,-1.9000000000000001,-0.09166667,1
42869,0.04833984,1.010742,-0.08496094,-0.6713867,-0.3662109,0.6103516,88.84094,-2.493896,-145.025,17.25833,-1.558333,0.025,1
43089,0.04248047,1.012207,-0.09814453000000001,0.12207029999999999,-0.7324219,0.0,89.01123,-2.576294,-145.1788,17.275,-1.675,0.0,1
43359,0.04296875,1.009766,-0.09326172,0.06103516,-0.3051758,0.06103516,89.08264,-2.581787,-145.2557,59.225,-89.7,65.91666,1
43659,0.044921880000000004,1.016602,-0.1035156,-0.6103516,0.12207029999999999,0.3662109,89.12659,-2.5872800000000002,-145.2557,17.20833,-1.55,0.0,1
43909,0.04150391,1.009766,-0.09423828000000001,-0.24414059999999999,0.0,-0.06103516,89.11011,-2.598267,-145.2502,17.25,-1.6,-0.025,1
44179,0.04199219,1.010254,-0.09277344,-0.06103516,0.1831055,0.0,89.15405,-2.581787,-145.2283,59.23333,-89.675,65.90833,1
44449,0.04199219,1.009277,-0.09375000000000001,0.1831055,-0.3051758,0.0,89.24744,-2.576294,-145.2832,17.25,-1.675,0.03333333,1
44689,0.04199219,1.013184,-0.09814453000000001,0.06103516,0.06103516,0.0,89.32983,-2.570801,-145.2832,59.30833,-89.65833,65.78333,1
44999,0.04443359,1.012207,-0.09423828000000001,0.12207029999999999,-0.1831055,-0.3051758,89.30237,-2.570801,-145.2173,17.30833,-1.65,-0.03333333,1
45339,0.04199219,1.012695,-0.09570313,0.0,-0.3051758,-0.12207029999999999,89.31885,-2.554321,-145.2338,17.30833,-1.616667,0.01666667,1
45619,0.04248047,1.005859,-0.08544922,-0.3051758,-0.7324219,-0.42724609999999996,89.34631,-2.466431,-145.3381,17.275,-1.683333,0.05833333,1
45979,0.0390625,1.011719,-0.1025391,0.0,-0.06103516,0.12207029999999999,89.47815,-2.504883,-145.2832,59.36666,-89.6,65.84167,1
46239,0.04248047,1.019043,-0.09863281,0.24414059999999999,-0.4882813,-0.6103516,89.47266,-2.493896,-145.2667,17.25833,-1.625,-0.09166667,1
46489,0.0390625,1.010742,-0.09472656,-0.12207029999999999,-0.06103516,-0.12207029999999999,89.46167,-2.444458,-145.2887,17.24167,-1.575,-0.008333334000000001,1
46699,0.02978516,1.011719,-0.09716797,0.1831055,0.5493163999999999,0.42724609999999996,89.49463,-2.362061,-145.2887,59.36666,-89.54166,65.69167,1
46950,0.04443359,1.011719,-0.09130859,0.7324219,0.1831055,0.6103516,89.56604,-2.504883,-145.2008,17.36667,-1.816667,-0.075,1
47189,0.03710938,1.010742,-0.09863281,0.0,0.24414059999999999,-0.3662109,89.55505,-2.433472,-145.2942,17.33333,-1.641667,-0.09166667,1
47499,0.041015630000000004,1.013672,-0.09326172,-0.1831055,-0.1831055,0.0,89.51111,-2.39502,-145.3326,59.40833,-89.51667,65.575,1
47809,0.03369141,1.009766,-0.08789063,0.1831055,0.9155272999999999,0.12207029999999999,89.53308,-2.312622,-145.2722,59.475,-89.55,66.03333,1
48069,0.04003906,1.009277,-0.08886719,-0.12207029999999999,0.3662109,0.3662109,89.57703,-2.367554,-145.2008,17.35,-1.65,0.01666667,1
48319,0.041015630000000004,1.012207,-0.09619141,-0.1831055,-0.5493163999999999,-0.3051758,89.60999,-2.39502,-145.2338,59.41667,-89.64167,66.01667,1
49599,0.04052734,1.016602,-0.09765625,0.24414059999999999,-0.42724609999999996,0.0,89.52759,-2.389526,-145.2777,59.45833,-89.56667,65.79166,1
49899,0.04150391,1.012207,-0.08886719,-0.1831055,0.1831055,0.3662109,89.53308,-2.400513,-145.2722,17.28333,-1.541667,0.025,1
