Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngX,AngY,AngZ,MagX,MagY,MagZ,Tag
10690,0.07128906,1.013672,0.03613281,0.1831055,0.3662109,0.0,90.6427,-4.059448,138.0597,50.76667,-96.15,58.575,1
10920,0.06982422,1.016113,0.03515625,0.5493163999999999,-0.12207029999999999,0.0,90.65369,-4.059448,138.0487,17.33333,0.5750000000000001,0.03333333,1
11200,0.07275391,1.015137,0.03564453,0.0,0.3051758,0.0,90.66467,-4.059448,138.0322,17.30833,0.5916667,0.008333334000000001,1
11410,0.06835938,1.016602,0.03466797,0.1831055,0.24414059999999999,0.0,90.65369,-4.059448,138.1311,17.325,0.5666667,0.01666667,1
11620,0.07373047,1.01709,0.030273440000000002,0.42724609999999996,0.7324219,0.0,90.65369,-4.064941,138.1531,50.78333,-96.10833,59.225,1
11860,0.07226563,1.01123,0.03271484,0.0,-0.5493163999999999,-0.1831055,90.62622,-4.075928,138.186,17.33333,0.5583332999999999,-0.008333334000000001,1
12110,0.07128906,1.016113,0.03564453,0.06103516,0.3662109,0.0,90.59326,-4.11438,138.3234,50.85,-96.11667,59.10833,1
12351,0.07568359,1.016113,0.03173828,0.3662109,-0.1831055,-0.4882813,90.65369,-4.020996,138.2025,17.34167,0.47500000000000003,0.025,1
12630,0.07226563,1.015137,0.03320313,0.1831055,-0.1831055,0.24414059999999999,90.64819,-4.031982,138.219,50.95833,-96.00833,58.95833,1
12920,0.07128906,1.015625,0.03857422,0.0,0.06103516,0.3051758,90.57678,-4.042969,138.1641,50.91667,-96.05,59.15833,1
13180,0.06542969,1.013672,0.03564453,-1.342773,0.8544921999999999,0.6103516,90.51086,-4.092407,138.2959,17.28333,0.6083333,0.0,1
13450,0.0703125,1.012695,0.03076172,0.3051758,0.0,0.9765625,90.45593,-4.202271,138.3453,50.61666,-96.29166,58.925,1
13751,0.08203125,1.01416,0.03515625,1.098633,-1.220703,0.1831055,90.45044,-4.614258,138.252,17.38333,0.4666667,-0.1,1
14050,0.0859375,1.01709,0.03320313,-1.586914,0.3051758,-0.12207029999999999,90.20874,-4.608765,138.1696,50.3,-96.48333,58.64167,1
14390,0.07910156,1.02002,0.028808590000000002,0.4882813,0.3662109,-1.159668,90.20325,-4.449463,138.4662,17.31667,0.6333333,-0.008333334000000001,1
14670,0.06787109,1.01416,0.04150391,-0.06103516,-0.7324219,-0.7324219,90.19226,-4.092407,138.4058,17.35,0.5416667,0.1416667,1
14970,0.06884766,1.015625,0.04052734,0.9765625,0.06103516,0.793457,90.41199,-4.081421,138.1805,17.31667,0.6666667,0.2166667,1
15310,0.07177734,1.018066,0.02929688,0.7324219,0.12207029999999999,0.12207029999999999,90.78552,-4.163818,138.1201,17.40833,0.4583333,-0.01666667,1
15540,0.07861328000000001,1.014648,0.03076172,-0.12207029999999999,-0.24414059999999999,-0.6103516,90.802,-4.262695,138.2465,50.85833,-96.13333,59.05,1
15800,0.07275391,1.022461,0.024902340000000002,-1.220703,-1.098633,0.3051758,90.68115,-4.251709,138.2465,17.29167,0.5083333,-0.075,1
16030,0.06689453000000001,1.019531,0.02929688,0.5493163999999999,0.9155272999999999,-0.4882813,90.58777,-4.207764,138.2629,17.18333,0.5916667,0.2083333,1
16240,0.06201172,1.020508,0.02587891,1.6479489999999999,2.075195,0.9765625,90.81299,-4.290161,139.0485,17.525,0.1833333,0.15,1
16450,0.07519531,1.012207,0.02441406,2.258301,-2.380371,-0.7324219,91.07117,-4.191284,138.4113,50.83333,-95.93333,59.76667,1
16700,0.06689453000000001,1.015137,0.020996090000000002,1.464844,2.624512,-0.42724609999999996,91.31836,-3.982544,138.3179,17.4,0.05,0.225,1
16960,0.060546880000000004,1.022949,-0.005371094000000001,1.708984,2.441406,-1.037598,91.70837,-3.718872,138.4058,51.34167,-95.58334,60.39167,1
17230,0.060546880000000004,1.016113,0.00390625,-3.967285,0.24414059999999999,1.098633,91.40625,-3.779297,138.4772,17.275,0.4666667,-0.4,1
17470,0.06982422,1.02002,0.022460940000000002,-2.990723,1.342773,1.037598,90.44495,-4.075928,138.6639,50.99166,-96.08334,59.48333,1
17770,0.07275391,1.023438,0.03222656,-1.525879,-0.793457,-0.793457,89.96704,-4.141846,138.8782,17.31667,0.7083332999999999,-0.03333333,1
18080,0.06787109,1.020996,0.03955078,-1.037598,0.0,0.3662109,89.75281,-4.042969,138.9056,50.9,-96.11667,59.05833,1
18370,0.06884766,1.018066,0.03857422,-0.9155272999999999,-0.9155272999999999,0.5493163999999999,89.58252,-4.213257,138.7848,50.91667,-96.18333,58.5,1
18660,0.08837891,1.01416,0.04736328,-1.525879,-0.6713867,0.9155272999999999,89.3573,-4.432983,138.1366,50.71667,-96.45,57.76667,1
18960,0.07763672,1.016602,0.052734380000000004,-1.098633,0.7324219,1.220703,89.17053,-4.680176,138.186,50.325,-96.525,57.575,1
19270,0.08642578000000001,1.011719,0.06591797,-1.586914,0.1831055,-0.6103516,89.10461,-4.702148,138.0542,50.35,-96.70834,57.6,1
19560,0.07958984,1.01709,0.05566406,0.6103516,0.6103516,0.24414059999999999,89.14856,-4.674683,138.2025,50.425,-96.575,57.675,1
19940,0.08007813,1.015137,0.05712891,0.12207029999999999,0.5493163999999999,0.0,89.35181,-4.630737,138.1531,17.3,0.9833333999999999,0.03333333,1
20140,0.08154297,1.009277,0.06542969,0.42724609999999996,-0.5493163999999999,0.24414059999999999,89.44519,-4.641724,138.197,17.25833,0.975,0.06666667,1
20350,0.07763672,1.01416,0.052734380000000004,0.9765625,1.586914,0.793457,89.63745,-4.685669,138.2849,17.375,0.8583333999999999,0.075,1
20570,0.08251953000000001,1.015625,0.048828130000000004,0.6103516,-0.6103516,-1.159668,89.8407,-4.603271,138.2245,50.55833,-96.44167,57.86666,1
20811,0.07226563,1.014648,0.05419922,0.7324219,0.4882813,-1.464844,89.9231,-4.295654,138.1586,17.325,0.8333332999999999,0.075,1
21090,0.06591797,1.01123,0.04638672,1.342773,-0.1831055,-0.4882813,90.18677,-3.9935300000000002,138.3014,51.025,-96.16666,58.09167,1
21390,0.06542969,1.012207,0.04589844,-0.3662109,0.3051758,0.0,90.33508,-3.88916,138.219,17.28333,0.8583333999999999,-0.008333334000000001,1
21700,0.06689453000000001,1.014648,0.04638672,0.24414059999999999,0.12207029999999999,0.12207029999999999,90.3241,-3.900146,138.2629,51.275,-96.08334,58.2,1
22000,0.06542969,1.017578,0.04150391,0.1831055,0.3051758,0.0,90.39001,-3.88916,138.252,17.33333,0.6833332999999999,0.0,1
22310,0.06152344,1.01416,0.04589844,-0.4882813,0.1831055,-0.12207029999999999,90.3241,-3.7683109999999997,138.2025,51.325,-96.04166,58.31667,1
22600,0.06445313,1.015625,0.044921880000000004,0.6713867,0.24414059999999999,0.12207029999999999,90.3241,-3.7683109999999997,138.2684,51.39167,-95.95834,58.3,1
22870,0.06494141,1.016602,0.044921880000000004,0.24414059999999999,0.3662109,0.3051758,90.36255,-3.7683109999999997,138.2849,17.34167,0.7416667,0.1,1
23120,0.06738281,1.015625,0.04296875,0.4882813,-0.12207029999999999,0.4882813,90.41748,-3.900146,138.3179,51.15833,-96.025,58.31667,1
23430,0.06298828000000001,1.014648,0.04003906,0.1831055,-0.12207029999999999,0.12207029999999999,90.43396,-3.949585,138.3289,17.34167,0.7333333,0.04166667,1
23730,0.06933594,1.01416,0.04394531,0.793457,0.06103516,0.12207029999999999,90.50537,-3.9990229999999998,138.3398,17.325,0.725,0.15,1
24040,0.06787109,1.015137,0.03710938,0.6103516,-0.3051758,-0.12207029999999999,90.69763,-3.966064,138.2849,17.33333,0.6000000000000001,0.06666667,1
24400,0.06591797,1.01709,0.03662109,0.3662109,-0.24414059999999999,0.24414059999999999,90.75256,-3.916626,138.3069,51.15,-96.09167,58.38334,1
25650,0.06787109,1.01709,0.03417969,0.0,0.0,0.0,90.60974,-4.031982,138.4058,17.31667,0.6083333,0.025,1
25880,0.06689453000000001,1.012695,0.03662109,0.3662109,0.1831055,0.0,90.60974,-4.020996,138.4167,17.35,0.6083333,0.04166667,1
26110,0.06884766,1.017578,0.03515625,0.5493163999999999,-0.3662109,0.0,90.65369,-4.01001,138.4167,17.35,0.5333333,0.075,1
26320,0.06591797,1.015137,0.03271484,0.793457,-0.42724609999999996,0.0,90.78003,-3.9935300000000002,138.4497,51.16667,-95.98333,58.825,1
26560,0.06884766,1.015625,0.02978516,0.3051758,0.0,0.0,90.81848,-3.982544,138.4332,17.35833,0.47500000000000003,0.03333333,1
26810,0.06640625,1.014648,0.02929688,0.1831055,-0.06103516,0.0,90.8075,-3.977051,138.4552,17.33333,0.5083333,0.008333334000000001,1
27030,0.06835938,1.011719,0.03076172,0.0,0.0,0.0,90.74707,-3.960571,138.4497,17.325,0.5333333,0.03333333,1
27330,0.06787109,1.01416,0.03125,0.12207029999999999,-0.12207029999999999,0.0,90.7251,-3.955078,138.4552,51.10833,-96.0,58.95833,1
27630,0.06933594,1.015625,0.02978516,0.3662109,0.1831055,0.0,90.7196,-3.949585,138.4607,17.31667,0.525,0.05,1
27940,0.06835938,1.016113,0.02832031,0.24414059999999999,-0.1831055,-0.06103516,90.78003,-3.90564,138.4607,51.05833,-95.83334,59.09167,1
28230,0.06591797,1.01709,0.024902340000000002,0.1831055,0.1831055,-0.12207029999999999,90.84045,-3.850708,138.5211,51.21667,-96.00833,59.05,1
28500,0.06396484,1.016602,0.0234375,0.24414059999999999,0.0,0.06103516,90.82947,-3.839722,138.5156,17.35,0.4166667,0.025,1
28750,0.06542969,1.016602,0.02587891,-0.1831055,0.06103516,0.1831055,90.76904,-3.867188,138.5651,51.2,-96.0,59.175,1
29050,0.06982422,1.017578,0.02539063,0.0,-0.12207029999999999,0.0,90.69214,-3.938599,138.576,17.375,0.4333333,-0.025,1
29360,0.06982422,1.016113,0.02587891,0.3051758,0.3662109,0.12207029999999999,90.65369,-3.949585,138.5651,51.075,-96.08334,59.19167,1
29670,0.06835938,1.016113,0.02587891,0.5493163999999999,0.4882813,0.0,90.71411,-3.944092,138.5925,17.4,0.31666669999999997,0.075,1
30030,0.06835938,1.014648,0.02441406,0.3662109,0.1831055,0.0,90.77454,-3.927612,138.631,51.1,-95.94167,59.20833,1
30300,0.06738281,1.018555,0.017089840000000002,0.24414059999999999,0.0,0.0,90.83496,-3.922119,138.6475,17.4,0.2916667,0.09166667,1
30551,0.06689453000000001,1.016602,0.02001953,-0.06103516,0.24414059999999999,0.0,90.82397,-3.916626,138.6584,51.0,-95.925,59.45833,1
30790,0.06445313,1.01123,0.02685547,0.4882813,-0.6103516,0.0,90.77454,-3.911133,138.6749,17.28333,0.4666667,-0.008333334000000001,1
31030,0.07226563,1.015137,0.01904297,0.12207029999999999,0.42724609999999996,0.12207029999999999,90.78003,-3.955078,138.7628,17.38333,0.24166669999999998,0.0,1
31230,0.07128906,1.016113,0.017089840000000002,0.3051758,0.1831055,-0.42724609999999996,90.74158,-3.988037,138.8232,51.08333,-95.93333,59.50834,1
31490,0.06640625,1.011719,0.02001953,-0.6103516,-0.9765625,-0.42724609999999996,90.66467,-3.900146,138.7024,17.28333,0.48333329999999997,0.15,1
31760,0.06152344,1.017578,0.01806641,2.319336,-0.06103516,-0.1831055,90.82947,-3.812256,138.6749,17.425,0.06666667,0.15,1
31990,0.0703125,1.021973,0.008300781,-1.281738,-0.12207029999999999,0.12207029999999999,90.91187,-3.894653,138.7189,17.31667,0.4666667,-0.06666667,1
32250,0.08154297,1.01123,0.02392578,-0.5493163999999999,0.12207029999999999,0.0,90.63171,-3.933105,138.5431,51.06667,-95.925,59.38334,1
32560,0.06005859,1.01709,0.01660156,0.793457,-0.3051758,-0.06103516,90.62622,-3.933105,138.6035,17.28333,0.25,0.1083333,1
32800,0.06884766,1.01416,0.01464844,0.793457,0.793457,0.42724609999999996,90.82397,-3.955078,138.4717,17.3,0.2833333,0.1916667,1
33070,0.07128906,1.01709,0.011230470000000001,0.12207029999999999,0.6103516,0.1831055,90.97229,-4.01001,138.5651,51.15,-95.875,59.65,1
33340,0.07275391,1.01709,0.009765625,-0.3662109,0.7324219,0.4882813,90.93933,-4.031982,138.5925,17.36667,0.225,-0.05833333,1
33590,0.07958984,1.016602,0.01269531,-0.06103516,-0.8544921999999999,0.3051758,90.79102,-4.158325,138.5596,50.98333,-95.90833,59.69167,1
33900,0.07470703000000001,1.017578,0.009765625,0.1831055,1.159668,0.7324219,90.77454,-4.273682,138.5815,17.35,0.2166667,0.0,1
34240,0.08496094,1.012695,0.01220703,0.4882813,-1.525879,-0.42724609999999996,90.81848,-4.334106,138.4991,17.225,0.2666667,-0.008333334000000001,1
34550,0.07666016,1.014648,0.004394531,1.403809,0.12207029999999999,0.8544921999999999,91.02173,-4.421997,138.587,17.26667,0.1916667,0.275,1
34780,0.07519531,1.020508,-0.006347656,2.01416,1.037598,-0.42724609999999996,91.48865,-4.400024,138.5266,50.8,-95.875,60.50834,1
35030,0.08447266,1.02002,-0.01171875,-0.1831055,-1.464844,-0.4882813,91.6095,-4.3396,138.5486,17.28333,0.05833333,0.01666667,1
35260,0.07519531,1.016113,-0.008300781,0.3662109,-0.06103516,-0.1831055,91.51062,-4.295654,138.5486,17.35,-0.008333334000000001,0.1416667,1
35470,0.07519531,1.016113,-0.009277344,0.1831055,-0.3662109,0.24414059999999999,91.55457,-4.268188,138.5431,17.35,-0.06666667,-0.1166667,1
35700,0.07128906,1.019531,-0.008789063,-2.807617,0.9765625,0.24414059999999999,91.21399,-4.152832,138.6145,17.30833,0.1166667,-0.25,1
36000,0.08496094,1.017578,0.008789063,-2.075195,1.342773,0.9155272999999999,90.7196,-4.257202,138.7518,50.99166,-95.875,59.775,1
36270,0.07861328000000001,1.011719,0.02685547,-2.929688,-0.06103516,-0.6103516,89.82422,-4.163818,138.8068,51.11666,-95.975,59.33333,1
36580,0.06640625,1.014648,0.02929688,-1.525879,0.0,-0.6103516,89.31335,-4.070435,138.9221,17.3,0.6416666999999999,-0.2,1
36820,0.06445313,1.009277,0.04296875,1.220703,-1.098633,0.24414059999999999,89.18701,-3.988037,138.8782,51.11666,-96.025,58.61666,1
37090,0.07177734,1.01416,0.03759766,-0.4882813,-0.3051758,-0.3051758,89.26941,-4.185791,138.9935,50.93333,-95.95834,58.825,1
37390,0.06591797,1.008789,0.04443359,1.098633,-0.24414059999999999,1.464844,89.31335,-4.262695,139.043,17.36667,0.3416667,0.17500000000000002,1
37640,0.08105469,1.02002,0.01806641,3.051758,-2.929688,-1.159668,90.04395,-4.257202,138.5431,17.36667,0.36666669999999996,0.2833333,1
37920,0.07470703000000001,1.008301,0.02832031,-3.234863,1.89209,0.6713867,90.36804,-4.125366,138.5431,17.30833,0.4333333,-0.31666669999999997,1
38260,0.08203125,1.018066,0.03759766,-2.563477,3.723145,0.3051758,89.52759,-4.229736,138.7903,17.3,0.675,-0.275,1
38530,0.07763672,1.011719,0.046875,0.0,0.5493163999999999,0.42724609999999996,89.09912,-4.476929,139.4385,17.34167,0.7000000000000001,0.0,1
38850,0.07958984,1.008789,0.044921880000000004,0.7324219,-0.06103516,0.06103516,89.16504,-4.608765,139.3231,17.26667,0.75,-0.04166667,1
39170,0.07666016,1.013672,0.04589844,0.5493163999999999,-0.3051758,-0.3662109,89.24744,-4.42749,139.1693,17.26667,0.75,0.1666667,1
39400,0.08251953000000001,1.011719,0.048828130000000004,0.793457,-1.464844,-0.42724609999999996,89.45068,-4.438477,139.1034,17.33333,0.6166667,0.15833329999999998,1
39610,0.06933594,1.011719,0.04394531,0.0,0.3051758,0.06103516,89.62097,-4.372559,139.0704,17.325,0.7000000000000001,0.1416667,1
39830,0.07373047,1.015137,0.03808594,1.464844,-0.06103516,0.24414059999999999,89.81873,-4.438477,139.0265,50.78333,-96.10833,58.60833,1
40060,0.078125,1.012695,0.03564453,-0.1831055,1.7700200000000001,0.3051758,89.93958,-4.449463,139.0869,17.3,0.6666667,-0.1083333,1
40310,0.08691406,1.009766,0.03417969,0.42724609999999996,-0.24414059999999999,0.12207029999999999,89.9176,-4.471436,139.1034,50.79167,-96.3,58.61666,1
40570,0.08056641,1.019531,0.03369141,0.6103516,-1.281738,-0.793457,89.90662,-4.42749,139.0814,17.35,0.6333333,0.09166667,1
40840,0.07714844,1.019531,0.02587891,0.3662109,0.24414059999999999,0.3051758,90.10437,-4.411011,139.1858,50.70833,-96.18333,58.80833,1
41130,0.07714844,1.007813,0.0390625,0.06103516,-1.89209,-0.42724609999999996,90.14282,-4.465942,139.1858,17.375,0.525,0.125,1
42430,0.0703125,1.016113,0.030273440000000002,1.6479489999999999,-0.06103516,0.42724609999999996,90.42297,-4.163818,139.0265,17.35833,0.36666669999999996,0.3416667,1
42670,0.07275391,1.012207,0.03222656,-3.112793,0.0,-0.06103516,90.57678,-4.251709,138.9825,17.4,0.3916667,-0.31666669999999997,1
42940,0.07421875,1.015137,0.04003906,-0.3051758,-0.7324219,-0.42724609999999996,90.03845,-4.2462159999999995,139.0649,50.94167,-96.16666,58.48333,1
43210,0.06933594,1.013184,0.04638672,-0.12207029999999999,1.6479489999999999,0.3051758,90.04944,-4.229736,139.1089,17.425,0.325,-0.01666667,1
43490,0.08056641,1.01709,0.03417969,0.9155272999999999,-1.037598,0.0,90.07141,-4.2462159999999995,139.1089,17.35,0.5833332999999999,0.2916667,1
43770,0.07275391,1.020996,0.01757813,-1.220703,1.8310549999999999,0.6713867,90.30212,-4.301147,139.2188,17.275,0.6583333,-0.1333333,1
44100,0.06884766,1.016602,0.04052734,0.4882813,1.953125,0.793457,90.1593,-4.361572,139.3066,17.25,0.6583333,0.225,1
44410,0.07128906,1.019531,0.02539063,-0.06103516,-0.06103516,-0.4882813,90.52734,-4.361572,139.4824,17.375,0.40833329999999995,-0.125,1
44640,0.07324219,1.012207,0.03466797,-1.281738,-1.953125,-0.7324219,90.3186,-4.317627,139.4495,17.19167,0.6083333,-0.025,1
44860,0.06787109,1.013184,0.0390625,-0.6103516,0.8544921999999999,0.42724609999999996,90.0769,-4.185791,139.4879,50.90833,-96.20834,58.525,1
45120,0.07128906,1.016602,0.03564453,-0.4882813,-0.793457,0.42724609999999996,90.00549,-4.2462159999999995,139.411,17.21667,0.7000000000000001,-0.008333334000000001,1
45341,0.07714844,1.018066,0.03662109,1.098633,-0.6103516,0.8544921999999999,90.04944,-4.334106,139.3451,50.94167,-96.26667,58.40833,1
45580,0.07666016,1.018066,0.03173828,0.3051758,-0.1831055,-0.12207029999999999,90.08789,-4.400024,139.3341,17.21667,0.6833332999999999,0.025,1
45850,0.05371094,1.01416,0.048828130000000004,-0.3051758,-0.8544921999999999,0.06103516,90.15381000000001,-4.421997,139.3726,17.275,0.48333329999999997,-0.06666667,1
46080,0.06933594,1.018066,0.04150391,0.0,1.037598,0.5493163999999999,90.0,-4.581299,139.7076,50.625,-96.39167,58.575,1
46340,0.08251953000000001,0.996582,0.04199219,2.075195,0.42724609999999996,-0.5493163999999999,89.95605,-4.592285,140.0098,17.16667,0.7666666999999999,0.1833333,1
46571,0.08349609,1.012695,0.04150391,1.037598,-2.624512,-0.3662109,90.15381000000001,-4.400024,139.5758,50.78333,-96.21667,58.53333,1
46840,0.07861328000000001,1.017578,0.03564453,1.342773,0.4882813,0.9155272999999999,90.35156,-4.504395,139.5538,17.33333,0.5333333,0.1333333,1
47080,0.06982422,1.011719,0.02441406,1.220703,-0.3051758,-0.24414059999999999,90.73608,-4.691162,139.1913,50.65,-96.275,59.09167,1
47380,0.07958984,1.015625,0.01757813,-2.075195,0.7324219,-0.4882813,90.89539,-4.487915,139.3781,17.25,0.6000000000000001,-0.25,1
47710,0.07226563,1.014648,0.03271484,-0.7324219,1.708984,-0.1831055,90.49438,-4.185791,139.8724,17.125,0.3916667,-0.15833329999999998,1
47980,0.0703125,1.010742,0.041015630000000004,0.12207029999999999,-1.403809,-0.42724609999999996,90.22522,-4.147339,140.2405,50.91667,-96.10833,59.13334,1
48270,0.07128906,1.014648,0.04394531,0.06103516,-0.9155272999999999,-0.24414059999999999,90.25818,-3.982544,140.0867,51.19167,-96.08334,58.93333,1
48570,0.07519531,1.014648,0.03759766,0.9765625,-0.4882813,0.5493163999999999,90.3241,-3.966064,140.0592,51.125,-96.03333,58.81667,1
48910,0.05517578,1.012695,0.044921880000000004,-0.5493163999999999,1.464844,1.159668,90.07141,-3.955078,140.3119,51.1,-96.15833,58.65833,1
49130,0.07763672,1.013184,0.03515625,-0.9765625,-1.464844,0.0,89.90112,-4.037476,140.0427,17.2,0.5,-0.1083333,1
49360,0.07617188,1.003418,0.06835938,-2.380371,0.6713867,-0.42724609999999996,89.53308,-4.015503,139.9713,17.38333,0.9666665999999999,-0.3083333,1
49580,0.06884766,1.010254,0.06640625,-0.9155272999999999,0.0,0.06103516,89.1156,-3.977051,139.9438,51.20833,-96.29166,57.7,1
49810,0.06347656,1.017578,0.05957031,0.3662109,0.0,0.06103516,89.13757,-3.966064,139.9658,17.225,1.075,0.025,1
50100,0.0625,1.014648,0.06005859,0.793457,0.06103516,0.0,89.32434,-3.949585,139.9823,51.26667,-96.20834,57.58333,1
50370,0.06835938,1.01709,0.056640630000000004,0.3051758,0.12207029999999999,0.3051758,89.47266,-3.982544,140.0482,51.1,-96.29166,57.9,1
50670,0.07177734,1.013184,0.05761719,0.6103516,0.793457,0.42724609999999996,89.599,-4.048462,140.0812,17.33333,0.8333332999999999,0.1083333,1
50920,0.07080078000000001,1.017578,0.04394531,0.42724609999999996,0.5493163999999999,0.0,89.8407,-4.108887,140.202,50.98333,-96.36667,58.04167,1
51180,0.06982422,1.012207,0.05761719,0.24414059999999999,-0.24414059999999999,-0.12207029999999999,89.84619,-4.037476,140.191,51.03333,-96.20834,57.95833,1
51490,0.06689453000000001,1.016113,0.05126953,-0.3051758,0.1831055,0.0,89.89563,-4.01001,140.2075,17.23333,0.9666665999999999,0.008333334000000001,1
51740,0.06933594,1.014648,0.05419922,0.7324219,0.24414059999999999,0.0,89.95605,-4.020996,140.2185,51.11666,-96.16666,58.225,1
52000,0.06787109,1.01709,0.04589844,-0.24414059999999999,0.793457,0.0,90.04944,-4.01001,140.224,51.1,-96.275,58.13334,1
52301,0.06982422,1.015625,0.04833984,0.24414059999999999,0.24414059999999999,0.0,90.10437,-4.004517,140.2515,17.25833,0.875,0.0,1
52570,0.06884766,1.017578,0.04296875,-0.1831055,-0.6713867,-0.3051758,90.13733,-3.9935300000000002,140.3668,17.35,0.9083334,0.01666667,1
52840,0.06347656,1.013672,0.04833984,0.5493163999999999,0.4882813,-0.3662109,90.23621,-3.856201,140.3613,17.29167,0.8,0.05,1
