Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngX,AngY,AngZ,MagX,MagY,MagZ,Tag
5190,-0.06494141,1.025391,-0.06445313,0.0,-0.8544921999999999,-1.342773,86.75354,2.191772,-149.1284,57.29167,-89.34167,76.775,1
5480,-0.03662109,1.008789,-0.008300781,-4.333496,-0.6103516,3.051758,86.3031,1.669922,-148.3923,56.40833,-90.0,76.84167,1
5770,-0.03808594,1.005371,-0.02978516,-1.708984,2.746582,-0.8544921999999999,86.39099,1.6754149999999999,-148.3099,17.19167,-0.9500000000000001,0.0,1
6060,-0.04980469,1.035645,-0.03271484,-2.258301,3.967285,-0.12207029999999999,86.25366,1.790771,-147.9089,17.4,-0.1,-0.075,1
6260,-0.04003906,0.9970703,-0.02539063,4.821777,-3.173828,-0.9155272999999999,86.42395,1.785278,-147.7826,17.53333,-0.6416666999999999,0.075,1
6480,-0.03955078,1.017578,-0.03222656,-1.342773,0.0,0.7324219,87.04468,1.713867,-147.876,17.34167,-0.48333329999999997,0.25,1
6690,-0.007324219000000001,1.003906,-0.03369141,2.258301,0.06103516,-0.12207029999999999,87.25342,1.604004,-147.843,16.90833,-0.1833333,0.2833333,1
6900,0.006347656,0.996582,-0.02832031,-2.319336,-1.342773,1.037598,87.42371,1.565552,-148.299,56.46667,-90.03333,76.525,1
7130,-0.06201172,1.057129,-0.030273440000000002,0.1831055,0.9765625,-1.342773,87.66541,1.461182,-147.9803,17.10833,-0.47500000000000003,-0.325,1
7390,-0.04443359,1.022461,-0.03613281,1.220703,-0.793457,0.4882813,87.9895,1.593018,-148.0408,56.31667,-90.05,76.63333,1
7640,-0.04199219,1.023926,-0.026367190000000002,0.24414059999999999,0.9155272999999999,0.12207029999999999,88.30811,1.587524,-148.0902,17.25,-0.6916667,0.0,1
7920,-0.03271484,1.016113,-0.03222656,0.06103516,0.3662109,0.3662109,88.45642,1.593018,-148.0847,56.43333,-89.86667,76.75833,1
8200,-0.03076172,1.008789,-0.04589844,-1.403809,-0.06103516,-0.6713867,88.80249,1.565552,-147.9968,56.45833,-89.78333,77.00833,1
8460,-0.04394531,1.026367,-0.03857422,-0.4882813,1.525879,0.5493163999999999,88.72009,1.571045,-147.6837,17.5,-0.8916666,0.1666667,1
8730,-0.03222656,1.015137,-0.041015630000000004,0.42724609999999996,0.6103516,1.403809,88.88489,1.3623049999999999,-147.5519,55.95833,-89.84167,77.04166,1
9000,-0.01660156,1.025879,-0.05419922,1.525879,-0.5493163999999999,0.3662109,88.97827,1.274414,-147.453,55.81667,-89.98333,77.10833,1
9300,-0.01953125,1.014648,-0.026367190000000002,0.3051758,-1.464844,-1.281738,89.17603,1.318359,-147.4255,17.46667,-0.9500000000000001,-0.1666667,1
9550,-0.026367190000000002,1.003906,-0.02929688,2.502441,-2.685547,0.24414059999999999,89.25293,1.224976,-147.3102,55.93333,-89.95,77.30833,1
9830,-0.006347656,1.007324,-0.05712891,0.6103516,-0.6103516,0.0,89.37927,1.329346,-147.9089,17.15833,-0.48333329999999997,0.08333334,1
10160,-0.01611328,0.9956054999999999,-0.03173828,-1.098633,0.0,-0.3662109,89.47815,1.340332,-147.7112,17.375,-0.9,-0.1833333,1
10470,-0.01904297,0.9970703,-0.06103516,2.441406,-4.333496,0.0,89.61548,1.30188,-147.5684,17.4,-0.7916667,0.09166667,1
10710,-0.05908203,1.022461,-0.044921880000000004,-2.624512,0.6103516,0.793457,89.68689,1.148071,-147.6617,17.15833,-0.8666667,0.025,1
10910,-0.026367190000000002,1.024902,-0.03222656,-0.9155272999999999,2.868652,0.9155272999999999,89.76929,1.087646,-147.6288,17.25833,-1.05,0.275,1
11130,-0.006835938000000001,1.029297,-0.05761719,-1.098633,0.06103516,-0.6103516,89.95605,1.252441,-147.8815,56.05,-89.78333,77.39167,1
11360,-0.03076172,1.011719,-0.04931641,-2.624512,1.098633,1.6479489999999999,89.45618,1.2854,-147.7771,17.48333,-0.5916667,-0.125,1
11630,-0.02294922,1.006348,-0.024902340000000002,2.929688,-1.586914,0.3051758,89.42322,0.8953857,-147.6068,17.4,-0.85,0.275,1
11930,0.0034179690000000003,1.007813,-0.04394531,0.8544921999999999,-2.441406,-1.342773,89.65942,1.137085,-148.0188,56.08333,-89.85833,77.09167,1
12240,-0.03173828,1.02002,-0.05712891,1.037598,-2.807617,-0.3662109,90.10986,1.224976,-147.9144,55.98333,-89.59167,77.36667,1
12510,-0.03466797,1.011719,-0.03613281,1.281738,-0.6713867,-0.1831055,90.20325,1.131592,-147.8925,17.675,-0.9,-0.1166667,1
12760,-0.02685547,1.021973,-0.07177734,-1.098633,-2.624512,-1.281738,90.18677,1.109619,-148.1122,56.18333,-89.64167,77.4,1
13050,0.004394531,1.01123,-0.03759766,1.525879,4.333496,-0.3662109,89.86267,1.142578,-148.1232,17.45,-1.133333,-0.025,1
13350,-0.02392578,1.016602,-0.028808590000000002,-1.525879,1.342773,1.586914,89.87915,1.016235,-147.9309,55.84167,-89.825,77.33334,1
13670,-0.02392578,1.004883,-0.046875,-0.5493163999999999,1.342773,0.06103516,89.76929,1.082153,-147.5079,17.3,-0.8166667,0.2583333,1
14000,-0.01464844,1.005371,-0.0546875,2.319336,-1.586914,-1.098633,90.00549,0.9832763999999999,-147.3926,17.525,-1.141667,-0.2333333,1
14280,-0.02734375,1.011719,-0.041015630000000004,0.06103516,0.5493163999999999,-0.3051758,89.58801,1.3623049999999999,-147.42,17.125,-0.8166667,0.24166669999999998,1
14610,-0.03808594,1.016113,-0.04443359,3.356934,-2.319336,2.319336,90.14832,1.137085,-147.6508,17.49167,-1.258333,0.55,1
14920,-0.02441406,1.024414,-0.06298828000000001,-1.098633,0.12207029999999999,-0.3051758,90.59875,0.7415771,-147.843,17.325,-0.8583333999999999,-0.25,1
15140,-0.01953125,1.005859,-0.06689453000000001,1.037598,0.4882813,0.24414059999999999,90.32959,0.7690429999999999,-147.9144,17.35,-1.2,0.025,1
15370,-0.02050781,1.021973,-0.060546880000000004,-1.281738,-0.42724609999999996,-1.586914,89.78577,0.6207275,-147.6947,55.6,-90.00833,77.08334,1
15600,-0.026367190000000002,1.021484,-0.03662109,-2.319336,0.6713867,-3.540039,89.41772,1.329346,-147.8705,17.34167,-0.7666666999999999,0.06666667,1
15840,-0.005371094000000001,1.030273,-0.04443359,-1.098633,-2.197266,-0.793457,89.84619,1.768799,-148.0408,56.53333,-89.55,76.975,1
16090,-0.03466797,1.02002,-0.05957031,-4.272461,2.380371,1.7700200000000001,89.74731,1.691895,-148.3154,17.2,-0.2916667,-0.15,1
16370,-0.02539063,0.9980469,-0.03369141,-1.89209,3.417969,1.281738,89.46167,1.126099,-148.4198,56.00834,-90.11667,76.75,1
16670,-0.02294922,1.023438,-0.03662109,1.525879,0.793457,-0.6713867,89.78577,1.153564,-148.2385,17.08333,-0.7000000000000001,-0.3333333,1
16980,-0.01855469,1.033691,-0.02734375,-3.723145,-0.5493163999999999,-0.12207029999999999,89.30237,1.461182,-147.9694,56.325,-90.13333,76.51667,1
17270,0.05322266,0.9902344,-0.04541016,9.338379,-5.554199,0.06103516,90.46143000000001,1.565552,-148.288,17.49167,-0.875,-0.5166666999999999,1
17590,-0.03320313,0.9770508,-0.028808590000000002,-8.178711,0.24414059999999999,1.037598,89.17603,1.972046,-147.8265,56.66667,-89.875,76.33334,1
17880,-0.00390625,1.042969,-0.05224609,7.080078,2.990723,0.3662109,90.47791,2.191772,-147.5464,56.61666,-89.08334,77.675,1
18150,-0.01855469,1.039551,-0.12060549999999999,-12.08496,-2.258301,0.12207029999999999,89.80225,2.241211,-147.5464,16.86667,-0.025,-0.17500000000000002,1
18400,-0.03173828,0.9760742,-0.02587891,3.540039,3.845215,2.319336,89.94507,2.15332,-147.7606,56.65833,-89.4,77.04166,1
18710,-0.007324219000000001,0.9877929999999999,-0.078125,-6.896973,-1.708984,0.793457,89.52759,2.142334,-148.0298,16.925,0.2583333,0.2666667,1
19020,-0.05322266,1.006348,-0.008789063,1.098633,-0.1831055,-0.9155272999999999,88.85193,2.114868,-147.6288,17.36667,-0.30000000000000004,0.3083333,1
19320,-0.03759766,1.005371,-0.028808590000000002,-0.9155272999999999,1.6479489999999999,0.1831055,89.2749,1.939087,-147.4915,17.65,-0.5166666999999999,-0.15833329999999998,1
19680,-0.02001953,1.007324,-0.02539063,1.342773,0.42724609999999996,-0.42724609999999996,89.37927,2.021484,-147.8101,56.53333,-89.95834,76.575,1
19950,-0.05615234,1.030762,-0.04980469,-0.12207029999999999,1.953125,0.42724609999999996,89.71985,2.04895,-147.6068,17.4,-1.058333,0.08333334,1
21180,-0.01416016,1.006836,-0.04345703,0.0,-1.586914,0.6103516,89.77478,1.488647,-147.5574,17.15833,-0.525,0.04166667,1
21380,-0.01904297,1.024902,-0.03759766,0.24414059999999999,1.89209,-1.159668,89.94507,1.543579,-147.475,17.33333,-0.8,0.2166667,1
21600,-0.03125,1.01709,-0.03759766,0.12207029999999999,-1.708984,-0.1831055,90.05493,1.6479489999999999,-147.6727,56.35,-89.85,76.83334,1
21840,-0.02587891,1.020996,-0.03466797,-0.7324219,1.220703,0.6103516,89.97803,1.604004,-147.6343,17.28333,-0.7916667,0.2583333,1
22090,-0.03564453,1.016602,-0.03710938,0.1831055,-0.06103516,-0.42724609999999996,90.04944,1.521606,-147.5848,17.41667,-0.725,0.01666667,1
22300,-0.01757813,1.010742,-0.046875,2.075195,-2.624512,0.12207029999999999,90.09888,1.5051269999999999,-147.7936,56.11666,-89.74167,76.775,1
22560,-0.0546875,1.007324,-0.02685547,-0.6103516,0.0,0.42724609999999996,90.12634,1.499634,-147.4915,17.31667,-0.8666667,0.1833333,1
22830,-0.002929688,1.018555,-0.052734380000000004,-0.12207029999999999,0.3051758,-0.4882813,90.24719,1.5271000000000001,-147.9254,56.24166,-89.725,76.89167,1
23100,-0.02734375,1.025391,-0.05908203,-0.9155272999999999,3.78418,0.0,90.16479,1.571045,-147.78810000000001,56.325,-89.8,76.875,1
23400,-0.0234375,1.011719,-0.05224609,0.0,-1.708984,0.6713867,90.02747,1.549072,-147.7057,17.53333,-0.48333329999999997,-0.03333333,1
23640,-0.017089840000000002,1.022461,-0.04345703,1.159668,-6.408691,-0.3662109,89.89563,1.461182,-147.865,56.21667,-89.96667,76.79166,1
23910,-0.03710938,1.009766,-0.02050781,5.065918,-0.6713867,1.708984,89.77478,1.428223,-147.5409,56.125,-89.91666,76.81667,1
24230,-0.0078125,1.03125,-0.04980469,-1.037598,2.502441,2.319336,90.65369,1.016235,-147.5629,55.85,-89.775,77.24167,1
24530,-0.04199219,1.013184,-0.01904297,-0.3051758,0.1831055,0.6713867,89.9176,0.8953857,-147.7002,17.84167,-1.375,-0.01666667,1
24900,-0.03173828,1.015625,-0.05908203,0.4882813,-1.708984,0.12207029999999999,90.34607,0.9997558999999999,-147.7716,17.28333,-0.8083332999999999,0.17500000000000002,1
25100,-0.01220703,1.005371,-0.056640630000000004,0.793457,-0.06103516,0.9155272999999999,90.31311,0.8459473,-147.5574,55.56667,-89.99167,77.21667,1
25350,-0.009277344,1.018066,-0.05957031,-1.098633,-1.098633,0.3051758,90.27466,0.8074950999999999,-147.5189,17.34167,-0.6083333,-0.2333333,1
25610,-0.004882813000000001,1.012207,-0.046875,-1.708984,2.807617,0.6713867,90.05493,0.7580566,-147.3706,17.78333,-0.875,-0.1833333,1
25830,-0.01416016,1.023926,-0.03808594,0.06103516,-0.6103516,0.1831055,89.86267,0.7415771,-147.3376,55.46667,-90.23333,76.95,1
26070,-0.02050781,1.023438,-0.03857422,0.1831055,2.563477,-0.5493163999999999,89.82422,0.6536865,-147.0026,17.24167,-0.6166667,-0.1416667,1
26320,-0.02392578,1.016602,-0.03222656,-1.037598,-0.6713867,0.3051758,89.79675,0.7196045,-146.9147,17.44167,-0.5916667,-0.125,1
26530,-0.01855469,1.018555,-0.030273440000000002,0.4882813,0.7324219,0.6713867,89.61548,0.7525634999999999,-147.1454,55.54167,-90.35,76.84167,1
26780,-0.02050781,1.019043,-0.03320313,0.5493163999999999,0.6713867,-0.4882813,89.80774,0.7745361,-146.9257,17.225,-0.49166669999999996,-0.008333334000000001,1
27060,-0.030273440000000002,1.018555,-0.04296875,-0.3051758,-0.9155272999999999,0.1831055,89.94507,0.8898925999999999,-146.8378,55.375,-90.14167,77.15,1
27330,-0.03955078,1.009277,-0.030273440000000002,-0.8544921999999999,0.6103516,-0.06103516,89.84619,0.8734130999999999,-146.7279,55.45,-90.11667,77.2,1
27630,-0.009765625,1.022461,-0.03710938,0.7324219,-0.1831055,-0.1831055,89.76379,0.9008788999999999,-146.9806,17.33333,-0.6083333,0.1333333,1
27880,-0.015625,1.012695,-0.03564453,1.098633,0.0,-0.5493163999999999,89.87366,0.7910155999999999,-146.8652,55.38334,-90.26667,77.01667,1
28140,-0.01171875,1.016602,-0.05224609,1.525879,0.42724609999999996,-0.12207029999999999,90.07141,0.8184813999999999,-147.1344,55.38334,-90.15,77.06667,1
28460,-0.01025391,1.046387,-0.05957031,0.3051758,-4.516602,0.6103516,90.25269,0.9777832,-147.7716,55.99166,-90.01667,76.85833,1
28760,-0.05908203,0.9975586,-0.01318359,-2.319336,0.12207029999999999,0.7324219,89.4397,0.8734130999999999,-147.6178,17.05,-0.2083333,-0.025,1
29130,-0.006835938000000001,1.024414,-0.05029297,2.746582,0.1831055,0.7324219,90.1593,0.6811522999999999,-148.645,17.64167,-0.6416666999999999,0.09166667,1
29340,0.01025391,1.015137,-0.05859375,0.1831055,0.06103516,0.3051758,90.6427,0.44494629999999996,-148.3264,55.825,-90.04166,76.99167,1
29570,0.004394531,1.014648,-0.04296875,0.3662109,-1.89209,0.42724609999999996,90.39551,0.5383300999999999,-148.3649,17.40833,-0.525,0.04166667,1
29850,-0.00390625,1.018066,-0.060546880000000004,2.075195,-3.723145,-1.8310549999999999,90.42847,0.637207,-148.3209,17.5,-1.25,0.925,1
30060,-0.04833984,1.030273,-0.030273440000000002,-4.394531,-0.8544921999999999,-1.037598,90.14282,0.7855225,-147.876,55.83333,-90.15,76.85833,1
30300,-0.02148438,1.010254,-0.006347656,-0.3662109,-0.6713867,-1.8310549999999999,89.50012,1.054688,-147.7936,17.51667,-1.1,0.2833333,1
30550,-0.030273440000000002,1.033691,-0.02734375,-0.8544921999999999,0.3051758,0.24414059999999999,89.62097,1.279907,-148.0133,17.25,-0.45,-0.03333333,1
30770,-0.06835938,1.015137,-0.01464844,-3.78418,0.3662109,1.037598,89.11011,1.131592,-147.431,17.36667,-0.36666669999999996,0.15,1
31080,-0.05175781,1.023438,-0.04199219,1.708984,-0.06103516,-1.098633,89.67041,1.477661,-147.3926,56.175,-90.15,76.29166,1
31370,-0.022460940000000002,1.020508,-0.03515625,0.3662109,1.037598,1.953125,89.78577,1.3348389999999999,-147.1509,17.35,-0.6583333,0.225,1
31690,-0.02294922,1.013184,-0.02783203,2.441406,-2.441406,0.24414059999999999,90.14282,1.175537,-147.2992,55.84167,-90.05833,76.91666,1
31980,-0.030273440000000002,1.005371,-0.02685547,0.0,1.281738,0.42724609999999996,90.29663,1.115112,-147.5629,56.0,-90.05833,76.83334,1
32250,-0.03222656,1.030762,-0.04199219,-0.5493163999999999,-0.1831055,0.0,90.34607,1.153564,-147.7936,16.76667,-0.4666667,-0.125,1
32490,-0.030273440000000002,1.006348,-0.011230470000000001,0.42724609999999996,2.01416,2.075195,90.02747,0.703125,-147.7112,55.74166,-90.275,76.64167,1
32810,-0.017089840000000002,1.023438,-0.04052734,-0.24414059999999999,1.403809,-0.6103516,90.24719,0.9558105,-147.9419,17.39167,-1.033333,0.2083333,1
33120,-0.028808590000000002,1.010742,-0.03173828,0.06103516,0.8544921999999999,0.0,90.17578,0.8239746,-147.2113,17.28333,-0.7583333,0.008333334000000001,1
33420,-0.005859375,1.02002,-0.028808590000000002,0.0,-0.06103516,0.24414059999999999,90.12085,0.7086182,-147.4585,17.21667,-0.675,0.1416667,1
33780,-0.001953125,1.014648,-0.0390625,-0.9765625,0.24414059999999999,0.42724609999999996,90.11536,0.6701659999999999,-147.4915,55.60833,-90.20834,76.48333,1
34050,-0.03417969,1.022461,-0.03662109,1.7700200000000001,-3.601074,-0.42724609999999996,90.12634,0.6591796999999999,-147.3706,17.31667,-0.9416667,0.0,1
34300,-0.02685547,1.016113,-0.03466797,0.06103516,-1.586914,0.24414059999999999,89.99451,0.7141113,-147.2937,55.76667,-90.2,76.81667,1
34530,-0.008300781,1.015625,-0.03710938,0.5493163999999999,0.4882813,0.06103516,89.98352,0.7855225,-147.6453,17.44167,-0.55,-0.1,1
34780,-0.004882813000000001,1.023438,-0.048828130000000004,1.953125,-4.150391,0.4882813,90.0824,0.8679199,-147.7222,17.23333,-0.2916667,-0.1416667,1
34990,-0.01953125,1.019531,-0.04345703,2.197266,1.7700200000000001,-0.12207029999999999,90.36804,0.8898925999999999,-147.6617,55.85,-89.975,76.825,1
35240,-0.01904297,1.006836,-0.04296875,0.9765625,-2.13623,-0.1831055,90.49438,0.8898925999999999,-147.854,17.30833,-0.9083334,0.09166667,1
35520,-0.028808590000000002,1.025879,-0.03466797,-2.01416,1.89209,1.6479489999999999,90.46143000000001,0.8184813999999999,-147.7167,55.85833,-90.1,76.9,1
35790,-0.02294922,1.024414,-0.05224609,-0.6713867,-1.7700200000000001,-0.24414059999999999,90.35706,0.802002,-147.5079,55.84167,-90.04166,76.70834,1
36090,-0.015625,1.009277,-0.02978516,1.098633,-0.3662109,0.793457,90.21423,0.8514404,-147.4695,17.50833,-0.925,0.075,1
36340,-0.02734375,1.016113,-0.02050781,2.197266,-2.807617,0.8544921999999999,90.25818,0.8569336,-147.2443,55.775,-90.03333,77.05,1
36600,-0.01318359,1.012695,-0.046875,-0.3051758,-1.464844,1.281738,90.51636,0.7141113,-147.5903,55.64167,-90.00833,77.2,1
37890,-0.01269531,1.013672,-0.03955078,-0.8544921999999999,0.0,-0.8544921999999999,90.00549,0.6921387,-147.063,17.29167,-0.7416667,0.24166669999999998,1
38140,-0.01953125,1.02002,-0.05078125,0.8544921999999999,-3.2958979999999998,-0.8544921999999999,90.25269,0.7910155999999999,-147.453,55.76667,-90.00833,77.10833,1
38450,-0.0234375,1.018555,-0.04541016,0.42724609999999996,-1.220703,-0.4882813,90.25818,0.9393311,-147.3981,17.425,-0.5583332999999999,0.008333334000000001,1
38750,-0.008789063,1.015625,-0.06201172,1.342773,-2.380371,1.098633,90.44495,0.6427001999999999,-147.5629,17.26667,-0.7416667,-0.2916667,1
39090,-0.024902340000000002,1.030273,-0.04296875,-0.9765625,2.01416,-0.42724609999999996,90.17578,0.5767822,-147.2772,17.55833,-0.9083334,-0.09166667,1
39320,-0.01171875,1.018066,-0.041015630000000004,0.8544921999999999,2.319336,-0.9155272999999999,90.12634,0.8184813999999999,-147.2717,55.7,-90.05833,77.03333,1
39570,-0.017089840000000002,1.026855,-0.06787109,-0.5493163999999999,0.1831055,0.6103516,90.2417,0.9063721,-147.2333,17.2,-1.066667,0.08333334,1
39810,-0.01171875,1.030273,-0.060546880000000004,0.06103516,-4.394531,-0.1831055,90.14282,0.9228516,-147.3981,55.93333,-89.91666,77.025,1
40040,-0.01171875,1.01709,-0.0390625,-0.06103516,0.1831055,0.3051758,90.14282,0.8349609,-147.3102,17.15833,-1.25,0.03333333,1
40320,-0.01611328,1.002441,-0.009765625,1.586914,0.42724609999999996,-0.3662109,90.13184,0.7965088,-147.2168,17.18333,-1.1,-0.2333333,1
40530,-0.006835938000000001,1.029297,-0.06933594,-2.624512,2.868652,0.7324219,89.99451,0.7305908,-147.5958,17.65833,-0.5666667,0.44166669999999997,1
40760,-0.03369141,1.023438,-0.03955078,-0.3662109,3.601074,1.464844,90.09338,0.7415771,-148.0023,17.51667,-0.8833333,0.06666667,1
41040,0.01025391,1.020996,-0.03710938,2.624512,4.760742,-0.1831055,90.30762,0.7196045,-147.7936,55.85833,-90.01667,77.05833,1
41300,-0.008789063,1.01709,-0.06835938,-0.6103516,-0.3662109,0.0,90.40649,0.7525634999999999,-147.8485,17.275,-0.7083332999999999,-0.225,1
41550,-0.03515625,1.005371,-0.05078125,-0.793457,-1.220703,1.89209,90.03845,0.7141113,-147.5793,55.81667,-89.98333,76.93333,1
41850,-0.04003906,1.023926,-0.04785156,1.037598,0.24414059999999999,-0.5493163999999999,89.90662,0.6207275,-147.6343,55.68333,-90.14167,76.61667,1
42120,-0.01904297,1.010254,-0.05419922,0.42724609999999996,-3.051758,-0.9155272999999999,89.97253,0.6646729,-147.6947,17.40833,-0.7666666999999999,-0.15,1
42370,-0.02929688,1.027832,-0.04296875,0.0,3.845215,0.24414059999999999,89.93958,0.6921387,-147.1783,55.63334,-90.14167,77.08334,1
42680,-0.011230470000000001,1.003418,-0.02587891,-1.220703,2.441406,1.281738,89.41772,0.7635498,-147.074,17.21667,-0.675,-0.5583332999999999,1
42980,-0.026367190000000002,1.008789,-0.017089840000000002,1.6479489999999999,-1.89209,-0.7324219,89.07715,0.8459473,-147.0245,17.225,-0.6583333,0.45,1
43320,-0.02587891,1.016113,-0.02197266,0.0,0.0,-0.12207029999999999,89.51111,0.9283446999999999,-146.9916,17.28333,-0.425,0.025,1
43550,-0.02734375,1.025391,-0.04443359,0.9155272999999999,0.793457,0.24414059999999999,89.86267,0.9997558999999999,-147.074,55.89167,-90.10833,76.75,1
43800,-0.02001953,1.033203,-0.03613281,-0.9765625,0.9155272999999999,0.24414059999999999,89.81323,0.9887695,-147.2388,17.3,-0.9,0.15,1
44040,-0.03710938,1.010254,-0.03662109,0.5493163999999999,-2.197266,-0.42724609999999996,89.86267,1.060181,-147.2113,55.90833,-90.1,76.88333,1
44280,-0.01171875,1.003418,-0.08740234,0.6713867,-1.098633,0.6103516,90.04395,0.8569336,-147.5189,17.33333,-0.2916667,0.04166667,1
44540,-0.04052734,1.054199,-0.04394531,2.746582,-3.417969,3.723145,90.37903,0.368042,-147.7222,17.59167,-0.6916667,0.6333333,1
44760,-0.01269531,1.049805,-0.05712891,6.469727,-0.9155272999999999,5.7983400000000005,91.47217,-0.5603026999999999,-148.1946,17.85833,-1.275,0.8916666,1
44990,0.02001953,1.022461,-0.07958984,0.06103516,-0.8544921999999999,0.0,92.76855,-1.587524,-148.8373,17.225,-1.341667,-0.36666669999999996,1
45260,-0.03857422,1.040039,-0.024902340000000002,-9.277344,0.793457,-8.666992,91.49963,-0.13732909999999998,-148.7494,55.83333,-89.71667,77.525,1
45520,0.04638672,1.01416,-0.07714844,-2.380371,11.35254,-11.53564,90.70862,1.6479489999999999,-148.3813,17.225,-0.8666667,0.7416667,1
45810,-0.03857422,0.9960937999999999,-0.07177734,1.586914,4.821777,0.8544921999999999,90.86792,2.636719,-147.052,17.36667,-1.416667,-0.15833329999999998,1
46080,-0.04541016,1.023438,-0.01855469,-10.55908,1.708984,5.737305,89.95056,1.175537,-146.8707,55.8,-89.85,77.35,1
46350,0.005859375,1.000977,-0.02783203,-9.094238,-6.835938,2.197266,88.24219,0.32409669999999996,-147.2113,17.175,0.275,-1.125,1
46600,0.008789063,1.038574,-0.009765625,-0.7324219,-3.601074,-1.89209,87.05017,0.0604248,-147.3212,55.20833,-91.66666,74.65,1
46910,-0.04199219,1.015137,-0.0004882813,1.281738,0.06103516,-1.220703,87.48413,0.4284668,-147.1344,17.375,0.09166667,0.31666669999999997,1
47250,-0.001953125,1.020508,-0.015625,1.220703,-0.7324219,-0.793457,88.11584,0.604248,-147.3212,17.35833,-0.1416667,0.1666667,1
47520,-0.02392578,1.012207,-0.004882813000000001,0.6713867,1.281738,0.5493163999999999,88.45093,0.6097412,-147.3322,17.45,-0.24166669999999998,-0.05,1
47880,-0.0234375,1.016113,-0.009765625,-0.06103516,1.098633,0.24414059999999999,88.7915,0.4998779,-147.3322,55.51667,-91.0,75.46667,1
48160,-0.004882813000000001,1.018555,-0.01904297,0.793457,-1.464844,-0.1831055,88.94531,0.4998779,-147.3761,17.31667,-0.2166667,0.05833333,1
48390,-0.01660156,1.013672,-0.011230470000000001,0.12207029999999999,0.24414059999999999,0.42724609999999996,89.05518,0.5163574,-147.2937,17.21667,-0.15,0.0,1
48610,-0.007324219000000001,1.023438,-0.02441406,0.24414059999999999,0.3051758,0.0,89.22546,0.5218505999999999,-147.3926,55.53333,-90.94167,75.63333,1
48870,-0.01171875,1.018066,-0.017089840000000002,0.06103516,0.0,-0.06103516,89.2804,0.5163574,-147.3871,17.4,-0.31666669999999997,0.04166667,1
49090,-0.01660156,1.013672,-0.015625,0.0,0.0,0.1831055,89.3573,0.5108642999999999,-147.3541,55.525,-90.925,75.775,1
49320,-0.01611328,1.018555,-0.01806641,0.1831055,-0.1831055,-0.06103516,89.36829,0.5218505999999999,-147.3267,17.35833,-0.24166669999999998,0.0,1
49620,-0.01464844,1.017578,-0.01660156,0.12207029999999999,-0.12207029999999999,0.0,89.42322,0.5163574,-147.3047,55.66667,-90.88333,75.66666,1
49890,-0.01416016,1.01709,-0.01611328,0.24414059999999999,-0.06103516,0.0,89.47815,0.5383300999999999,-147.3706,55.575,-91.025,75.6,1
50190,-0.011230470000000001,1.020508,-0.02001953,-0.12207029999999999,0.06103516,0.0,89.54407,0.5548096,-147.3596,17.3,-0.2916667,0.0,1
50440,-0.008789063,1.01709,-0.01953125,0.3662109,-0.1831055,0.0,89.62097,0.5767822,-147.3816,55.675,-90.925,75.75,1
