GyroX_mean,GyroX_median,GyroX_std,GyroX_var,GyroX_max,GyroX_min,GyroX_range,GyroX_p90,GyroX_energy,GyroX_iqr,GyroX_skew,GyroX_kurt,GyroX_sma,GyroX_derivative,GyroY_mean,GyroY_median,GyroY_std,GyroY_var,GyroY_max,GyroY_min,GyroY_range,GyroY_p90,GyroY_energy,GyroY_iqr,GyroY_skew,GyroY_kurt,GyroY_sma,GyroY_derivative,GyroZ_mean,GyroZ_median,GyroZ_std,GyroZ_var,GyroZ_max,GyroZ_min,GyroZ_range,GyroZ_p90,GyroZ_energy,GyroZ_iqr,GyroZ_skew,GyroZ_kurt,GyroZ_sma,GyroZ_derivative,GyroMag_mean,GyroMag_median,GyroMag_std,GyroMag_var,GyroMag_max,GyroMag_min,GyroMag_range,GyroMag_p90,GyroMag_energy,GyroMag_iqr,GyroMag_skew,GyroMag_kurt,GyroMag_sma,GyroMag_derivative,AccX_mean,AccX_median,AccX_std,AccX_var,AccX_max,AccX_min,AccX_range,AccX_p90,AccX_energy,AccX_iqr,AccX_skew,AccX_kurt,AccX_sma,AccX_derivative,AccY_mean,AccY_median,AccY_std,AccY_var,AccY_max,AccY_min,AccY_range,AccY_p90,AccY_energy,AccY_iqr,AccY_skew,AccY_kurt,AccY_sma,AccY_derivative,AccZ_mean,AccZ_median,AccZ_std,AccZ_var,AccZ_max,AccZ_min,AccZ_range,AccZ_p90,AccZ_energy,AccZ_iqr,AccZ_skew,AccZ_kurt,AccZ_sma,AccZ_derivative,AccMag_mean,AccMag_median,AccMag_std,AccMag_var,AccMag_max,AccMag_min,AccMag_range,AccMag_p90,AccMag_energy,AccMag_iqr,AccMag_skew,AccMag_kurt,AccMag_sma,AccMag_derivative,AngX_mean,AngX_median,AngX_std,AngX_var,AngX_max,AngX_min,AngX_range,AngX_p90,AngX_energy,AngX_iqr,AngX_skew,AngX_kurt,AngX_sma,AngX_derivative,AngY_mean,AngY_median,AngY_std,AngY_var,AngY_max,AngY_min,AngY_range,AngY_p90,AngY_energy,AngY_iqr,AngY_skew,AngY_kurt,AngY_sma,AngY_derivative,AngZ_mean,AngZ_median,AngZ_std,AngZ_var,AngZ_max,AngZ_min,AngZ_range,AngZ_p90,AngZ_energy,AngZ_iqr,AngZ_skew,AngZ_kurt,AngZ_sma,AngZ_derivative,AngMag_mean,AngMag_median,AngMag_std,AngMag_var,AngMag_max,AngMag_min,AngMag_range,AngMag_p90,AngMag_energy,AngMag_iqr,AngMag_skew,AngMag_kurt,AngMag_sma,AngMag_derivative,MagX_mean,MagX_median,MagX_std,MagX_var,MagX_max,MagX_min,MagX_range,MagX_p90,MagX_energy,MagX_iqr,MagX_skew,MagX_kurt,MagX_sma,MagX_derivative,MagY_mean,MagY_median,MagY_std,MagY_var,MagY_max,MagY_min,MagY_range,MagY_p90,MagY_energy,MagY_iqr,MagY_skew,MagY_kurt,MagY_sma,MagY_derivative,MagZ_mean,MagZ_median,MagZ_std,MagZ_var,MagZ_max,MagZ_min,MagZ_range,MagZ_p90,MagZ_energy,MagZ_iqr,MagZ_skew,MagZ_kurt,MagZ_sma,MagZ_derivative,MagMag_mean,MagMag_median,MagMag_std,MagMag_var,MagMag_max,MagMag_min,MagMag_range,MagMag_p90,MagMag_energy,MagMag_iqr,MagMag_skew,MagMag_kurt,MagMag_sma,MagMag_derivative,MagX_norm_mean,MagX_norm_median,MagX_norm_std,MagX_norm_var,MagX_norm_max,MagX_norm_min,MagX_norm_range,MagX_norm_p90,MagX_norm_energy,MagX_norm_iqr,MagX_norm_skew,MagX_norm_kurt,MagX_norm_sma,MagX_norm_derivative,MagY_norm_mean,MagY_norm_median,MagY_norm_std,MagY_norm_var,MagY_norm_max,MagY_norm_min,MagY_norm_range,MagY_norm_p90,MagY_norm_energy,MagY_norm_iqr,MagY_norm_skew,MagY_norm_kurt,MagY_norm_sma,MagY_norm_derivative,MagZ_norm_mean,MagZ_norm_median,MagZ_norm_std,MagZ_norm_var,MagZ_norm_max,MagZ_norm_min,MagZ_norm_range,MagZ_norm_p90,MagZ_norm_energy,MagZ_norm_iqr,MagZ_norm_skew,MagZ_norm_kurt,MagZ_norm_sma,MagZ_norm_derivative,Acc_mean_vector_angle,Gyro_mean_vector_angle,Ang_mean_vector_angle,Mag_mean_vector_angle,Mag_norm_mean_vector_angle,Acc_cov_AccX_AccY,Acc_corr_AccX_AccY,Acc_cov_AccX_AccZ,Acc_corr_AccX_AccZ,Acc_cov_AccY_AccZ,Acc_corr_AccY_AccZ,Gyro_cov_GyroX_GyroY,Gyro_corr_GyroX_GyroY,Gyro_cov_GyroX_GyroZ,Gyro_corr_GyroX_GyroZ,Gyro_cov_GyroY_GyroZ,Gyro_corr_GyroY_GyroZ,Ang_cov_AngX_AngY,Ang_corr_AngX_AngY,Ang_cov_AngX_AngZ,Ang_corr_AngX_AngZ,Ang_cov_AngY_AngZ,Ang_corr_AngY_AngZ,Mag_cov_MagX_MagY,Mag_corr_MagX_MagY,Mag_cov_MagX_MagZ,Mag_corr_MagX_MagZ,Mag_cov_MagY_MagZ,Mag_corr_MagY_MagZ,Mag_norm_cov_MagX_norm_MagY_norm,Mag_norm_corr_MagX_norm_MagY_norm,Mag_norm_cov_MagX_norm_MagZ_norm,Mag_norm_corr_MagX_norm_MagZ_norm,Mag_norm_cov_MagY_norm_MagZ_norm,Mag_norm_corr_MagY_norm_MagZ_norm,Tag
-0.099182132,-0.12207033,0.492554082,0.242609523,0.6713867,-0.793457,1.4648437,0.41503907,0.222120428,0.686645475,0.121673151,-0.828604672,0.404357908,0.156500379,-0.419616707,-0.3967285,0.219914187,0.04836225,-0.06103516,-0.793457,0.73242184,-0.231933608,0.21839515,0.213623075,-0.18362715,0.635450554,0.419616707,0.125200359,-0.7476807,-0.793457,0.274415931,0.075304103,-0.1831055,-1.037598,0.8544925,-0.43945313,0.624917519,0.244140575,1.350228223,1.977957626,0.7476807,-0.313000769,1.018709891,1.017422251,0.177806492,0.031615149,1.341385809,0.734960627,0.606425182,1.177369986,1.065433097,0.148840097,0.295894352,1.21614236,1.018709891,0.072337755,0.028564454,0.02832031,0.003066025,9.40E-06,0.03417969,0.0234375,0.01074219,0.031103519,0.000824153,0.00195313,0.233114136,1.745697872,0.028564454,0.002504005,0.942687988,0.9428711,0.003772625,1.42E-05,0.9472656,0.9355469,0.0117187,0.94624024,0.888673095,0.0037842,-0.899636991,0.669562167,0.942687988,0.00400641,-0.329956063,-0.331543,0.003921492,1.54E-05,-0.3232422,-0.3334961,0.0102539,-0.32426756,0.108884459,0.0040284,1.071950256,-0.342333949,0.329956063,0.001252,0.999184497,0.998440125,0.00371067,1.38E-05,1.003848281,0.993069995,0.010778286,1.003154512,0.998381708,0.005715061,-0.196712769,-0.797531349,0.999184497,0.003426538,111.788625,111.79135,0.098960393,0.009793159,111.9342,111.6211,0.3131,111.88037,12496.70525,0.11125,-0.307919237,-0.176699488,111.788625,-0.053538462,2.281722875,2.2631835,0.05144134,0.002646211,2.389526,2.230225,0.159301,2.3433834,5.208574713,0.03845225,1.570204012,2.300101834,2.281722875,-0.070425128,58.9993275,58.98834,0.085353482,0.007285217,59.11743,58.85925,0.25818,59.098208,3480.92702,0.107115,-0.15902954,-0.571255554,58.9993275,0.09014359,126.4232314,126.4175708,0.091951781,0.00845513,126.5270448,126.2814637,0.245581092,126.5224267,15982.84084,0.15163627,-0.222585309,-1.304132602,126.4232314,-0.006578393,15.64583375,16.054165,0.823005803,0.677338552,16.16667,14.26667,1.9,16.14917,245.384785,0.55625,-1.421984748,-0.001181671,15.64583375,0.927348718,-10.98645825,-5.6916665,9.845311496,96.93015845,-5.575,-26.95833,21.38333,-5.6275,205.5161535,5.36041725,-1.440074801,-8.72E-05,10.98645825,10.87607026,2.451041709,0,4.556731181,20.76379906,9.875,-0.075,9.95,9.8166669,24.17592964,2.539583423,1.439837738,0.000106238,2.48854171,-5.059829231,20.80691872,17.08982852,6.940481787,48.17028744,32.10402449,16.98051868,15.12350581,32.03035135,475.0768681,3.806137249,1.440011673,0.000170191,20.80691872,-7.66162207,0.819026645,0.94274046,0.229822239,0.052818262,0.945212017,0.445850475,0.499361542,0.944049926,0.717020624,0.125560843,-1.440079764,-2.70E-05,0.819026645,0.254609579,-0.459377661,-0.333492562,0.235223199,0.055329953,-0.326456742,-0.841178082,0.51472134,-0.329788101,0.259441545,0.131487702,-1.439400616,-0.000924856,0.459377661,0.259767978,0.076276208,1.39E-06,0.142306593,0.020251166,0.307593835,-0.004396606,0.31199044,0.306479051,0.023537831,0.08188111,1.438686865,-0.001748916,0.078470759,-0.159178407,109.2826764,150.0284412,62.18091903,82.69415804,85.35627722,4.68E-06,0.404879301,9.03E-06,0.750691976,9.79E-07,0.066191052,-0.052353636,-0.483325472,-0.058673339,-0.434087782,0.003326169,0.055116516,0.002588787,0.508537162,-0.00100511,-0.118995603,-0.002696352,-0.614105545,8.077983419,0.996943621,-3.738736963,-0.996939045,-44.8588762,-0.999920609,0.054057537,0.999963276,-0.032698632,-0.99979857,-0.033464404,-0.999718952,1
0.087193077,-0.06103516,0.39375505,0.155043039,0.6713867,-0.4272461,1.0986328,0.56152346,0.140496666,0.51879885,0.380106403,-1.114742372,0.313895094,-0.14031069,-0.4185268,-0.4272461,0.10820378,0.011708058,-0.3051758,-0.6103516,0.3051758,-0.3051758,0.185200161,0.12207035,-0.799962695,0.439668915,0.4185268,-0.175388391,-0.819614943,-0.793457,0.104873617,0.010998476,-0.6713867,-0.9765625,0.3051758,-0.70800782,0.681195919,0.1220703,-0.168964286,-0.63808461,0.819614943,0.105233046,0.997766165,1.039391269,0.115099946,0.013247997,1.10707749,0.805108992,0.301968498,1.095878646,1.006892746,0.14492022,-0.980582966,-0.500875419,0.997766165,0.028173266,0.028948103,0.02832031,0.001820756,3.32E-06,0.03222656,0.02685547,0.00537109,0.03076172,0.000840834,0.00195313,0.874505189,0.65591488,0.028948103,-0.00168373,0.9439174,0.9433594,0.001879056,3.53E-06,0.9472656,0.9418945,0.0053711,0.94609374,0.890983084,0.00219725,0.953505933,0.330138591,0.9439174,0.000561207,-0.327287943,-0.3256836,0.004121225,1.70E-05,-0.3222656,-0.3334961,0.0112305,-0.32343752,0.107131956,0.00585935,-0.426671019,-1.370622961,0.327287943,0.001403103,0.999474555,0.998171641,0.002751309,7.57E-06,1.003848281,0.996509287,0.007338994,1.003253621,0.998955874,0.002718481,0.990268863,-0.637927281,0.999474555,2.82E-05,111.5991143,111.6211,0.238420696,0.056844428,111.8518,111.2036,0.6482,111.8386,12454.41103,0.32405,-0.651271242,-0.563892685,111.5991143,-0.239942529,2.190203,2.230225,0.091793072,0.008425968,2.279663,2.043457,0.236206,2.2730714,4.804211439,0.131836,-0.743163209,-1.094181633,2.190203,-0.135750575,59.04288,59.05151,0.055011302,0.003026243,59.11743,58.94714,0.17029,59.100954,3486.064273,0.04944,-0.54160951,0.748250298,59.04288,-0.037885057,126.2744318,126.2814637,0.235161241,0.055300809,126.5204474,125.8776457,0.642801757,126.5167091,15945.27952,0.309220518,-0.667805614,-0.322448311,126.2744318,-0.232079329,15.57619,16.03333,0.858957726,0.737808376,16.13333,14.275,1.85833,16.128332,243.2501021,0.904165,-1.223911288,-0.822172317,15.57619,-0.004787356,-11.723809,-5.675,10.43020423,108.7891603,-5.491667,-27.025,21.533333,-5.5316666,230.6955492,10.729165,-1.229437893,-0.840071806,11.723809,0.090995977,2.839285669,0.08333334,4.809499858,23.13128889,9.883333,-0.075,9.958333,9.8783332,27.88836215,4.96666667,1.229016315,-0.840469347,2.867857097,0,21.34041469,17.05861412,7.359177926,54.15749975,32.1217453,16.94007013,15.18167517,32.11111281,501.8340134,7.575144008,1.229427714,-0.840148464,21.34041469,-0.034393696,0.801730631,0.943141766,0.243047166,0.059071925,0.945981916,0.444403001,0.501578916,0.945635925,0.693405084,0.249451006,-1.229573098,-0.839728288,0.801730631,0.00163227,-0.475703592,-0.3323546,0.249247411,0.062124272,-0.32418207,-0.841330374,0.517148304,-0.325203145,0.279543283,0.258319563,-1.228714187,-0.840628383,0.475703592,0.004696856,0.088881683,0.004901986,0.149477844,0.022343626,0.307683562,-0.004396606,0.312080167,0.307629725,0.027051633,0.155521718,1.227417913,-0.84168155,0.09055551,9.95E-06,109.114819,152.4533565,62.1229323,81.71371581,84.55374762,-2.50E-07,-0.07299536,-1.57E-06,-0.208795529,-4.16E-06,-0.537316828,0.005942722,0.139481571,0.002660916,0.064437522,-0.006563606,-0.578407409,0.019451878,0.888807446,0.011617226,0.885740587,0.003253198,0.644241435,8.944021861,0.9983165,-4.125417829,-0.998610744,-50.15604533,-0.999840116,0.060576064,0.99995357,-0.036317178,-0.999642479,-0.037234876,-0.9994071,1
0.183105523,0.06103516,0.564918847,0.319133303,1.037598,-0.4272461,1.4648441,0.81787122,0.307070464,0.8544922,0.367260333,-1.344409855,0.46212338,-0.177427791,-0.453404014,-0.4272461,0.110635648,0.012240247,-0.3662109,-0.6103516,0.2441407,-0.3662109,0.21606684,0.15258795,-0.983424523,-1.077126865,0.453404014,0.035485581,-0.863211529,-0.8544922,0.209747249,0.043993908,-0.6103516,-1.220703,0.6103514,-0.64697266,0.782843207,0.21362325,-0.693456061,0.078935196,0.863211529,-0.106456686,1.120938454,1.072900171,0.240257658,0.057723742,1.512392027,0.805108992,0.707283035,1.424647768,1.305980511,0.226480351,0.660420114,-0.140040668,1.120938454,0.126759689,0.02936663,0.02929688,0.002154874,4.64E-06,0.03222656,0.02685547,0.00537109,0.03222656,0.000866379,0.00292969,0.501938541,-1.255200298,0.02936663,0,0.942871086,0.9428711,0.000934997,8.74E-07,0.9443359,0.9418945,0.0024414,0.94404298,0.889006634,0.00122075,0.598124655,-0.88779384,0.942871086,-0.000567791,-0.329380586,-0.3320313,0.005150972,2.65E-05,-0.3222656,-0.3349609,0.0126953,-0.32343752,0.108514312,0.00830075,0.407051352,-2.126294216,0.329380586,-0.004542151,0.999192074,0.999594134,0.001716025,2.94E-06,1.001271549,0.996509287,0.004762262,1.001127208,0.998387325,0.002257889,-0.296670735,-0.836972438,0.999192074,0.000963046,111.3582143,111.4014,0.177318766,0.031441945,111.5497,111.1212,0.4285,111.5398,12400.67884,0.3049,-0.234950844,-2.188937121,111.3582143,0.009593023,2.052089143,2.026978,0.056985719,0.003247372,2.158813,1.994019,0.164794,2.1225586,4.213853312,0.049439,1.317889663,1.143082208,2.052089143,-0.079842442,58.98324,59.01855,0.062378254,0.003891047,59.05151,58.89221,0.1593,59.038328,3479.025936,0.093385,-0.508260575,-1.783514485,58.98324,-0.015965116,126.0313029,126.0918782,0.184957847,0.034209405,126.219634,125.778862,0.440772,126.2193118,15883.91863,0.317433924,-0.301407321,-2.161711213,126.0313029,-0.000312217,15.56071429,16.075,0.925633135,0.856796701,16.15833,14.14167,2.01666,16.138332,242.8702263,0.975,-1.228033234,-0.801166284,15.56071429,-0.077517442,-11.69404771,-5.6,10.464721,109.5103855,-5.491667,-27.025,21.533333,-5.491667,230.6167967,10.8208335,-1.229452613,-0.840131766,11.69404771,0.014534884,2.867857097,0.06666667,4.815360248,23.18769431,9.95,0,9.95,9.9099998,28.09977088,4.937499835,1.229580684,-0.839665298,2.867857097,0.038759884,21.33843406,17.05617749,7.346270927,53.96769653,32.1217453,16.94007013,15.18167517,32.08606174,501.5867938,7.538097044,1.229468976,-0.839998412,21.33843406,-0.034577096,0.80156829,0.944857145,0.245134184,0.060090768,0.946608613,0.441068858,0.505539755,0.946232595,0.694018097,0.252165472,-1.229590878,-0.839672074,0.80156829,-0.001938455,-0.473873849,-0.327459583,0.251312648,0.063158047,-0.322385072,-0.842111233,0.519726162,-0.323463271,0.278691893,0.262514595,-1.228776933,-0.840669991,0.473873849,-0.000453988,0.090315663,0.003898329,0.149405285,0.022321939,0.310333584,0,0.310333584,0.308743571,0.02729001,0.153614001,1.229306623,-0.839634213,0.090315663,0.001540711,109.2475961,150.4698488,62.09514244,81.6186834,84.46008963,-9.14E-07,-0.45360872,-4.19E-06,-0.377430238,1.19E-06,0.247509478,0.029802337,0.476836143,-0.014280348,-0.120519261,0.009668008,0.41662529,0.003175341,0.314245901,0.010503939,0.949651505,0.001778837,0.500422454,9.666962263,0.997983765,-4.449743114,-0.998314235,-50.38918533,-0.999956021,0.061602475,0.999953799,-0.036622265,-0.999943265,-0.03754224,-0.999861568,1
0.09918217,0.09155273,0.610297148,0.372462609,1.037598,-0.7324219,1.7700199,0.78125009,0.335741886,0.96130375,0.17238583,-1.100213894,0.495910695,-0.259724074,-0.45776367,-0.3662109,0.291803867,0.085149497,-0.06103516,-0.8544922,0.79345704,-0.146484398,0.284053388,0.3509522,-0.329435042,-1.080953346,0.45776367,-0.129862021,-0.831604038,-0.8544922,0.26491851,0.070181817,-0.3662109,-1.220703,0.8544921,-0.53710939,0.752974365,0.28991705,0.429119882,0.29063888,0.831604038,0.454517074,1.157817799,1.072337591,0.191915404,0.036831522,1.512392027,0.978467986,0.533924041,1.410023725,1.372769638,0.229340459,1.112375784,0.055901666,1.157817799,-0.182455286,0.030456545,0.02954102,0.00186275,3.47E-06,0.03369141,0.02832031,0.0053711,0.032666015,0.000930637,0.00256347,0.78896028,-0.671979304,0.030456545,0.000779176,0.94348145,0.9433594,0.001349902,1.82E-06,0.9458008,0.9418945,0.0039063,0.94511718,0.890158841,0.001709025,0.628745115,-0.602640797,0.94348145,0,-0.3314209,-0.33325195,0.00462304,2.14E-05,-0.3227539,-0.3349609,0.012207,-0.32480469,0.109858514,0.004150375,1.367921998,0.468142843,0.3314209,-0.000779202,1.000471901,1.00045796,0.002129352,4.53E-06,1.003928817,0.996550916,0.0073779,1.002440176,1.000947992,0.001721913,-0.340285678,1.501662088,1.000471901,0.000282255,111.4199125,111.4783,0.163227286,0.026643147,111.5497,111.1212,0.4285,111.54585,12414.42021,0.1497,-1.314219804,0.245169324,111.4199125,0.225,2.00637825,2.0022585,0.014899611,0.000221998,2.026978,1.988525,0.038453,2.0231322,4.025747931,0.027465,0.336455278,-1.875889805,2.00637825,-0.020453723,59.01924125,59.04053,0.07511434,0.005642164,59.10095,58.89221,0.20874,59.081728,3483.275775,0.0755325,-0.971596295,-0.381122571,59.01924125,0.096425532,126.1019206,126.1620759,0.176793144,0.031255816,126.2401483,125.778862,0.461286287,126.2378331,15901.72174,0.145980928,-1.346836099,0.271749012,126.1019206,0.243605806,15.603125,16.079165,0.918134594,0.842971133,16.15833,14.09167,2.06666,16.134999,244.1951095,0.5333325,-1.435625558,-0.001013021,15.603125,-0.039893617,-10.98854138,-5.6625,9.947136145,98.94551749,-5.491667,-27.20833,21.716663,-5.561667,207.3253694,5.4208335,-1.44012474,0.000651236,10.98854138,-0.053191489,2.499999959,0.05416667,4.554772407,20.74595168,9.95,0,9.95,9.8508331,24.40270752,2.493749921,1.440283842,0.001701623,2.499999959,0.004432624,20.81722964,17.05905223,6.974741064,48.64701291,32.17253147,16.99615572,15.17637575,32.09535033,475.9231864,3.793256888,1.440166174,0.000401963,20.81722964,-0.020393414,0.818013252,0.943291912,0.233606021,0.054571773,0.946608613,0.438003146,0.508605467,0.945382585,0.716895981,0.127205539,-1.440093579,0.000184124,0.818013252,-0.001211394,-0.458035915,-0.331935037,0.238193264,0.056736031,-0.322385072,-0.845700626,0.523315554,-0.32593723,0.259440927,0.132239484,-1.439245697,-0.000813131,0.458035915,-0.003516444,0.078670014,0.003170851,0.141316749,0.019970424,0.310333584,0,0.310333584,0.306506754,0.023663092,0.078659267,1.439987802,0.002160754,0.078670014,0.000260802,109.3457427,150.6104395,62.09362731,82.53682925,85.20337952,1.23E-06,0.491006343,-1.08E-06,-0.125573223,-8.00E-07,-0.128264343,0.010377605,0.058272649,-0.060602552,-0.374832525,-0.016763815,-0.216855039,-0.001658652,-0.682005094,0.01121959,0.915084823,-0.00088907,-0.79439795,9.127368409,0.999404192,-4.177768344,-0.99901342,-45.30153308,-0.999880633,0.055640728,0.999952322,-0.033007136,-0.999839238,-0.033653115,-0.999774731,1
-0.144958495,-0.1525879,0.361733098,0.130850834,0.4882813,-0.7324219,1.2207032,0.2319336,0.135507445,0.27465818,0.190346532,0.93674629,0.297546395,0.385854448,-0.595092745,-0.5493164,0.495583519,0.245603025,-0.06103516,-1.220703,1.15966784,-0.103759758,0.569038022,0.7781982,-0.239911392,-2.110245654,0.595092745,-0.66647577,-0.839233388,-0.8239746,0.285815106,0.081690275,-0.3662109,-1.281738,0.9155271,-0.53710939,0.775791669,0.3051758,0.101557945,0.040877643,0.839233388,-0.035077644,1.207740872,1.183096742,0.15747697,0.024798996,1.457194262,1.023135657,0.434058604,1.396323313,1.480337136,0.228220874,0.399855511,-1.133845721,1.207740872,0.241147454,0.030944826,0.03076172,0.001934508,3.74E-06,0.03369141,0.02832031,0.0053711,0.033349614,0.000960857,0.002441402,0.198996031,-1.420066978,0.030944826,0.000841868,0.944030763,0.94433595,0.003392339,1.15E-05,0.9477539,0.9370117,0.0107422,0.94741209,0.89120415,0.00305175,-1.264134478,2.210944387,0.944030763,0.001403103,-0.3277588,-0.32714845,0.005752309,3.31E-05,-0.3183594,-0.3349609,0.0166015,-0.32143555,0.107454784,0.00732425,0.238445174,-0.708461464,0.3277588,-0.001403103,0.999800739,1.001063507,0.004569925,2.09E-05,1.003928817,0.990066053,0.013862764,1.003303623,0.999619791,0.00381685,-1.630836393,2.638749334,0.999800739,0.001810771,111.4659125,111.4563,0.050156795,0.002515704,111.5442,111.4069,0.1373,111.5365,12424.65185,0.0536,0.666254483,-0.772087193,111.4659125,-0.00316092,2.000885,2.0022585,0.012370493,0.000153029,2.021484,1.983032,0.038452,2.0137938,4.003674684,0.01373275,0.187550685,-0.268886918,2.000885,0.015784483,59.131165,59.131165,0.064995864,0.004224462,59.23279,59.05701,0.17578,59.202025,3496.498371,0.1002475,0.301873659,-1.475486123,59.131165,0.069454023,126.1949001,126.1946658,0.035013691,0.001225959,126.2401483,126.1469716,0.093176684,126.2378331,15925.1539,0.057144131,0.037128163,-1.541585635,126.1949001,0.030007484,15.33229125,16.045835,1.049086858,1.100583235,16.18333,14.025,2.15833,16.124999,236.0421653,1.9979125,-0.638894202,-2.230352116,15.33229125,-0.033522989,-13.68437375,-5.6625,11.17853713,124.9596923,-5.5,-27.28333,21.78333,-5.5058331,296.6018157,21.5249965,-0.644058396,-2.239461989,13.68437375,0.07183908,3.722916625,0.0625,5.096923132,25.97862541,9.95,0.008333334,9.941666666,9.8975,36.59140543,9.816666416,0.64416405,-2.239070502,3.722916625,-0.047892722,22.70662121,17.07658378,7.829960015,61.30827384,32.27573051,16.96104296,15.31468755,32.20349118,569.2353865,15.02884024,0.644216194,-2.238894124,22.70662121,-0.055343052,0.754455839,0.943291912,0.262571863,0.068943983,0.946814209,0.436344268,0.510469941,0.946100778,0.629529598,0.506751028,-0.643990442,-2.239898771,0.754455839,0.001103349,-0.521878423,-0.331935037,0.267763718,0.071697409,-0.321780384,-0.845700626,0.523920241,-0.323868785,0.335092321,0.516839285,-0.643398214,-2.239590671,0.521878423,0.003157917,0.116272775,0.003663916,0.158055046,0.024981398,0.308281171,0.000487546,0.307793625,0.308250486,0.035378081,0.305218279,0.643835909,-2.239096159,0.116272775,-0.002806154,109.1370006,143.8770958,62.05847255,79.73191073,82.77648824,4.08E-06,0.622155606,-2.73E-06,-0.245622864,-1.10E-05,-0.562467066,-0.024081342,-0.134330793,-0.033660658,-0.325573591,-0.084351206,-0.595510277,-0.00011875,-0.191388363,-0.002008572,-0.616129341,9.91E-05,0.123287153,11.714765,0.998934841,-5.341528509,-0.998955219,-56.97381248,-0.999959071,0.070304531,0.999961778,-0.041498556,-0.999945733,-0.042317247,-0.999901706,1
-0.045776357,-0.1220703,0.333905104,0.111492618,0.7324219,-0.3662109,1.0986328,0.21972657,0.099651516,0.152587905,2.185650605,5.56067051,0.228881832,0.536572802,-0.57220455,-0.48828125,0.427790656,0.183004846,-0.1220703,-1.220703,1.0986327,-0.20751951,0.487547287,0.47302245,-0.925911044,-0.616800724,0.57220455,-0.100607418,-0.938415538,-0.9460449,0.22112083,0.048894421,-0.6103516,-1.281738,0.6713864,-0.69580081,0.92340634,0.320434775,-0.028915852,-0.735351067,0.938415538,0.067071703,1.218458507,1.238413769,0.172258974,0.029673154,1.457194262,0.923629528,0.533564733,1.396323313,1.510605143,0.187301734,-0.421926992,-0.24682744,1.218458507,0.07785857,0.029907229,0.02978516,0.001931205,3.73E-06,0.03320313,0.02685547,0.00634766,0.032177735,0.000897706,0.000854493,0.251682791,0.580073123,0.029907229,0.000804863,0.94403075,0.94458005,0.003625294,1.31E-05,0.9477539,0.9370117,0.0107422,0.94741209,0.891205557,0.004150325,-1.077637829,0.817106039,0.94403075,0.000536538,-0.326660175,-0.32714845,0.003782208,1.43E-05,-0.3183594,-0.331543,0.0131836,-0.32382815,0.106719387,0.002075175,1.563943496,4.040578383,0.326660175,0.002951154,0.99940301,1.000234111,0.004312578,1.86E-05,1.003035683,0.990066053,0.01296963,1.002879445,0.998822649,0.00377573,-1.691774306,3.084724778,0.99940301,-0.000440749,111.4103,111.4069,0.03372642,0.001137471,111.4728,111.3684,0.1044,111.4497,12412.25594,0.03565,0.790506954,0.444936928,111.4103,-0.036208791,2.0310975,2.029724,0.031039552,0.000963454,2.06543,1.983032,0.082398,2.06543,4.126200077,0.0521855,-0.211413501,-1.404988504,2.0310975,0.033200549,59.22935375,59.23828,0.05405554,0.002922001,59.30969,59.16138,0.14831,59.294311,3508.118902,0.07141,0.119183294,-1.180335298,59.22935375,0.066401099,126.1923159,126.1946658,0.022991813,0.000528623,126.217763,126.1626363,0.055126654,126.217412,15924.50104,0.043412552,-0.16264424,-1.992908931,126.1923159,-0.000275512,15.3375,16.06667,1.057785663,1.118910508,16.18333,14.025,2.15833,16.124999,236.2179529,2.0187525,-0.639895467,-2.232775769,15.3375,1.135532967,-13.68854088,-5.641667,11.20733675,125.6043969,-5.5,-27.325,21.825,-5.5058331,297.2799986,21.57499675,-0.644156601,-2.239220524,13.68854088,11.76739725,3.730208417,0.058333335,5.10459254,26.056865,9.95,0.008333334,9.941666666,9.8975,36.71421171,9.841667166,0.644081917,-2.239542738,3.730208417,-5.380036626,22.72340497,17.07614166,7.845583281,61.55317701,32.27921931,16.96104296,15.31817635,32.27677715,570.2121633,15.05009817,0.644319325,-2.238556875,22.72340497,-8.233412804,0.754447141,0.943703186,0.263106,0.069224767,0.946814209,0.436039046,0.510775163,0.946100778,0.62976216,0.508083771,-0.644015735,-2.239910184,0.754447141,0.277965211,-0.521303172,-0.330772491,0.268459836,0.072070683,-0.321780384,-0.846519853,0.524739469,-0.323868785,0.334818846,0.519161389,-0.643602775,-2.239666728,0.521303172,0.282279751,0.11640179,0.00342043,0.158094431,0.024993849,0.308281171,0.000487546,0.307793625,0.308250486,0.035418995,0.304891541,0.643892817,-2.239354605,0.11640179,-0.166676031,109.0781252,148.5457012,62.00737514,79.71549067,82.76594973,1.61E-06,0.229864479,1.26E-06,0.172534148,-8.58E-06,-0.625973275,-0.008647999,-0.06054263,0.008381913,0.113524723,-0.080958533,-0.855857931,-0.000606685,-0.579532363,-0.001209788,-0.663588437,0.001167078,0.695575598,11.84435924,0.999105785,-5.395118905,-0.999176619,-57.20698804,-0.999966797,0.070631557,0.999973996,-0.041593854,-0.999958187,-0.042439898,-0.999950361,1
